symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion,profile
OZON,2022-02-18 18:00:00+00:00,2022-02-21 13:00:00+00:00,1,2022-02-18 18:00:00+00:00,1601.02,42.86999331155734,1536.715010032664,1665.324989967336,-0.09026745449775767,-0.6237075075620838,29.892857142857142,0.020523760482565837,61.5,0.042224510813594233,59.5,0.040851355990387916,-0.0024595491039426523,-2359.2267353978486,26,-42.5,range_v0_conservative
OZON,2022-02-21 13:00:00+00:00,2022-02-21 15:30:00+00:00,1,2022-02-21 13:00:00+00:00,1527.42,64.39121184810632,1430.8331822278406,1624.0068177721596,-0.09356954865066587,-0.2398525145384579,37.142857142857146,0.02682763246143528,39.0,0.028169014084507043,31.5,0.02275189599133261,-0.0008478063461538459,-811.2250676986071,6,-49.5,range_v0_conservative
OZON,2022-04-05 12:00:00+00:00,2022-04-06 10:00:00+00:00,1,2022-04-05 12:00:00+00:00,1399.01,42.0323599827229,1335.9614600259156,1462.0585399740844,-0.06648272707128612,-0.2376062953894809,23.142857142857142,0.0177204112885583,53.0,0.04058192955589587,31.0,0.023736600306278714,-0.002090705555555555,-1998.7994383356659,16,-35.0,range_v0_conservative
OZON,2022-04-06 10:00:00+00:00,2022-04-06 17:30:00+00:00,1,2022-04-06 10:00:00+00:00,1362.69,54.55458696742669,1280.85811954886,1444.52188045114,-0.07609214127938126,-0.13355503642563257,28.357142857142858,0.02252354476341768,78.5,0.06235107227958697,39.0,0.030976965845909452,-0.0014402526448362722,-1374.0612572530354,16,-11.0,range_v0_conservative
OZON,2022-04-06 17:30:00+00:00,2022-04-07 10:30:00+00:00,1,2022-04-06 17:30:00+00:00,1315.1,55.37801449852335,1232.032978252215,1398.167021747785,-0.07269409170405286,-0.07543895271861652,14.214285714285714,0.011655830844022726,31.0,0.025420254202542025,26.0,0.02132021320213202,0.004473460804020102,4261.721886417943,6,-4.5,range_v0_conservative
OZON,2022-04-07 10:30:00+00:00,2022-04-07 11:30:00+00:00,1,2022-04-07 10:30:00+00:00,1300.48,52.39936516209385,1221.8809522568592,1379.0790477431408,-0.012287770669291353,0.3983448244040936,20.035714285714285,0.015598064839014623,22.0,0.017127286882055275,8.0,0.006228104320747372,-0.0017656245989304813,-1689.578233767291,3,-19.5,range_v0_conservative
OZON,2022-04-07 11:30:00+00:00,2022-04-07 16:30:00+00:00,1,2022-04-07 11:30:00+00:00,1295.54,50.31024563972247,1220.0746315404162,1371.0053684595837,-0.034765425999969096,0.20158497255518193,22.5,0.01799280287884846,25.0,0.019992003198720514,14.5,0.011595361855257898,-0.0013930022222222223,-1330.6513094167262,11,-28.0,range_v0_conservative
OZON,2022-04-07 17:00:00+00:00,2022-04-08 13:30:00+00:00,1,2022-04-07 17:00:00+00:00,1264.69,28.513493046570847,1221.9197604301437,1307.4602395698564,-0.03691813804173359,-0.045823456561911204,17.071428571428573,0.014015951208069435,10.0,0.008210180623973728,1.5,0.0012315270935960591,-0.0009561765690376567,-912.1056766782357,13,0.0,range_v0_conservative
OZON,2022-04-08 13:30:00+00:00,2022-04-08 14:00:00+00:00,1,2022-04-08 13:30:00+00:00,1246.61,24.86253841282141,1209.3161923807677,1283.903807619232,-0.03498287355307587,-0.08468151663750288,9.892857142857142,0.008223488896805605,18.0,0.014962593516209476,15.5,0.012884455527847049,-0.00366777761732852,-3495.381606220786,2,0.0,range_v0_conservative
OZON,2022-04-08 14:00:00+00:00,2022-04-11 17:00:00+00:00,1,2022-04-08 14:00:00+00:00,1244.37,26.765384666187977,1204.2219230007179,1284.518076999282,-0.06137242138592211,-0.451104084030795,12.535714285714286,0.010732632093933464,49.5,0.04238013698630137,33.5,0.02868150684931507,-0.0032898643874643874,-3123.7320447689167,26,-27.5,range_v0_conservative
OZON,2022-04-11 17:00:00+00:00,2022-04-12 10:30:00+00:00,1,2022-04-11 17:00:00+00:00,1194.2,38.037709538575974,1137.143435692136,1251.256564307864,-0.055434600569418895,-0.0801260626454851,19.214285714285715,0.017033941236068897,18.0,0.015957446808510637,13.0,0.01152482269503546,-0.002118077695167286,-2004.502204254336,7,-6.5,range_v0_conservative
OZON,2022-04-12 10:30:00+00:00,2022-04-12 12:00:00+00:00,1,2022-04-12 10:30:00+00:00,1178.95,38.61323792249737,1121.030143116254,1236.869856883746,-0.07672081089104715,-0.28082029951789284,14.464285714285714,0.013288273508760417,35.0,0.03215434083601286,32.5,0.029857602204869087,0.00036610864197530877,345.7433111122621,4,0.0,range_v0_conservative
OZON,2022-04-12 12:30:00+00:00,2022-04-13 10:30:00+00:00,1,2022-04-12 12:30:00+00:00,1167.92,41.960788304132706,1104.978817543801,1230.8611824561992,-0.07099801356257283,-0.15871021773148444,15.25,0.014055299539170507,13.0,0.011981566820276499,8.0,0.007373271889400922,0.0026728065573770493,2525.0518724304243,16,-3.0,range_v0_conservative
OZON,2022-04-13 10:30:00+00:00,2022-04-13 13:30:00+00:00,1,2022-04-13 10:30:00+00:00,1130.69,35.05213172943328,1078.11180240585,1183.26819759415,-0.0032634939727069793,0.4649094095191025,12.571428571428571,0.011154772467993408,24.0,0.02129547471162378,18.0,0.015971606033717833,0.00013976136363636363,132.3881587854623,7,-18.0,range_v0_conservative
OZON,2022-04-14 14:30:00+00:00,2022-04-14 16:30:00+00:00,1,2022-04-14 14:30:00+00:00,1100.09,16.60977398517687,1075.1753390222345,1125.0046609777653,-0.02553427446845251,-0.06372430724761437,13.857142857142858,0.012926439232409381,12.5,0.01166044776119403,10.0,0.009328358208955223,-0.0019953644329896904,-1890.3618013156633,5,-15.0,range_v0_conservative
OZON,2022-04-14 16:30:00+00:00,2022-04-15 17:00:00+00:00,1,2022-04-14 16:30:00+00:00,1095.28,18.72904543373873,1067.186431849392,1123.373568150608,-0.04544956540793219,-0.38596791502475314,15.107142857142858,0.01444968231194917,18.0,0.01721664275466284,11.5,0.010999521759923482,-0.0017622127659574465,-1666.1481212584981,21,-25.0,range_v0_conservative
OZON,2022-04-15 17:00:00+00:00,2022-04-18 13:30:00+00:00,1,2022-04-15 17:00:00+00:00,1072.21,35.196545806890406,1019.4151812896645,1125.0048187103357,-0.04869381930778489,0.005538599474544991,13.107142857142858,0.01285014005602241,5.0,0.004901960784313725,3.5,0.003431372549019608,-0.0012668626702997277,-1195.6905850091703,13,-9.0,range_v0_conservative
OZON,2022-04-18 13:30:00+00:00,2022-04-18 15:30:00+00:00,1,2022-04-18 13:30:00+00:00,1048.65,30.630492010709123,1002.7042619839364,1094.5957380160637,-0.042101749868879115,0.01954194331839666,7.607142857142857,0.007573064068833108,13.0,0.012941762070681932,7.5,0.007466401194624191,-0.0032967107981220663,-3107.56041477815,5,-14.5,range_v0_conservative
OZON,2022-04-18 15:30:00+00:00,2022-04-19 09:30:00+00:00,1,2022-04-18 15:30:00+00:00,1039.3,29.25119917307656,995.4232012403851,1083.1767987596147,-0.05657654190320404,-0.17005799946965058,10.107142857142858,0.01030815181758578,10.0,0.010198878123406425,7.5,0.007649158592554819,0.0005356904593639576,503.2902685925018,8,-3.5,range_v0_conservative
OZON,2022-04-19 10:00:00+00:00,2022-04-19 12:30:00+00:00,1,2022-04-19 10:00:00+00:00,1022.24,29.643500853625245,977.7747487195621,1066.7052512804378,-0.07115745813116295,-0.31794207730027385,14.5,0.015271195365982097,40.5,0.04265402843601896,31.5,0.03317535545023697,-0.0024142793103448276,-2269.4714267005033,6,-20.5,range_v0_conservative
OZON,2022-04-19 12:30:00+00:00,2022-04-19 14:30:00+00:00,1,2022-04-19 12:30:00+00:00,1008.98,35.572139981435726,955.6217900278464,1062.3382099721537,-0.0926480207734544,-0.3759664168717894,16.642857142857142,0.01817898104080518,23.5,0.025669033315128344,17.0,0.018569087930092845,-0.0020711708154506443,-1942.2420325826304,5,-9.5,range_v0_conservative
OZON,2022-04-19 14:30:00+00:00,2022-04-19 17:30:00+00:00,1,2022-04-19 14:30:00+00:00,997.17,43.861052641007205,931.3784210384891,1062.9615789615107,-0.1154968561027708,-0.3752639913641257,19.928571428571427,0.02259475218658892,44.0,0.049886621315192746,29.0,0.032879818594104306,0.005966197849462366,5583.21884317677,7,0.0,range_v0_conservative
OZON,2022-04-22 12:30:00+00:00,2022-04-25 10:00:00+00:00,1,2022-04-22 12:30:00+00:00,1049.12,31.11164228574452,1002.4525365713831,1095.7874634286168,-0.05206268110416339,-0.08520429424611246,14.821428571428571,0.014903397256338432,12.5,0.01256913021618904,8.0,0.008044243338360985,-0.003072915662650602,-2892.817451761305,15,0.0,range_v0_conservative
OZON,2022-04-25 10:00:00+00:00,2022-04-25 15:00:00+00:00,1,2022-04-25 10:00:00+00:00,1037.78,31.12387363754505,991.0941895436824,1084.4658104563175,-0.08458440131819844,-0.44011434247385495,12.464285714285714,0.013120300751879699,62.0,0.06526315789473684,43.5,0.045789473684210526,-0.00248806876790831,-2335.0498815710043,11,-23.0,range_v0_conservative
OZON,2022-04-25 15:00:00+00:00,2022-04-26 17:00:00+00:00,1,2022-04-25 15:00:00+00:00,1012.51,49.5945283766226,938.1182074350661,1086.9017925649339,-0.09136699884445584,-0.12177558041266025,18.892857142857142,0.020535714285714286,14.0,0.015217391304347827,6.5,0.007065217391304348,0.0014797179584120981,1385.258508474553,24,0.0,range_v0_conservative
OZON,2022-05-05 09:30:00+00:00,2022-05-05 17:00:00+00:00,1,2022-05-05 09:30:00+00:00,1015.0,18.570054894295893,987.1449176585562,1042.855082341444,-0.02807881773399015,-0.011576301420525278,6.178571428571429,0.006263123597132721,0.0,0.0,0.0,0.0,-0.003894079768786128,-3650.8911409873326,16,-11.5,range_v0_conservative
