symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
SBER,187,2023-05-17 10:00:00+00:00,2023-05-17 18:00:00+00:00,229.16,230.35,1,1972.2105184671855,1847.2019547541386,0.0019031364296081348,17,1.039999999999992,-0.19999999999998863,signal_change,range_v2_aggressive
SBER,188,2023-05-22 14:30:00+00:00,2023-05-22 15:00:00+00:00,230.58,230.19,1,1249.0267247344416,-803.385230589734,-0.0008261400000000208,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,189,2023-05-22 15:30:00+00:00,2023-05-22 17:00:00+00:00,230.26,231.24,1,1214.5664202122416,881.3331188971523,0.0009070450000000213,4,0.3400000000000034,0.0,signal_change,range_v2_aggressive
SBER,190,2023-05-23 11:30:00+00:00,2023-05-23 15:00:00+00:00,230.4,231.19,1,2154.348507917991,1154.0651065550794,0.0011866572784809963,8,0.5999999999999943,0.0,signal_change,range_v2_aggressive
SBER,191,2023-05-30 16:00:00+00:00,2023-05-30 16:30:00+00:00,248.14,247.26,1,905.155344059325,-1042.7262841815216,-0.0010709033200531149,2,0.0,0.0,signal_change,range_v2_aggressive
SBER,192,2023-05-31 10:00:00+00:00,2023-05-31 10:30:00+00:00,243.1,241.3,1,1002.7276372278997,-2071.0637437596038,-0.0021293092783504913,2,0.0,0.0,stop_atr,range_v2_aggressive
SBER,193,2023-05-31 11:00:00+00:00,2023-05-31 13:00:00+00:00,242.6,246.77,1,823.5179649177142,3210.5284326838623,0.003307863151515165,5,2.3000000000000114,-0.3100000000000023,take_atr,range_v2_aggressive
SBER,194,2023-05-31 13:00:00+00:00,2023-05-31 14:30:00+00:00,246.77,244.29,1,714.8921771997831,-1965.0377104204235,-0.002017937388568446,4,0.0,-1.5300000000000011,stop_atr,range_v2_aggressive
SBER,195,2023-05-31 14:30:00+00:00,2023-05-31 19:00:00+00:00,244.29,246.01,1,658.8611763319121,954.9461415025331,0.0009826366101694918,10,2.2900000000000205,0.0,signal_change,range_v2_aggressive
SBER,196,2023-06-01 13:00:00+00:00,2023-06-01 19:00:00+00:00,242.89,241.95,1,1095.6438083053124,-1321.5053011684086,-0.0013584899436846337,13,1.1400000000000148,-0.5,signal_change,range_v2_aggressive
SBER,197,2023-06-02 10:00:00+00:00,2023-06-02 13:30:00+00:00,242.43,243.81,1,1203.570925930856,1338.1409875882534,0.0013774624778761027,8,1.1899999999999977,-0.8700000000000045,signal_change,range_v2_aggressive
SBER,198,2023-06-05 14:30:00+00:00,2023-06-05 15:00:00+00:00,240.94,240.13,1,1098.3133416810438,-1179.745587773304,-0.0012127420967742012,2,0.0,0.0,signal_change,range_v2_aggressive
