symbol,entry_dt,exit_dt,direction,begin,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
SBER,2023-01-25 10:30:00+00:00,2023-01-25 13:00:00+00:00,1,2023-01-25 10:30:00+00:00,153.5018,0.6382587598139072,152.54441186027915,154.45918813972085,-0.0013146425644519578,0.3946090975918964,0.4735714285714262,0.0030891808778305686,1.1899999999999977,0.007762557077625555,0.46000000000000796,0.0030006523157208604,-0.002802859125188604,-2676.4285870014155,6,-0.5500000000000114
SBER,2023-01-25 14:00:00+00:00,2023-01-25 20:30:00+00:00,1,2023-01-25 14:00:00+00:00,153.3528,0.7309988690273748,152.25630169645893,154.44929830354107,-0.007647724723643749,-0.03479334906972299,0.6114285714285715,0.0040177984717346005,0.5500000000000114,0.003614141148639843,0.3300000000000125,0.0021684846891839435,-0.00019209602803741104,-182.91688607289973,14,-0.14000000000001478
SBER,2023-01-25 21:00:00+00:00,2023-01-25 21:30:00+00:00,1,2023-01-25 21:00:00+00:00,152.9616,0.7139981132336032,151.8906028301496,154.03259716985042,-0.0033446302862941784,0.26115716530256083,0.3935714285714279,0.0025816426931546603,0.21999999999999886,0.0014430960970810028,0.18999999999999773,0.0012463102656608575,-0.00045146569872956023,-429.81022147858795,2,0.0
SBER,2023-01-25 22:00:00+00:00,2023-01-25 23:00:00+00:00,1,2023-01-25 22:00:00+00:00,152.86700000000002,0.5897465726788214,151.98238014098177,153.75161985901826,-0.001092452916587818,0.40560917308290617,0.32285714285714157,0.0021143231359341294,0.29999999999998295,0.001964636542239574,0.2599999999999909,0.0017026850032743348,-0.00017992787610615315,-171.21993203288616,3,-0.060000000000002274
SBER,2023-01-26 18:00:00+00:00,2023-01-26 18:30:00+00:00,1,2023-01-26 18:00:00+00:00,152.7566,0.47872965357328445,152.03850551964007,153.47469448035991,-0.005083904721629062,-0.04073664485678448,0.4364285714285724,0.0028716184460361393,0.7300000000000182,0.00480326358731424,0.46999999999999886,0.0030925121726542893,-0.0007950441898526493,-756.4304207829712,2,0.0
SBER,2023-01-26 19:00:00+00:00,2023-01-27 09:30:00+00:00,1,2023-01-26 19:00:00+00:00,152.7282,0.5046303553057243,151.9712544670414,153.48514553295857,-0.003916761933945345,0.10485928382331627,0.3985714285714274,0.002619939713215194,0.38999999999998636,0.002563596923683602,0.3299999999999841,0.002169197396963019,0.00025681720430110176,244.149821672491,11,0.0
SBER,2023-01-27 10:00:00+00:00,2023-01-27 12:00:00+00:00,1,2023-01-27 10:00:00+00:00,152.6688,0.4896589395981309,151.93431159060282,153.4032884093972,-0.004904734955668853,-0.009742557145711678,0.3050000000000068,0.002007635597683036,0.8100000000000023,0.005331753554502385,0.4800000000000182,0.0031595576619274503,0.0006638721311475411,631.2890481825575,5,0.0
SBER,2023-01-27 12:30:00+00:00,2023-01-27 13:00:00+00:00,1,2023-01-27 12:30:00+00:00,152.6496,0.4962469756096717,151.9052295365855,153.3939704634145,-0.0020936838353980613,0.28532194941350547,0.3214285714285775,0.0021100805581866834,0.2599999999999909,0.0017068207181775807,0.0700000000000216,0.00045952865489412196,0.0018094595555555215,1721.7929217791527,2,0.0
SBER,2023-02-08 14:30:00+00:00,2023-02-08 15:00:00+00:00,1,2023-02-08 14:30:00+00:00,165.5232,0.7927257031611402,164.3341114452583,166.71228855474172,-0.007752387580713722,-0.03957293377477686,0.7928571428571404,0.004827430241458477,1.200000000000017,0.007306380905991336,0.12000000000000455,0.0007306380905991508,-0.0007822090090090087,-745.6585114333814,2,0.0
SBER,2023-02-08 15:30:00+00:00,2023-02-08 16:30:00+00:00,1,2023-02-08 15:30:00+00:00,165.44060000000002,0.8277715595124406,164.19894266073135,166.6822573392687,-0.005806313565110546,0.11317830224971068,0.9078571428571435,0.005519559477487497,1.3000000000000114,0.007903696498054544,0.6899999999999977,0.004195038910505823,-0.0007274272226593117,-692.8941165267797,3,-0.44999999999998863
SBER,2023-02-08 17:00:00+00:00,2023-02-08 21:00:00+00:00,1,2023-02-08 17:00:00+00:00,165.29840000000002,0.8439033698203502,164.03254494526948,166.56425505473055,-0.006402965787932647,0.08194265763495798,0.8692857142857154,0.005292777120590084,0.539999999999992,0.003287871407696006,0.25,0.0015221626887481734,-0.0003572139687756722,-340.0084613683981,9,-0.36000000000001364
SBER,2023-02-08 21:30:00+00:00,2023-02-08 22:00:00+00:00,1,2023-02-08 21:30:00+00:00,164.854,0.6486626742298318,163.88100598865526,165.82699401134477,-0.0038458272168101137,0.17420148911102867,0.48571428571428654,0.0029577048210588635,0.18999999999999773,0.0011569845329435983,0.09999999999999432,0.0006089392278650244,-0.000351344411764724,-334.30215637162667,2,0.0
SBER,2023-02-08 22:30:00+00:00,2023-02-08 23:00:00+00:00,1,2023-02-08 22:30:00+00:00,164.7854,0.6222710542349466,163.8519934186476,165.71880658135242,-0.0038559241292007917,0.15963385479917458,0.345714285714286,0.0021060876376136823,0.17000000000001592,0.0010356381358514524,0.12000000000000455,0.0007310386841303963,-0.00040672024793390703,-386.8559737033894,2,0.0
SBER,2023-02-09 14:00:00+00:00,2023-02-09 14:30:00+00:00,1,2023-02-09 14:00:00+00:00,164.24720000000002,1.0184082015263225,162.71958769771055,165.7748123022895,-0.009237295978257351,0.0034080316955530173,0.6957142857142843,0.0042752675334252095,0.8400000000000034,0.005161924660480572,0.5199999999999818,0.0031954771707735628,0.0009631281314168724,915.7162258682006,2,0.0
SBER,2023-02-09 15:00:00+00:00,2023-02-09 16:00:00+00:00,1,2023-02-09 15:00:00+00:00,164.18439999999998,1.0283911745016676,162.6418132382475,165.72698676175247,-0.007213840048140886,0.11609938923162434,0.799285714285712,0.004903593339176148,0.710000000000008,0.004355828220858945,0.5600000000000023,0.0034355828220859037,0.003912316890080443,3723.3078506806123,3,0.0
SBER,2023-02-13 15:30:00+00:00,2023-02-13 16:30:00+00:00,1,2023-02-13 15:30:00+00:00,165.5466,0.29525920753898566,165.10371118869153,165.9894888113085,-0.002939353632149557,-0.04934781323826032,0.5635714285714296,0.003414342836371196,0.47999999999998977,0.0029080334423845253,0.3100000000000023,0.0018781049315400597,-0.00010947680608364198,-104.59545722815074,3,0.0
SBER,2023-02-13 17:00:00+00:00,2023-02-13 18:00:00+00:00,1,2023-02-13 17:00:00+00:00,165.5348,0.3053952935963045,165.07670705960552,165.99289294039446,-0.002143355958988582,0.11274234034859407,0.509285714285714,0.0030832165775863543,0.5500000000000114,0.0033297009323163297,0.030000000000001137,0.0001816200508536211,3.550462833097355e-05,33.91783530467552,3,0.0
SBER,2023-02-13 18:30:00+00:00,2023-02-13 20:30:00+00:00,1,2023-02-13 18:30:00+00:00,165.5298,0.30737526032013235,165.0687371095198,165.9908628904802,-0.0016903300795385152,0.19657067855908253,0.42857142857142655,0.002593473092716651,0.1599999999999966,0.0009682299546142002,0.12999999999999545,0.000786686838124027,-0.0005639876666666746,-538.8007386001701,5,-0.09000000000000341
SBER,2023-02-13 21:00:00+00:00,2023-02-13 21:30:00+00:00,1,2023-02-13 21:00:00+00:00,165.52779999999998,0.30658281107167923,165.06792578339247,165.9876742166075,-0.0028865241971437645,-0.01948987651960008,0.3199999999999993,0.0019388064222962693,0.18999999999999773,0.0011511663132383987,0.14999999999997726,0.0009088155104512405,-0.0003800656249999939,-362.88762746375454,2,0.0
SBER,2023-02-14 13:30:00+00:00,2023-02-14 15:00:00+00:00,1,2023-02-14 13:30:00+00:00,165.0204,0.9174898318076424,163.64416525228853,166.39663474771146,-0.008304427816197207,0.0021198228431514514,0.5664285714285678,0.003461219501549452,0.6699999999999875,0.0040941032691719365,0.21999999999999886,0.0013443324167430422,-0.001270100126103399,-1212.2339340216627,4,-0.030000000000001137
SBER,2023-02-14 20:30:00+00:00,2023-02-14 22:00:00+00:00,1,2023-02-14 20:30:00+00:00,164.12579999999997,1.4254939565066351,161.98755906524002,166.26404093475992,-0.012647615426702924,0.014601005374308008,0.5064285714285737,0.003125137744082528,0.3199999999999932,0.001974699166923747,0.21000000000000796,0.0012958963282937855,-0.00025336248236956717,-241.51206722956954,4,0.0
SBER,2023-02-14 22:30:00+00:00,2023-02-14 23:30:00+00:00,1,2023-02-14 22:30:00+00:00,163.81279999999998,1.40994867457407,161.6978769881389,165.92772301186108,-0.011005245011378787,0.07379063212008866,0.3735714285714319,0.002305854135988099,0.2300000000000182,0.0014196654527499426,0.0800000000000125,0.0004937966792174094,-0.0008781346080305242,-836.8499130833122,3,-0.12000000000000455
SBER,2023-02-15 15:00:00+00:00,2023-02-15 15:30:00+00:00,1,2023-02-15 15:00:00+00:00,162.4084,1.6825070699511886,159.8846393950732,164.9321606049268,-0.012551074944399401,0.09615821008920053,0.7514285714285721,0.004685593137298573,0.46999999999999886,0.0029307227037475765,0.030000000000001137,0.0001870674066221933,-0.0006734425855513469,-641.217728342203,2,0.0
SBER,2023-02-15 16:00:00+00:00,2023-02-15 17:00:00+00:00,1,2023-02-15 16:00:00+00:00,162.2056,1.6291842955927576,159.76182355661086,164.64937644338914,-0.011378152172304718,0.12238771778967875,0.8021428571428585,0.005002138046538154,0.4300000000000068,0.0026814666999252106,0.3400000000000034,0.002120229483661782,-0.0011663259127337711,-1109.768258751267,3,-0.3100000000000023
SBER,2023-02-16 13:30:00+00:00,2023-02-16 15:30:00+00:00,1,2023-02-16 13:30:00+00:00,159.3012,2.1314473763079045,156.10402893553814,162.49837106446185,-0.0030834670423072275,0.423182089713634,1.1264285714285742,0.007092932255075715,0.6900000000000261,0.004344814558277351,0.6400000000000148,0.004029972923619512,-0.0013256402029169217,-1259.8859026655082,5,-0.5099999999999909
SBER,2023-02-16 16:00:00+00:00,2023-02-16 16:30:00+00:00,1,2023-02-16 16:00:00+00:00,158.9002,1.9415589043838393,155.98786164342425,161.81253835657577,-0.008434224752391816,0.2699099768105624,1.020000000000002,0.006473724295506487,0.5699999999999932,0.0036176694592535744,0.0800000000000125,0.0005077430820005872,-0.0010904725490196035,-1035.0091451015066,2,0.0
SBER,2023-02-16 18:00:00+00:00,2023-02-16 19:30:00+00:00,1,2023-02-16 18:00:00+00:00,158.5184,1.7355918356590756,155.9150122465114,161.12178775348863,-0.006109069988089726,0.31401157036589783,0.8664285714285691,0.005499387949403803,0.5199999999999818,0.003300539511266149,0.23999999999998067,0.0015233259282766147,0.00012278796372630014,116.41565939401144,4,-0.30000000000001137
SBER,2023-02-20 11:30:00+00:00,2023-02-20 13:00:00+00:00,1,2023-02-20 11:30:00+00:00,158.62640000000002,0.8592919721936688,157.33746204170953,159.9153379582905,-0.00930740406388856,-0.07271957525331658,0.480000000000004,0.0030544066178810306,0.8599999999999852,0.0054724785237033734,0.6399999999999864,0.004072542157174587,-0.0009428270833333279,-894.0071197231246,4,0.0
SBER,2023-02-20 13:30:00+00:00,2023-02-20 14:00:00+00:00,1,2023-02-20 13:30:00+00:00,158.6204,0.8624406750416223,157.32673898743755,159.91406101256243,-0.007567752949809747,0.03604538269948644,0.5771428571428601,0.003666261320943083,0.6699999999999875,0.004256130097827389,0.5,0.003176216490916021,-0.0009750324257425457,-923.6731706861164,2,0.0
SBER,2023-02-20 14:30:00+00:00,2023-02-20 16:30:00+00:00,1,2023-02-20 14:30:00+00:00,158.6078,0.8822010736179774,157.28449838957303,159.93110161042696,-0.009254273749462581,-0.05459767767018047,0.6192857142857174,0.0039409807451044766,0.46999999999999886,0.0029909634720631214,0.13999999999998636,0.0008909252895506324,0.002479089965397924,2346.2155021109447,5,0.0
SBER,2023-03-02 15:00:00+00:00,2023-03-02 16:30:00+00:00,1,2023-03-02 15:00:00+00:00,169.99200000000002,0.6610659293333634,169.00040110599997,170.98359889400007,-0.005423784648689499,0.03509427774735899,0.8949999999999899,0.005293665345714733,0.8599999999999852,0.005086650499792898,0.4900000000000091,0.0028982078429053595,-0.0011006670391061385,-1044.255800719091,4,-0.28999999999999204
SBER,2023-03-02 17:00:00+00:00,2023-03-02 19:00:00+00:00,1,2023-03-02 17:00:00+00:00,169.90259999999998,0.7598840134818845,168.76277397977717,171.0424260202228,-0.0073724592796106285,-0.04946982161150989,0.9514285714285649,0.005641438312650844,0.4399999999999977,0.002608953453898593,0.37000000000000455,0.002193892677142037,2.5492192192200725e-05,24.15904943241702,5,-0.12999999999999545
SBER,2023-03-02 19:30:00+00:00,2023-03-02 21:30:00+00:00,1,2023-03-02 19:30:00+00:00,169.82280000000003,0.8171904079983563,168.5970143880025,171.04858561199757,-0.0044328558944972994,0.19293162171593975,0.9257142857142802,0.0054753314349930806,0.3400000000000034,0.0020110013603832936,0.19999999999998863,0.001182941976695976,-0.0004490845679012262,-425.61003659015876,5,-0.29999999999998295
SBER,2023-03-02 22:00:00+00:00,2023-03-02 23:30:00+00:00,1,2023-03-02 22:00:00+00:00,169.65900000000002,0.8255641235587708,168.42065381466188,170.89734618533817,-0.004473679557229587,0.19354288445893633,0.4564285714285745,0.0027023598071555625,0.3100000000000023,0.0018354055654233408,0.05000000000001137,0.0002960331557135072,-0.002267287949921725,-2147.807380645938,4,-0.4900000000000091
SBER,2023-03-03 10:00:00+00:00,2023-03-03 11:00:00+00:00,1,2023-03-03 10:00:00+00:00,169.4238,0.8125392044946941,168.20499119325797,170.64260880674203,-0.004862362902968802,0.1620470760290595,0.42285714285714604,0.0025080494831384702,0.9300000000000068,0.005516014234875486,0.4000000000000057,0.002372479240806677,0.0023016378378378126,2175.40363814545,3,-0.25
SBER,2023-03-10 11:00:00+00:00,2023-03-10 18:00:00+00:00,1,2023-03-10 11:00:00+00:00,173.23,0.7235823576123713,172.14462646358143,174.31537353641855,-0.007389020377532767,-0.08965874745005216,0.5207142857142851,0.0030282889544302714,0.960000000000008,0.005583018319278907,0.6299999999999955,0.0036638557720267257,0.0008644875171468057,818.9549808596821,15,-0.19999999999998863
SBER,2023-03-10 19:00:00+00:00,2023-03-10 20:30:00+00:00,1,2023-03-10 19:00:00+00:00,172.7498,0.7360193262772029,171.64577101058418,173.8538289894158,-0.0016196834960155932,0.373282312927286,0.43357142857143216,0.002513894756023843,0.5600000000000023,0.003246941497071968,0.30000000000001137,0.0017394329448600415,-0.00034541252059309627,-327.5025289246504,4,0.0
SBER,2023-03-10 21:00:00+00:00,2023-03-10 23:30:00+00:00,1,2023-03-10 21:00:00+00:00,172.6392,0.6301598110229488,171.69396028346557,173.5844397165344,-0.0014434728613200356,0.36818158629979214,0.36785714285714327,0.0021338659020659163,0.2300000000000182,0.0013341841174083079,0.12000000000000455,0.0006960960612564798,-0.00013533242718442577,-128.2709810229905,6,-0.2599999999999909
SBER,2023-03-13 18:00:00+00:00,2023-03-13 18:30:00+00:00,1,2023-03-13 18:00:00+00:00,172.11880000000002,0.8189930101600503,170.89031048475994,173.3472895152401,-0.0016779108383279979,0.3824572792778095,0.8371428571428551,0.0048719249091710125,1.0200000000000102,0.0059360996333586115,0.6300000000000239,0.0036664144794274797,0.0002157098976108935,204.42680444175937,2,0.0
SBER,2023-03-16 15:00:00+00:00,2023-03-16 15:30:00+00:00,1,2023-03-16 15:00:00+00:00,175.0698,0.7236457864013695,173.98433132039793,176.15526867960205,-0.0070246267488737815,-0.0664834108575281,0.634999999999999,0.0036527841693511217,0.6299999999999955,0.00362402208927747,0.3199999999999932,0.0018407731247123398,-0.0005685622047244352,-538.938767983983,2,0.0
SBER,2023-03-16 16:00:00+00:00,2023-03-16 18:00:00+00:00,1,2023-03-16 16:00:00+00:00,174.98860000000002,0.7486232531764074,173.8656651202354,176.11153487976463,-0.006335269840435457,0.006382774292127583,0.7264285714285705,0.004177758059745632,1.1400000000000148,0.006556245686680554,0.18999999999999773,0.0010927076144467318,0.0016618178957718882,1574.3376315338974,5,0.0
SBER,2023-03-31 17:30:00+00:00,2023-03-31 20:00:00+00:00,1,2023-03-31 17:30:00+00:00,216.27419999999998,1.8098563365910105,213.55941549511346,218.9889845048865,-0.006215258223125885,0.2524297052711815,1.0364285714285688,0.004822168014835383,0.7599999999999909,0.0035360349881356297,0.030000000000001137,0.00013958032847904498,0.0008513321847002133,807.85723101947,6,-0.06999999999999318
SBER,2023-04-04 17:00:00+00:00,2023-04-04 17:30:00+00:00,1,2023-04-04 17:00:00+00:00,216.2518,0.5980297241236128,215.3547554138146,217.14884458618542,-0.004170138699423582,-0.0026506005876555895,0.5914285714285735,0.0027463597465919366,0.5999999999999943,0.0027861620617598993,0.46000000000000796,0.0021360575806826467,-0.00262995917874394,-2497.779768297624,2,0.0
SBER,2023-04-04 19:30:00+00:00,2023-04-04 20:30:00+00:00,1,2023-04-04 19:30:00+00:00,216.07460000000003,0.7994340089137065,214.87544898662946,217.2737510133706,-0.0045567595635952985,0.08945954720393379,0.5678571428571461,0.0026400908589759918,0.6700000000000159,0.0031149751266912264,0.4300000000000068,0.001999163141010771,-0.0007684661635220382,-727.9242780282866,3,-0.2400000000000091
SBER,2023-04-04 21:00:00+00:00,2023-04-04 21:30:00+00:00,1,2023-04-04 21:00:00+00:00,215.90379999999996,0.7361673777588004,214.79954893336176,217.00805106663816,-0.005946166765012737,-0.08129896306479471,0.5800000000000024,0.0027024508433510504,0.38999999999998636,0.0018171652222532212,0.2699999999999818,0.0012580374615598817,-0.00038981551724139333,-368.9663063763743,2,0.0
SBER,2023-04-04 22:00:00+00:00,2023-04-04 22:30:00+00:00,1,2023-04-04 22:00:00+00:00,215.817,0.752308691468767,214.68853696279686,216.94546303720315,-0.005685372329334593,-0.043659809647410674,0.5514285714285714,0.0025696843815115867,0.1699999999999875,0.0007922083974089542,0.06999999999999318,0.00032620345775662043,-0.00040995336787566424,-387.8758288129118,2,0.0
SBER,2023-04-04 23:00:00+00:00,2023-04-04 23:30:00+00:00,1,2023-04-04 23:00:00+00:00,215.72800000000004,0.7463325296474497,214.60850120552885,216.84749879447122,-0.00420900393087612,0.09446137660695095,0.519285714285713,0.002417306183249758,0.3199999999999932,0.001489619216087856,0.18000000000000682,0.0008379108090494686,-0.00043581595598345775,-412.1765762788586,2,0.0
SBER,2023-04-05 12:00:00+00:00,2023-04-05 18:30:00+00:00,1,2023-04-05 12:00:00+00:00,215.48300000000003,0.9118208962561625,214.11526865561578,216.8507313443843,-0.006882213446072462,-0.04213863200878545,0.7449999999999964,0.0034813084112149365,0.5500000000000114,0.002570093457943978,0.12000000000000455,0.0005607476635514231,0.002352229530201366,2223.671168357722,14,-0.5300000000000011
SBER,2023-04-07 10:30:00+00:00,2023-04-07 13:30:00+00:00,1,2023-04-07 10:30:00+00:00,215.30360000000002,0.7906152602280935,214.11767710965788,216.48952289034216,-0.0030357132904420153,0.224434022935738,0.605000000000002,0.0028185418122525134,0.8400000000000034,0.00391334730957374,0.6700000000000159,0.0031213603540648305,0.0002866677685950347,271.63773086140316,7,0.0
SBER,2023-04-07 14:30:00+00:00,2023-04-07 16:30:00+00:00,1,2023-04-07 14:30:00+00:00,215.3944,0.6370504736930651,214.4388242894604,216.34997571053958,-0.0020167655240803956,0.272702468674781,0.6014285714285746,0.002797862725291099,0.3300000000000125,0.001535169333829608,0.07999999999998408,0.0003721622627464834,0.0005701524940617283,540.4141809931344,5,-0.14000000000001478
SBER,2023-04-11 20:00:00+00:00,2023-04-11 20:30:00+00:00,1,2023-04-11 20:00:00+00:00,220.7866,1.2533849840764946,218.90652252388526,222.66667747611473,-0.009178999087806968,-0.03896715048894213,0.9828571428571442,0.004492855836794406,0.8099999999999739,0.0037026878771254977,0.09000000000000341,0.0004114097641250842,-0.0003464654069767379,-328.5815172328612,2,0.0
SBER,2023-04-11 21:30:00+00:00,2023-04-11 23:00:00+00:00,1,2023-04-11 21:30:00+00:00,220.87400000000002,1.08292121933617,219.24961817099577,222.49838182900427,-0.0053152476072332415,0.13863176162229665,0.9828571428571442,0.004473632875999747,0.4000000000000057,0.0018206645425580597,0.12000000000000455,0.0005461993627674308,-0.0012622078488372078,-1196.6403261527414,4,-0.6699999999999875
SBER,2023-04-12 11:30:00+00:00,2023-04-12 22:30:00+00:00,1,2023-04-12 11:30:00+00:00,220.4752,1.4691289102870784,218.2715066345694,222.6788933654306,-0.010319528001335353,-0.016224270511299106,0.778571428571431,0.0035681550346995006,0.8300000000000125,0.003803849679193458,0.5199999999999818,0.0023831347387716856,0.0007694297247706443,728.5396650098974,23,-0.4299999999999784
SBER,2023-04-24 17:00:00+00:00,2023-04-24 18:00:00+00:00,1,2023-04-24 17:00:00+00:00,235.6702,0.5673622821513838,234.8191565767729,236.52124342322708,-0.0036924481754586824,-0.011254758717399055,0.461428571428572,0.0019651983450961327,0.789999999999992,0.003364565587734208,0.7399999999999807,0.0031516183986370554,-0.00010513219814245897,-99.62171574808019,3,0.0
SBER,2023-05-03 16:00:00+00:00,2023-05-03 17:00:00+00:00,1,2023-05-03 16:00:00+00:00,241.93960000000004,1.6176386923027641,239.5131419615459,244.36605803845418,-0.010042175815782328,-0.0006474378489373902,1.2471428571428578,0.00520705965155049,1.289999999999992,0.005385996409335694,0.75,0.003131393261241702,-0.0007558981672393867,-716.2026174660455,3,-0.14999999999997726
SBER,2023-05-04 10:30:00+00:00,2023-05-04 12:30:00+00:00,1,2023-05-04 10:30:00+00:00,240.125,2.4860937723560776,236.3958593414659,243.8541406585341,-0.00876626756897445,0.21776339474045914,1.5500000000000012,0.00651205781026805,1.1500000000000057,0.0048315267624569605,0.09999999999999432,0.00042013276195275315,0.0007784264516129018,736.9903311108912,5,-0.1599999999999966
SBER,2023-05-04 13:00:00+00:00,2023-05-04 15:30:00+00:00,1,2023-05-04 13:00:00+00:00,239.6054,2.167539948563422,236.35409007715486,242.85670992284514,-0.0021927719492131252,0.4192017967422456,1.1778571428571456,0.004926623485264956,0.6699999999999875,0.002802409235402323,0.4099999999999966,0.0017149071440521857,-0.0022162305639781823,-2099.892583589523,6,-1.0900000000000034
SBER,2023-05-04 16:00:00+00:00,2023-05-04 20:00:00+00:00,1,2023-05-04 16:00:00+00:00,239.30360000000002,2.1427807224573914,236.08942891631392,242.5177710836861,-0.007411505719094973,0.22409682717231022,1.2135714285714312,0.0051091290724179315,0.9399999999999977,0.0039573948553866785,0.8100000000000023,0.0034100955668757726,-0.000281149499705719,-265.80055901080965,9,-0.9099999999999966
SBER,2023-05-10 23:30:00+00:00,2023-05-11 09:30:00+00:00,1,2023-05-10 23:30:00+00:00,229.4294,7.933896386866938,217.5285554196996,241.3302445803004,-0.010327359963457102,0.4004524433533869,0.9114285714285748,0.004014042858401193,0.4399999999999977,0.0019378137937109035,0.37999999999999545,0.0016735664582048597,0.0017096710031347924,1615.8796143763261,2,0.0
SBER,2023-05-17 10:30:00+00:00,2023-05-17 11:00:00+00:00,1,2023-05-17 10:30:00+00:00,230.3804,0.688920954556377,229.34701856816545,231.41378143183456,-0.005080293288838811,-0.06629622129081443,0.5271428571428548,0.002299824864285392,0.8400000000000034,0.003664761572357242,0.0700000000000216,0.0003053967976965298,-0.0009520303523035274,-901.3409809381208,2,0.0
SBER,2023-05-17 11:30:00+00:00,2023-05-17 12:00:00+00:00,1,2023-05-17 11:30:00+00:00,230.3628,0.7159011446936727,229.2889482829595,231.4366517170405,-0.004960870418314042,-0.03210326056446409,0.5364285714285687,0.002340234584366847,0.75,0.0032719657970508684,0.2599999999999909,0.001134281476310928,-0.0007493579227696549,-708.7841018309448,2,0.0
SBER,2023-05-17 12:30:00+00:00,2023-05-17 18:00:00+00:00,1,2023-05-17 12:30:00+00:00,230.3736,0.7019412150471963,229.32068817742922,231.4265118225708,-0.002620091885528551,0.213366310900447,0.5721428571428545,0.002490067707459,0.8400000000000034,0.0036558297427862793,0.6899999999999977,0.003003003003002993,0.0005708626716603994,539.5488186926978,12,-0.5500000000000114
SBER,2023-05-22 14:30:00+00:00,2023-05-22 15:00:00+00:00,1,2023-05-22 14:30:00+00:00,231.285,0.4071015016585299,230.6743477475122,231.8956522524878,-0.003048187301381344,-0.07725161671623709,0.7785714285714269,0.003376578318030301,0.9099999999999966,0.003946569520339997,0.6299999999999955,0.00273224043715845,-0.0008261400000000207,-781.2690182353745,2,0.0
SBER,2023-05-22 16:30:00+00:00,2023-05-22 17:00:00+00:00,1,2023-05-22 16:30:00+00:00,231.1888,0.4684304666008079,230.48615430009878,231.8914456999012,-0.002546836178915207,0.08101216581644588,0.7714285714285763,0.00334531037046217,0.6300000000000239,0.0027320034692108583,0.23999999999998067,0.0010407632263659179,0.0004998985185185343,472.35646680572756,2,0.0
SBER,2023-05-23 12:00:00+00:00,2023-05-23 15:00:00+00:00,1,2023-05-23 12:00:00+00:00,231.062,0.3882824555712628,230.47957631664312,231.6444236833569,-0.002129298629805068,0.07762706594939875,0.4721428571428561,0.0020477202460981747,0.44999999999998863,0.001951684954677489,0.12999999999999545,0.0005638200980179358,0.000774534644478075,732.2272933823672,7,0.0
SBER,2023-05-31 13:30:00+00:00,2023-05-31 14:00:00+00:00,1,2023-05-31 13:30:00+00:00,247.755,3.170511611340223,242.99923258298966,252.51076741701033,-0.005469112631430202,0.357541393303481,1.3964285714285682,0.005667323747680877,1.1399999999999864,0.004626623376623321,0.37999999999999545,0.0015422077922077736,-0.0010238719181585678,-968.6947417638228,2,0.0
SBER,2023-05-31 14:30:00+00:00,2023-05-31 17:30:00+00:00,1,2023-05-31 14:30:00+00:00,247.4606,3.090230431948319,242.8252543520775,252.0959456479225,-0.012812544704086257,0.15799745684326327,1.4749999999999983,0.006037905767735063,1.0500000000000114,0.004298170207540265,0.950000000000017,0.0038888206639650295,0.0013686522033898457,1293.5687692065808,7,0.0
SBER,2023-05-31 18:00:00+00:00,2023-05-31 20:30:00+00:00,1,2023-05-31 18:00:00+00:00,246.64960000000002,2.6071526105657714,242.73887108415136,250.5603289158487,-0.00182282882275111,0.44251711002289396,1.2928571428571425,0.005251247533944527,1.1800000000000068,0.004792851340373708,0.4200000000000159,0.0017059301380991712,-0.0004876207734806518,-461.50096302821373,6,-0.6199999999999761
SBER,2023-05-31 21:00:00+00:00,2023-05-31 22:00:00+00:00,1,2023-05-31 21:00:00+00:00,246.07899999999998,2.145734496785457,242.8603982548218,249.29760174517816,-0.0025560897110277216,0.40228676148854037,0.8892857142857135,0.003623082967144891,0.6299999999999955,0.002566714198411063,0.3900000000000148,0.0015889183133021584,8.953253012050756e-05,84.69532666812921,3,0.0
SBER,2023-05-31 22:30:00+00:00,2023-05-31 23:00:00+00:00,1,2023-05-31 22:30:00+00:00,245.84099999999998,1.937166297814336,242.93525055327848,248.74674944672148,-0.0006548948303983996,0.47229630376741083,0.7178571428571396,0.002921919337581975,0.23999999999998067,0.0009768804949527054,0.10999999999998522,0.00044773689351996587,-0.000362549850746283,-342.99295699416075,2,0.0
SBER,2023-06-01 13:30:00+00:00,2023-06-01 18:30:00+00:00,1,2023-06-01 13:30:00+00:00,245.0654,1.1964901221164128,243.2706648168254,246.86013518317463,-0.0049186870117119644,0.16418444032845514,0.9535714285714282,0.003910323253388945,1.5500000000000114,0.006356105962437511,0.9700000000000273,0.003977692118428718,-0.0018211839700374825,-1722.3198571907353,11,-1.0300000000000011
SBER,2023-06-01 18:30:00+00:00,2023-06-01 19:00:00+00:00,1,2023-06-01 18:30:00+00:00,244.66019999999997,1.4018726397337753,242.55739104039932,246.76300895960063,-0.00927899184256364,-0.03980177077786636,0.9649999999999973,0.0039811873427121475,0.6700000000000159,0.0027641404348364863,0.6000000000000227,0.002475349643137187,-0.0007317564766839375,-690.7722991665837,2,0.0
