symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PIKK,293,2023-08-23 19:30:00+00:00,2023-08-23 23:30:00+00:00,816.6,805.3,1,131.4272369130902,-1601.5499663926512,-0.0016692917808219286,9,0.0,-10.300000000000068,stop_atr,range_v2_aggressive
PIKK,294,2023-08-23 23:30:00+00:00,2023-08-24 12:30:00+00:00,805.3,829.2,1,135.72309628530684,3119.986250635092,0.003257391902834022,8,19.5,0.0,take_atr,range_v2_aggressive
PIKK,295,2023-08-30 10:30:00+00:00,2023-08-30 13:30:00+00:00,838.0,825.0,1,173.58866736125424,-2414.184391326643,-0.002512322580645161,7,0.0,-6.2999999999999545,stop_atr,range_v2_aggressive
PIKK,296,2023-08-30 13:30:00+00:00,2023-08-30 21:00:00+00:00,825.0,832.6,1,156.5848674331228,1046.635175804437,0.0010919248541423603,16,7.899999999999977,0.0,take_atr,range_v2_aggressive
PIKK,297,2023-08-30 21:00:00+00:00,2023-08-31 10:00:00+00:00,832.6,828.0,1,405.86030306585894,-2236.6149581353448,-0.0023308519637462396,8,1.1000000000000227,-2.1000000000000227,stop_atr,range_v2_aggressive
PIKK,298,2023-08-31 10:00:00+00:00,2023-08-31 19:30:00+00:00,828.0,827.5,1,370.2393210515476,-522.130002512945,-0.0005454005524861888,20,1.7000000000000455,-2.8999999999999773,signal_change,range_v2_aggressive
PIKK,299,2023-09-01 11:00:00+00:00,2023-09-04 09:30:00+00:00,822.3,826.7,1,405.91980612214326,1416.9158528441737,0.0014808733333333617,27,3.0,-2.2999999999999545,signal_change,range_v2_aggressive
PIKK,300,2023-09-06 10:00:00+00:00,2023-09-07 12:30:00+00:00,823.0,819.1,1,320.93756995145014,-1540.8244827126045,-0.0016079937799042964,35,4.899999999999977,-4.5,stop_atr,range_v2_aggressive
PIKK,301,2023-09-07 12:30:00+00:00,2023-09-07 13:00:00+00:00,819.1,808.7,1,425.1942501972304,-4800.260251199137,-0.005017586666666694,2,0.0,0.0,stop_atr,range_v2_aggressive
PIKK,302,2023-09-07 13:00:00+00:00,2023-09-07 14:00:00+00:00,808.7,801.5,1,318.8137616673666,-2576.5412369790874,-0.002706772727272753,3,0.0,-4.100000000000023,stop_atr,range_v2_aggressive
PIKK,303,2023-09-07 14:00:00+00:00,2023-09-07 19:00:00+00:00,801.5,799.3,1,207.66161969340953,-639.437889208547,-0.0006735815625000123,11,7.899999999999977,-8.399999999999977,signal_change,range_v2_aggressive
PIKK,304,2023-09-07 19:30:00+00:00,2023-09-08 10:00:00+00:00,799.1,791.9,1,97.94536526496492,-790.5258581364102,-0.0008332983775811255,11,4.199999999999932,0.0,stop_atr,range_v2_aggressive
PIKK,305,2023-09-08 10:00:00+00:00,2023-09-11 09:30:00+00:00,791.9,805.0,1,199.8542796372789,2441.1200986295476,0.0025753463855421703,29,8.899999999999977,-4.699999999999932,take_atr,range_v2_aggressive
PIKK,306,2023-09-11 11:00:00+00:00,2023-09-11 14:00:00+00:00,788.1,778.5,1,165.06823634362507,-1726.0112530916679,-0.0018162394540943013,7,0.0,-8.100000000000023,stop_atr,range_v2_aggressive
PIKK,307,2023-09-11 14:00:00+00:00,2023-09-11 18:00:00+00:00,778.5,771.0,1,161.75804740259292,-1350.3723555215859,-0.0014235493300852632,9,1.7999999999999545,-4.399999999999977,stop_atr,range_v2_aggressive
PIKK,308,2023-09-11 18:00:00+00:00,2023-09-12 10:30:00+00:00,771.0,782.8,1,232.65667506623797,2545.012756015561,0.0026867522807017432,15,8.100000000000023,0.0,take_atr,range_v2_aggressive
PIKK,309,2023-09-12 10:30:00+00:00,2023-09-12 14:30:00+00:00,782.8,773.6,1,285.95829370666127,-2874.1553717138845,-0.0030260954838709398,9,0.0,-4.699999999999932,stop_atr,range_v2_aggressive
PIKK,310,2023-09-12 14:30:00+00:00,2023-09-12 18:30:00+00:00,773.6,786.7,1,254.4495677956964,3113.0963156402668,0.0032876165067178553,9,4.100000000000023,-1.6000000000000227,take_atr,range_v2_aggressive
PIKK,311,2023-09-14 11:30:00+00:00,2023-09-14 20:00:00+00:00,769.3,781.1,1,250.95105340707187,2745.602775605575,0.002890020000000031,18,9.400000000000091,-1.8999999999999773,signal_change,range_v2_aggressive
PIKK,312,2023-09-15 12:30:00+00:00,2023-09-15 14:00:00+00:00,766.0,778.5,1,327.7357314357055,3816.040149331352,0.004005186732186727,4,8.0,0.0,signal_change,range_v2_aggressive
PIKK,313,2023-09-18 14:30:00+00:00,2023-09-19 09:30:00+00:00,771.5,767.5,1,303.67956534067787,-1471.0997344015786,-0.0015378571428571457,20,0.0,-4.0,stop_atr,range_v2_aggressive
