symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
MGNT,48,2022-04-06 10:00:00+00:00,2022-04-07 10:00:00+00:00,4153.0,4201.5,1,18.5770158139034,815.1288018379884,0.0008579565642458101,20,37.0,-33.0,signal_change,range_v0_baseline
MGNT,49,2022-04-13 10:00:00+00:00,2022-04-14 10:00:00+00:00,4259.5,4186.0,1,34.98700427327351,-2732.6459739623187,-0.0028737566360052575,20,5.5,-34.5,stop_atr,range_v0_baseline
MGNT,50,2022-04-14 10:00:00+00:00,2022-04-14 14:00:00+00:00,4186.0,4135.5,1,48.623802499432585,-2676.6941349813897,-0.002823028205128205,9,13.5,-7.5,stop_atr,range_v0_baseline
MGNT,51,2022-04-14 14:00:00+00:00,2022-04-14 15:00:00+00:00,4135.5,4093.5,1,44.64358976207541,-2076.0541581673283,-0.0021957500843170323,3,0.0,-6.5,stop_atr,range_v0_baseline
MGNT,52,2022-04-14 15:00:00+00:00,2022-04-14 16:30:00+00:00,4093.5,3987.0,1,35.033845109392615,-3884.7524386465766,-0.004117771352785146,4,2.0,0.0,stop_atr,range_v0_baseline
MGNT,53,2022-04-14 16:30:00+00:00,2022-04-15 14:30:00+00:00,3987.0,4040.0,1,25.29494821557685,1228.2215055555496,0.001307276923076923,16,102.0,-13.0,signal_change,range_v0_baseline
MGNT,54,2022-04-19 10:00:00+00:00,2022-04-19 14:00:00+00:00,3921.5,3863.0,1,43.828845834202134,-2750.2293959041003,-0.0029234282861896844,9,25.5,-37.0,stop_atr,range_v0_baseline
MGNT,55,2022-04-19 14:00:00+00:00,2022-04-19 17:00:00+00:00,3863.0,3955.5,1,32.10773829250632,2830.2634173592246,0.0030173234718826407,7,67.0,-13.0,take_atr,range_v0_baseline
MGNT,56,2022-04-19 17:00:00+00:00,2022-04-19 17:30:00+00:00,3955.5,4014.5,1,30.955790010524353,1689.692389723962,0.0017959499412455936,2,0.0,0.0,signal_change,range_v0_baseline
MGNT,57,2022-05-13 10:00:00+00:00,2022-05-16 10:30:00+00:00,4670.0,4770.0,1,15.821755806875595,1499.158827968883,0.00159057793764988,21,48.0,-39.5,signal_change,range_v0_baseline
MGNT,58,2022-05-20 10:30:00+00:00,2022-05-20 14:30:00+00:00,4755.0,4679.0,1,37.92347938744852,-3077.3727895053466,-0.0032598467718794833,9,14.5,-29.5,stop_atr,range_v0_baseline
MGNT,59,2022-05-20 14:30:00+00:00,2022-05-20 17:30:00+00:00,4679.0,4615.5,1,21.48980317695389,-1473.7073069561259,-0.0015661969004893965,7,6.0,-50.5,stop_atr,range_v0_baseline
MGNT,60,2022-05-20 17:30:00+00:00,2022-05-23 10:00:00+00:00,4615.5,4511.0,1,24.469985944512274,-2678.536048456797,-0.002851105860465116,5,43.0,0.0,stop_atr,range_v0_baseline
MGNT,61,2022-05-23 10:00:00+00:00,2022-05-23 13:30:00+00:00,4511.0,4425.0,1,18.420109466990105,-1673.7892969917234,-0.0017867205056179777,8,16.0,-42.0,stop_atr,range_v0_baseline
MGNT,62,2022-05-23 13:30:00+00:00,2022-05-24 11:00:00+00:00,4425.0,4351.5,1,21.765062161827213,-1703.9138036912104,-0.0018221331670822943,15,100.5,-72.5,stop_atr,range_v0_baseline
MGNT,63,2022-05-24 11:00:00+00:00,2022-05-24 12:30:00+00:00,4351.5,4287.0,1,19.41728097635571,-1343.9806948751439,-0.0014398511144130758,4,3.0,-11.5,stop_atr,range_v0_baseline
MGNT,64,2022-05-24 12:30:00+00:00,2022-05-24 15:00:00+00:00,4287.0,4368.0,1,21.949561593539347,1672.4512355320492,0.0017943360807401178,6,84.0,0.0,signal_change,range_v0_baseline
MGNT,65,2022-05-30 11:00:00+00:00,2022-05-30 11:30:00+00:00,4456.5,4385.0,1,34.767097565576044,-2653.546571046243,-0.002841832446808511,2,0.0,0.0,stop_atr,range_v0_baseline
MGNT,66,2022-05-30 11:30:00+00:00,2022-05-30 17:00:00+00:00,4385.0,4518.5,1,28.33756311448249,3642.2170689573445,0.00391177195652174,12,100.0,0.0,take_atr,range_v0_baseline
MGNT,67,2022-05-30 17:00:00+00:00,2022-05-30 18:00:00+00:00,4518.5,4547.0,1,22.93824727717326,539.0098159932004,0.000576645398773006,3,1.5,0.0,signal_change,range_v0_baseline
MGNT,68,2022-06-02 11:30:00+00:00,2022-06-02 17:30:00+00:00,4489.5,4417.5,1,44.23586557111909,-3399.9354508970355,-0.003635234797297298,13,6.5,-37.5,stop_atr,range_v0_baseline
MGNT,69,2022-06-02 17:30:00+00:00,2022-06-03 11:00:00+00:00,4417.5,4355.0,1,30.91520642829074,-2080.299698162898,-0.0022323862559241706,7,34.5,-45.0,stop_atr,range_v0_baseline
