symbol,trade_id,entry_dt,exit_dt,entry_price,exit_price,direction,qty,pnl_abs,pnl_rel,bars_in_trade,max_favorable_excursion,max_adverse_excursion,exit_reason,profile
PLZL,78,2022-06-03 11:30:00+00:00,2022-06-03 18:30:00+00:00,1120.05,1114.5,1,193.82173157882022,-1313.3263620914981,-0.001355189999999991,15,2.1000000000001364,-5.9500000000000455,stop_atr,range_v0_conservative
PLZL,79,2022-06-03 18:30:00+00:00,2022-06-06 16:00:00+00:00,1114.5,1107.65,1,289.5114239625687,-2335.8983157709226,-0.002413628418803406,15,3.0,-5.849999999999909,stop_atr,range_v0_conservative
PLZL,80,2022-06-06 16:00:00+00:00,2022-06-07 10:00:00+00:00,1107.65,1095.9,1,225.4617525442415,-2920.9674804693955,-0.003025468890742271,8,2.349999999999909,-0.20000000000004547,stop_atr,range_v0_conservative
PLZL,81,2022-06-07 10:00:00+00:00,2022-06-07 10:30:00+00:00,1095.9,1080.05,1,292.31103080912646,-4980.411420032631,-0.00517424663774406,2,0.0,0.0,stop_atr,range_v0_conservative
PLZL,82,2022-06-07 10:30:00+00:00,2022-06-07 13:00:00+00:00,1080.05,1062.5,1,219.22833622927712,-4103.680418791771,-0.004285568274734244,6,1.75,-5.0,stop_atr,range_v0_conservative
PLZL,83,2022-06-07 13:00:00+00:00,2022-06-07 15:30:00+00:00,1062.5,1064.65,1,134.15438426690716,131.32171444312357,0.00013773256281408343,6,3.400000000000091,-2.2999999999999545,signal_change,range_v0_conservative
PLZL,84,2022-06-07 16:00:00+00:00,2022-06-09 10:00:00+00:00,1071.7,1060.2,1,98.27162118924875,-1244.7299737396863,-0.0013053152741994856,27,17.200000000000045,-0.5,stop_atr,range_v0_conservative
PLZL,85,2022-06-09 10:00:00+00:00,2022-06-09 14:00:00+00:00,1060.2,1051.0,1,204.49039139458696,-2117.7229423214912,-0.002223702453987738,9,3.8999999999998636,-0.10000000000013642,stop_atr,range_v0_conservative
PLZL,86,2022-06-09 14:00:00+00:00,2022-06-09 14:30:00+00:00,1051.0,1042.05,1,242.97945931935203,-2453.1825810503155,-0.002581690776255709,2,0.0,0.0,stop_atr,range_v0_conservative
PLZL,87,2022-06-09 14:30:00+00:00,2022-06-09 18:30:00+00:00,1042.05,1068.0,1,206.83991958846158,5124.500375788063,0.005406902572096633,9,15.299999999999955,0.0,take_atr,range_v0_conservative
