feature,bin_idx,bin_low,bin_high,trades,win_rate,pf,mean_pnl_rel,symbol,profile,share
bar_range_pct,6,0.0123655913978494,0.015882048629074,21,0.42857142857142855,0.9904279230232016,-1.0596057985980934e-05,CHMF,range_v2_balanced,0.0009092089881802832
bar_range_pct,6,0.0123655913978494,0.015882048629074,21,0.42857142857142855,0.9904279230232016,-1.0596057985980934e-05,CHMF,range_v2_conservative,0.0009092089881802832
bar_range_pct,6,0.0123655913978494,0.015882048629074,21,0.42857142857142855,0.9904279230232016,-1.0596057985980934e-05,CHMF,,0.0009092089881802832
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,range_v0_aggressive,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,range_v0_baseline,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,range_v0_conservative,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,range_v2_aggressive,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,range_v2_balanced,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,range_v2_conservative,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.3076923076923077,0.2577475099210048,-0.0012951380160208155,GAZP,,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,range_v0_aggressive,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,range_v0_baseline,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,range_v0_conservative,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,range_v2_aggressive,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,range_v2_balanced,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,range_v2_conservative,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,9,0.3333333333333333,0.5774120457454553,-0.0005867315555164223,GMKN,,0.00038966099493440706
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,range_v0_aggressive,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,range_v0_baseline,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,range_v0_conservative,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,range_v2_aggressive,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,range_v2_balanced,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,range_v2_conservative,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.23529411764705882,0.33061449753493294,-0.001311601334389747,LKOH,,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,range_v0_aggressive,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,range_v0_baseline,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,range_v0_conservative,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,range_v2_aggressive,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,range_v2_balanced,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,range_v2_conservative,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,13,0.46153846153846156,0.5557925343249709,-0.0008250429953331002,MGNT,,0.0005628436593496991
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,range_v0_aggressive,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,range_v0_baseline,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,range_v0_conservative,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,range_v2_aggressive,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,range_v2_balanced,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,range_v2_conservative,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,12,0.5833333333333334,1.3387165894468838,0.00030666644181297014,MTSS,,0.000519547993245876
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,range_v0_aggressive,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,range_v0_baseline,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,range_v0_conservative,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,range_v2_aggressive,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,range_v2_balanced,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,range_v2_conservative,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.2857142857142857,0.4078835022612111,-0.0009615520248652357,NLMK,,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,range_v0_aggressive,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,range_v0_baseline,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,range_v0_conservative,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,range_v2_aggressive,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,range_v2_balanced,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,range_v2_conservative,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,14,0.21428571428571427,0.336035569982239,-0.0009700000118993723,NVTK,,0.0006061393254535221
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,range_v0_aggressive,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,range_v0_baseline,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,range_v0_conservative,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,range_v2_aggressive,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,range_v2_balanced,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,range_v2_conservative,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.29411764705882354,0.29829782071192495,-0.0015433928386540707,OZON,,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,range_v0_aggressive,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,range_v0_baseline,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,range_v0_conservative,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,range_v2_aggressive,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,range_v2_balanced,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,range_v2_conservative,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,42,0.5238095238095238,1.2570488840057241,0.000332790875029412,PIKK,,0.0018184179763605663
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,range_v0_aggressive,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,range_v0_baseline,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,range_v0_conservative,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,range_v2_aggressive,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,range_v2_balanced,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,range_v2_conservative,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.4444444444444444,0.8208165395837278,-0.00025209745411704454,PLZL,,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,range_v0_aggressive,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,range_v0_baseline,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,range_v0_conservative,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,range_v2_aggressive,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,range_v2_balanced,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,range_v2_conservative,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,23,0.34782608695652173,0.5424887988114815,-0.000732695895623326,ROSN,,0.000995800320387929
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.375,0.4495311997936765,-0.0009448231285046625,SBER,range_v0_aggressive,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.375,0.4495311997936765,-0.0009448231285046625,SBER,range_v0_baseline,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.375,0.4495311997936765,-0.0009448231285046625,SBER,range_v0_conservative,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,44,0.36363636363636365,0.6240039607596047,-0.00047250791634708024,SBER,range_v2_aggressive,0.0019050093085682123
bar_range_pct,6,0.0123655913978494,0.015882048629074,22,0.3181818181818182,0.38614615982817346,-0.0009611824156651182,SBER,range_v2_balanced,0.0009525046542841061
bar_range_pct,6,0.0123655913978494,0.015882048629074,17,0.35294117647058826,0.42698397323300635,-0.0009745494990968236,SBER,range_v2_conservative,0.0007360263237649911
bar_range_pct,6,0.0123655913978494,0.015882048629074,32,0.375,0.44953119979367656,-0.0009448231285046625,SBER,,0.0013854613153223363
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,range_v0_aggressive,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,range_v0_baseline,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,range_v0_conservative,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,range_v2_aggressive,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,range_v2_balanced,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,range_v2_conservative,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,16,0.4375,0.5869951613107728,-0.0006357438803654687,SNGS,,0.0006927306576611682
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,range_v0_aggressive,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,range_v0_baseline,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,range_v0_conservative,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,range_v2_aggressive,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,range_v2_balanced,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,range_v2_conservative,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,45,0.4666666666666667,0.767935592071796,-0.00030681120819493995,TATN,,0.0019483049746720352
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,range_v0_aggressive,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,range_v0_baseline,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,range_v0_conservative,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,range_v2_aggressive,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,range_v2_balanced,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,range_v2_conservative,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,18,0.5,0.8873684262257648,-0.00011345063393436665,VKCO,,0.0007793219898688141
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,range_v0_aggressive,0.0006494349915573451
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,range_v0_baseline,0.0006494349915573451
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,range_v0_conservative,0.0006494349915573451
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,range_v2_aggressive,0.0006494349915573451
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,range_v2_balanced,0.0006494349915573451
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,range_v2_conservative,0.0006494349915573451
bar_range_pct,6,0.0123655913978494,0.015882048629074,15,0.4666666666666667,1.08520976319132,8.258605293609336e-05,YNDX,,0.0006494349915573451
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,range_v0_aggressive,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,range_v0_baseline,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,range_v0_conservative,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,range_v2_aggressive,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,range_v2_balanced,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,range_v2_conservative,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,24,0.375,0.7366317709115745,-0.00043287791471135426,CHMF,,0.001039095986491752
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,range_v0_aggressive,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,range_v0_baseline,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,range_v0_conservative,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,range_v2_aggressive,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,range_v2_balanced,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,range_v2_conservative,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,18,0.3888888888888889,0.3685895127644834,-0.0011669102660099078,GAZP,,0.0007793219898688141
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,range_v0_aggressive,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,range_v0_baseline,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,range_v0_conservative,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,range_v2_aggressive,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,range_v2_balanced,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,range_v2_conservative,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,8,0.625,1.3549651045438422,0.00028975610455888754,GMKN,,0.0003463653288305841
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,range_v0_aggressive,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,range_v0_baseline,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,range_v0_conservative,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,range_v2_aggressive,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,range_v2_balanced,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,range_v2_conservative,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,11,0.6363636363636364,2.35386331432545,0.0010593426330291545,LKOH,,0.00047625232714205306
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,range_v0_aggressive,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,range_v0_baseline,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,range_v0_conservative,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,range_v2_aggressive,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,range_v2_balanced,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,range_v2_conservative,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,17,0.47058823529411764,0.7365341117683919,-0.0003579277332332412,MGNT,,0.0007360263237649911
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,range_v0_aggressive,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,range_v0_baseline,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,range_v0_conservative,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,range_v2_aggressive,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,range_v2_balanced,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,range_v2_conservative,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,13,0.3076923076923077,0.48766975466733253,-0.001135303054012654,MTSS,,0.0005628436593496991
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,range_v0_aggressive,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,range_v0_baseline,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,range_v0_conservative,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,range_v2_aggressive,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,range_v2_balanced,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,range_v2_conservative,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,14,0.5,1.057128849030405,7.943194953498568e-05,NLMK,,0.0006061393254535221
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,range_v0_aggressive,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,range_v0_baseline,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,range_v0_conservative,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,range_v2_aggressive,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,range_v2_balanced,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,range_v2_conservative,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,19,0.42105263157894735,0.7831687027034233,-0.0002365146554841317,NVTK,,0.0008226176559726371
bar_range_pct,7,0.015882048629074,0.0204806687565308,15,0.13333333333333333,0.10354614031231929,-0.0015002525872812066,OZON,range_v0_aggressive,0.0006494349915573451
bar_range_pct,7,0.015882048629074,0.0204806687565308,15,0.13333333333333333,0.10354614031231929,-0.0015002525872812066,OZON,range_v0_baseline,0.0006494349915573451
bar_range_pct,7,0.015882048629074,0.0204806687565308,15,0.13333333333333333,0.10354614031231929,-0.0015002525872812066,OZON,range_v0_conservative,0.0006494349915573451
bar_range_pct,7,0.015882048629074,0.0204806687565308,15,0.13333333333333333,0.10354614031231929,-0.0015002525872812066,OZON,range_v2_aggressive,0.0006494349915573451
