symbol,entry_dt,exit_dt,direction,begin,v3_signal,v3_L,v3_U,v3_M,v3_segment_quality,v3_breakout,ma_close,std_close,band_lower,band_upper,dist_from_ma,band_pos,ret_1,ret_3,ret_6,ret_mean_20,ret_vol_20,atr_14,atr_14_pct,bar_range,bar_range_pct,bar_body,bar_body_pct,hour,day_of_week,z_ma,band_width_pct,edge_proximity,range_vs_atr,body_vs_range,pnl_rel,pnl_abs,bars_in_trade,max_adverse_excursion
PIKK,2022-09-08 17:30:00,2022-09-09 17:30:00+00:00,1,2022-09-08 17:30:00+00:00,1.0,739.3,754.0,746.65,ROLLING,False,744.7238583452197,5.985202638168759,735.7460543879665,753.7016623024729,-0.004866043036773262,0.2981767945438396,-0.0009436505796709405,0.005426672093338691,-0.0002697963037905371,-0.000875224263597496,0.0039646228903510985,4.428571428571412,0.005975673227056283,2.5,0.0033733639184995276,0.8999999999999773,0.0012144110106597993,17,3,-0.0008130122455239183,0.02411042390182557,0.2981767945438396,0.5645161290322602,0.35999999999999094,0.0255026312238564,26508.339720089123,48,
PIKK,2022-09-15 13:30:00,2022-09-16 13:30:00+00:00,1,2022-09-15 13:30:00+00:00,1.0,782.1,787.65,784.875,ROLLING,False,786.0376359859704,3.5577444326298138,780.7010193370256,791.3742526349151,-0.003101169555211817,0.27161222677926755,0.002046035805626678,-0.003687221869040025,-0.002672775868652222,-0.0003247273043493315,0.0030651929573175373,,,2.6000000000000227,0.003318019397651892,1.8000000000000682,0.0022970903522206076,13,3,-0.0008716673201058161,0.013578527044066388,0.27161222677926755,,0.6923076923077125,0.0103624298111281,11045.768011471562,48,
PIKK,2022-10-18 17:30:00,2022-10-19 17:30:00+00:00,1,2022-10-18 17:30:00+00:00,1.0,627.15,638.0,632.575,ROLLING,False,632.6377622494198,3.4341359608654995,627.4865583081215,637.788966190718,-0.0036952619475442467,0.27308583817876986,-0.003163055511624213,-0.005992745623718765,-0.005365314817737277,-0.0005119253093664178,0.0022478937992072606,3.621428571428583,0.005745563337186393,5.600000000000023,0.008884658099317821,2.1000000000000227,0.0033317467872442056,17,1,-0.0010760383367619888,0.01628484497347277,0.27308583817876986,1.5463510848126245,0.37500000000000255,-0.0280977312390924,-30260.963975292078,48,
PIKK,2022-10-21 15:00:00,2022-10-24 09:30:00+00:00,1,2022-10-21 15:00:00+00:00,1.0,604.55,616.0,610.275,ROLLING,False,607.5508457164316,4.299990580758945,601.1008598452931,614.00083158757,-0.002717214086806029,0.3720271835153473,-0.002961987822939105,-0.0016477179106937356,0.007985360173015987,-0.0006407793295725994,0.0037704094681074458,,,2.599999999999909,0.004291137151344956,1.5,0.002475656048852946,15,4,-0.0006319116369614099,0.02123274427684331,0.3720271835153473,,0.5769230769230972,0.0139792044891896,14632.43347215186,133,
PIKK,2022-10-24 20:00:00,2022-10-25 20:00:00+00:00,1,2022-10-24 20:00:00+00:00,1.0,614.0,622.0,618.0,ROLLING,False,615.4410755180845,2.577747131722328,611.574454820501,619.307696215668,-0.0012041372400446735,0.40417012993443824,-0.0024342745861732906,-0.0024342745861732906,0.0,-0.0005837616172726601,0.0036507545201487053,2.5142857142857014,0.004090264705198798,1.8999999999999773,0.0030909386692695253,1.5,0.0024402147388970226,20,0,-0.000467127758664259,0.012565364423648554,0.40417012993443824,0.755681818181813,0.7894736842105357,0.0037579306979013,3988.521297433691,48,
PIKK,2022-10-26 11:00:00,2022-10-27 11:00:00+00:00,1,2022-10-26 11:00:00+00:00,1.0,615.1,618.9,617.0,ROLLING,False,617.2076660069135,1.4725210183193618,614.9988844794345,619.4164475343925,-0.0003364605113495387,0.45299082224067644,0.003252032520325132,-0.004838709677419395,,-0.00015883750444594668,0.0023869599401296214,,,4.399999999999977,0.007131280388978894,2.0,0.0032414910858995136,11,2,-0.00022849284129984948,0.007157336660346222,0.45299082224067644,,0.45454545454545686,0.0204213938411669,21755.923315717657,48,
PIKK,2022-10-28 16:30:00,2022-10-31 09:30:00+00:00,1,2022-10-28 16:30:00+00:00,1.0,615.85,623.8,619.825,ROLLING,False,619.9089231196994,2.54004147287921,616.0988609103805,623.7189853290182,-0.0019501624748606396,0.3413512623570218,-0.0006460991762234913,-0.001935796096144471,-0.00801667468334133,-0.00016430714394262137,0.0032613115593280472,3.3142857142857127,0.005356854233531134,3.6000000000000227,0.005818652012283858,0.0,0.0,16,4,-0.0007677679658710747,0.012292328976794437,0.3413512623570218,1.0862068965517315,0.0,-0.0006788427347664,-737.973671654348,130,
PIKK,2022-10-31 23:30:00,2022-11-01 23:30:00+00:00,1,2022-10-31 23:30:00+00:00,1.0,613.225,618.6850000000001,615.955,ROLLING,False,615.1207656022207,1.825985340299034,612.3817875917721,617.8597436126693,-0.0018220253077026439,0.29540441764314995,-0.001626016260162566,-0.0022749431264218467,-0.0006510416666666297,-0.00010309445652392223,0.002364474601598476,2.1857142857142873,0.003559795253606331,1.2000000000000455,0.001954397394136882,0.7999999999999545,0.0013029315960911311,23,0,-0.0009978312900388666,0.00890549681822903,0.29540441764314995,0.5490196078431577,0.6666666666666035,-0.0070684039087948,-7678.884480468799,48,
PIKK,2022-11-02 11:00:00,2022-11-03 11:00:00+00:00,1,2022-11-02 11:00:00+00:00,1.0,606.8,615.9,611.3499999999999,ROLLING,False,608.4139008442997,2.574626332244213,604.5519613459335,612.275840342666,-0.0011733802322876194,0.4075722386896914,0.002805280528052956,-0.0004934210526315042,,-0.00042462272344956364,0.0017402468441467555,,,4.2000000000000455,0.006911304920190958,1.7000000000000455,0.002797432943886861,11,2,-0.00045574777884945514,0.012695106055292397,0.4075722386896914,,0.4047619047619112,-0.0046075366134605,-4970.097418996612,48,
PLZL,2022-01-04 14:00:00,2022-01-05 14:00:00+00:00,1,2022-01-04 14:00:00+00:00,1.0,1286.8,1311.55,1299.175,ROLLING,False,1293.979200300111,6.924755997788823,1283.5920663034278,1304.366334296794,0.0016003346107949154,0.5996809948032947,0.0005017755133549517,0.007814930015552113,0.005781468260127376,-0.00023206477743760722,0.0029021499410196417,5.821428571428588,0.004491669743781943,4.75,0.0036649820608772813,0.6499999999998636,0.000501523860962049,14,1,0.00023110339357891105,0.016054560991821287,0.40031900519670527,0.8159509202453966,0.13684210526312915,-0.0098298676748582,-9829.86767485825,48,
PLZL,2022-01-05 15:00:00,2022-01-06 15:00:00+00:00,1,2022-01-05 15:00:00+00:00,1.0,1280.5,1300.9875,1290.74375,ROLLING,False,1287.6750366524318,8.043338651924545,1275.610028674545,1299.7400446303186,-0.0027375203774981497,0.3539148644206234,0.0029287722586692766,0.0028112920229590443,0.0019506105410993513,-0.00044290086122359405,0.002451236958579746,6.125000000000033,0.004769692014172824,7.9500000000000455,0.006190865553089627,3.0,0.002336175680411167,15,2,-0.0003403462785746486,0.018739212354775787,0.3539148644206234,1.2979591836734699,0.3773584905660356,-0.0247478877078223,-24504.6192464222,48,
PLZL,2022-01-10 18:30:00,2022-01-11 18:30:00+00:00,1,2022-01-10 18:30:00+00:00,1.0,1218.9499999999998,1242.4375,1230.69375,ROLLING,False,1226.581934816412,8.873599175775718,1213.2715360527484,1239.8923335800757,-0.004061640462002906,0.31285553855785164,0.006633430843393295,0.0028321635266590484,-0.001879238499877589,-0.0005989687883086292,0.0038414137684076245,6.550000000000003,0.005361820563195812,9.099999999999909,0.007449246889325401,8.349999999999909,0.006835297969875499,18,0,-0.00045772187604449044,0.021703236263064474,0.31285553855785164,1.389312977099222,0.9175824175824168,-0.0018909626719056,-1826.0374387784968,48,
MGNT,2022-01-03 18:00:00,2022-01-04 18:00:00+00:00,1,2022-01-03 18:00:00+00:00,1.0,5461.65,5532.0,5496.825,ROLLING,False,5505.907797660146,23.163089064398214,5471.163164063549,5540.652431256743,-0.004796265871246196,0.1199730012013687,-0.0056256238090917066,-0.006977165639724503,-0.006887177163570457,9.372952290673253e-05,0.0022435008762329415,14.035714285714286,0.0025614954440577216,40.5,0.0073911853271283875,33.0,0.006022447303586094,18,0,-0.000207065036011025,0.012620855587651659,0.1199730012013687,2.885496183206107,0.8148148148148149,0.0093895428415001,9389.542841500135,48,
MGNT,2022-01-05 15:30:00,2022-01-06 15:30:00+00:00,1,2022-01-05 15:30:00+00:00,1.0,5537.7,5581.0,5559.35,ROLLING,False,5563.674770962589,17.74910456207113,5537.051114119482,5590.298427805696,-0.0014693114351783843,0.3464754295256521,-0.001886453467481175,-0.0005397139516056804,-0.0063494902521910035,-4.197135044928801e-05,0.002485727079622315,20.214285714285715,0.003638607814649575,23.5,0.004230042300423004,10.5,0.001890018900189002,15,2,-8.278228515923124e-05,0.009570529529173238,0.3464754295256521,1.1625441696113072,0.4468085106382979,-0.0029610296102961,-2988.8323246769287,48,
MGNT,2022-01-10 16:30:00,2022-01-11 16:30:00+00:00,1,2022-01-10 16:30:00+00:00,1.0,5492.25,5561.35,5526.8,ROLLING,False,5516.505639771645,23.15709863758673,5481.769991815265,5551.241287728026,-0.004170328333534996,0.16884683135125664,-0.002360846272586925,0.0004552904753232223,-0.003808142170641071,-0.0005320315809756226,0.0020315777008673157,23.714285714285715,0.00431678997256498,13.5,0.0024574497132975335,13.0,0.0023664330572494767,16,0,-0.00018008855076369782,0.012593351742795777,0.16884683135125664,0.5692771084337349,0.962962962962963,0.0042686811686538,4296.003761103032,48,
MGNT,2022-01-12 10:00:00,2022-01-13 10:00:00+00:00,1,2022-01-12 10:00:00+00:00,1.0,5475.0,5533.0,5504.0,ROLLING,False,5503.459856362908,12.780008231316067,5484.289844015933,5522.629868709882,-0.003081671676645282,0.05764618050482037,-0.0012742331846727906,-0.00308894339965482,-0.004174607496143068,-0.00029213518797787665,0.0025255616285918027,,,20.0,0.003645311218445275,7.5,0.001366991706916978,10,2,-0.00024113221375663668,0.006966531181220791,0.05764618050482037,,0.37499999999999994,0.014417205868951,14571.422600817272,48,
MGNT,2022-01-13 13:00:00,2022-01-14 13:00:00+00:00,1,2022-01-13 13:00:00+00:00,1.0,5522.2,5632.1,5577.15,ROLLING,False,5568.55645501822,44.91569451493832,5501.182913245812,5635.929996790627,-0.008091227121818307,0.16562203920922167,0.0012689205111937607,-0.00459542259866641,-0.013572640414322712,-0.0008057398063016474,0.00366419857596523,27.357142857142858,0.004952863738054288,15.0,0.0027156694125101835,7.0,0.0012673123925047525,13,3,-0.00018014253612681595,0.02419784815567142,0.16562203920922167,0.5483028720626631,0.46666666666666673,-0.0386530279713949,-39629.71797295407,48,
MGNT,2022-01-17 17:30:00,2022-01-18 17:30:00+00:00,1,2022-01-17 17:30:00+00:00,1.0,5174.2,5272.875,5223.5375,ROLLING,False,5224.884384145069,29.188618382054422,5181.101456571987,5268.667311718151,-0.006293801303021497,0.12446110883998436,-0.0029764762361977892,-0.011800532927293439,-0.007075922738573381,0.00022372763326670154,0.004897545454849021,44.25,0.008522727272727272,35.0,0.006741140215716487,15.5,0.002985362095531587,17,0,-0.00021562518720964934,0.016759386181229716,0.12446110883998436,0.7909604519774012,0.44285714285714284,-0.0262230354391371,-25846.43118914161,48,
MGNT,2022-01-28 22:30:00,2022-01-31 06:30:00+00:00,1,2022-01-28 22:30:00+00:00,1.0,4862.7,4950.9,4906.799999999999,ROLLING,False,4915.891058418971,22.954354021039787,4881.459527387411,4950.32258945053,-0.005978785548682064,0.07319559226060664,-0.0046847947856196726,-0.006000813669650107,-0.008521862635690325,-0.0004367047485487496,0.003651431384172082,29.035714285714285,0.005942026867024309,36.5,0.007469558989051469,20.5,0.0041952317609741125,22,4,-0.0002604641168817887,0.014008256335376714,0.07319559226060664,1.2570725707257073,0.5616438356164384,0.008595108973703,8249.516726511656,112,
MGNT,2022-02-01 13:00:00,2022-02-02 13:00:00+00:00,1,2022-02-01 13:00:00+00:00,1.0,5010.0,5107.2,5058.6,ROLLING,False,5068.036059878782,29.913719146112705,5023.165481159613,5112.906638597951,-0.007702403735405874,0.06501497202547482,-0.007205606554140709,-0.010428964974419475,-0.007597434632461764,-0.00016426327651231087,0.003058820032142816,34.285714285714285,0.006817600772661421,54.0,0.010737721216941738,37.0,0.007357327500497117,13,1,-0.00025748733207608536,0.01770728471108887,0.06501497202547482,1.575,0.6851851851851852,0.0154503877510439,14956.616602750744,48,
MGNT,2022-02-03 09:00:00,2022-02-04 09:00:00+00:00,1,2022-02-03 09:00:00+00:00,1.0,5131.6,5193.3,5162.450000000001,ROLLING,False,5168.871760450983,21.776382614336516,5136.207186529478,5201.5363343724875,-0.004618369647634698,0.13459250213475057,-0.004065040650406471,-0.003389830508474523,,0.0001114052774955021,0.0030381870178344075,,,42.0,0.00816326530612245,19.5,0.0037900874635568515,9,3,-0.0002120815807394102,0.01263895698532657,0.13459250213475057,,0.46428571428571425,0.0122448979591836,12036.71168627645,48,
MGNT,2022-02-08 11:00:00,2022-02-09 11:00:00+00:00,1,2022-02-08 11:00:00+00:00,1.0,5183.5,5283.8,5233.65,ROLLING,False,5208.068458216687,25.908891278184903,5169.205121299409,5246.931795133964,0.0011389139430291188,0.5763128214638222,0.004817883985353655,-0.0003834355828220559,0.0046242774566473965,0.0004038440270663024,0.0029633242181125465,,,35.5,0.006808592251630227,25.0,0.004794783275795934,11,1,4.395842071359017e-05,0.014924280365771123,0.42368717853617777,,0.704225352112676,0.0024165707710011,2404.572092908621,48,
MGNT,2022-02-10 10:00:00,2022-02-11 10:00:00+00:00,1,2022-02-10 10:00:00+00:00,1.0,5216.0,5265.0,5240.5,ROLLING,False,5245.468847153028,15.245018588557356,5222.601319270192,5268.336375035864,-0.0031396330114450083,0.13990757467515016,-0.0037153472420691225,-0.0008598452278589797,-0.0005733944954128267,-0.00011560286245982377,0.0026371071200868342,,,30.0,0.005737234652897304,16.5,0.003155479059093517,10,3,-0.00020594484639077854,0.008718964328707147,0.13990757467515016,,0.55,-0.0133199464524765,-13285.839461860374,48,
MGNT,2022-04-12 14:30:00,2022-04-13 14:30:00+00:00,1,2022-04-12 14:30:00+00:00,1.0,4276.0,4349.0,4312.5,ROLLING,False,4310.718902835657,34.59410083533725,4258.827751582651,4362.610054088663,-0.007590126745247526,0.1847352386139076,0.0,-0.0007007708479327412,-0.0076548364648573175,-0.00025482362569282936,0.006322418968957274,,,19.5,0.00455820476858345,1.0,0.0002337540906965872,14,1,-0.00021940523274113685,0.02407540478636683,0.1847352386139076,,0.05128205128205129,-0.0021271622253389,-2093.454288173314,48,
MGNT,2022-04-13 15:00:00,2022-04-14 15:00:00+00:00,1,2022-04-13 15:00:00+00:00,1.0,4239.0,4314.5,4276.75,ROLLING,False,4271.4621652333735,29.05757077083789,4227.875809077117,4315.04852138963,-0.0049074917258990275,0.2595329469820272,-0.0033997655334114807,-0.002230046948356823,-0.0001176193836743833,-0.00034466034924957034,0.003781395652769237,,,17.0,0.003999529467121515,13.5,0.003176096929772968,15,2,-0.0001688885751875781,0.020408166791698636,0.2595329469820272,,0.7941176470588236,-0.0258557816727443,-25391.931821467897,48,
VKCO,2022-01-03 17:30:00,2022-01-04 17:30:00+00:00,1,2022-01-03 17:30:00+00:00,1.0,875.4,885.2,880.3,ROLLING,False,880.9634469072448,3.4159241066478994,875.8395607472729,886.0873330672167,-0.0058611363790085965,-0.0038604241036821678,-0.0052248977737392455,-0.007704509404033666,-0.008378623188405876,2.509085301290459e-05,0.0021758247372122967,2.799999999999995,0.003197076958209631,9.399999999999977,0.01073304407398947,4.800000000000068,0.005480703356930884,17,0,-0.0017158274586961543,0.011632460297779843,-0.0038604241036821678,3.3571428571428554,0.5106382978723489,0.0019182461749258,1918.246174925855,48,
VKCO,2022-01-04 21:30:00,2022-01-05 21:30:00+00:00,1,2022-01-04 21:30:00+00:00,1.0,871.4,886.44,878.9200000000001,ROLLING,False,875.6942667375823,5.405488794273687,867.5860335461718,883.8024999289928,-0.004675452258966569,0.2475241127796129,0.00022951572182705604,-0.0004587155963302614,-0.001374885426214445,-0.0003159093513364908,0.002991554219177615,4.057142857142837,0.004654822002229047,2.0,0.0022946305644791186,0.20000000000004547,0.00022946305644796404,21,1,-0.0008649453244486449,0.018518411046855136,0.2475241127796129,0.4929577464788756,0.10000000000002274,-0.0252179899036254,-25266.364216297443,48,
VKCO,2022-01-11 19:00:00,2022-01-12 19:00:00+00:00,1,2022-01-11 19:00:00+00:00,1.0,757.9599999999999,771.88,764.92,ROLLING,False,765.4151677334213,4.082373546340819,759.29160741391,771.5387280529326,0.0002414797542176444,0.5150918956403352,0.005252100840336116,0.002619172341540077,0.0,0.0004308706512802463,0.00484209723887746,5.299999999999995,0.006922675026123296,7.600000000000023,0.009926854754440991,2.3999999999999773,0.0031347962382444845,19,1,5.915180261592953e-05,0.016000624439269008,0.4849081043596648,1.433962264150949,0.31578947368420657,0.0016457680250783,1607.3424389600846,48,
VKCO,2022-01-13 14:30:00,2022-01-14 14:30:00+00:00,1,2022-01-13 14:30:00+00:00,1.0,766.6,781.92,774.26,ROLLING,False,774.454835532446,5.183356255414881,766.6798011493237,782.2298699155684,-0.006526959740616537,0.17493162837846468,-0.008760628703942341,-0.014347937483986772,-0.013336753013593161,1.853868747825893e-05,0.0033736329675460503,4.857142857142833,0.006312896876972749,8.399999999999977,0.01091759812841172,6.2000000000000455,0.008058227190018256,14,3,-0.0012592149601521288,0.020078729001096505,0.17493162837846468,1.7294117647058862,0.7380952380952456,-0.0618663893943332,-60521.366105179644,48,
VKCO,2022-04-13 10:00:00,2022-04-14 10:00:00+00:00,1,2022-04-13 10:00:00+00:00,1.0,465.52,474.15,469.835,ROLLING,False,473.0311866154383,9.728863241469393,458.4378917532342,487.62448147764235,-0.004716785443688242,0.4235543913658271,0.010300429184549431,,,-0.0017301335265465234,0.010117625931124889,,,20.19999999999999,0.04290569243840269,5.0,0.010620220900594732,10,2,-0.00048482390250722087,0.061701195503069524,0.4235543913658271,,0.2475247524752477,-0.0157604078164826,-14463.922915313698,48,
VKCO,2022-06-03 10:00:00,2022-06-06 09:30:00+00:00,1,2022-06-03 10:00:00+00:00,1.0,326.6,333.2,329.9,ROLLING,False,330.3577708264884,3.3785096687969642,325.2900063232929,335.42553532968384,-0.00047757564804265816,0.4844338833830078,0.0006060606060604989,,,-0.0004176396957132733,0.003586216171254811,,,3.0,0.009085402786190189,0.19999999999998863,0.0006056935190793115,10,4,-0.00014135689841394343,0.03068046191567972,0.4844338833830078,,0.06666666666666288,-0.0474863718958206,-42893.20201911822,143,
OZON,2022-01-03 16:30:00,2022-01-04 16:30:00+00:00,1,2022-01-03 16:30:00+00:00,1.0,2265.0,2305.375,2285.1875,ROLLING,False,2281.7747422236143,11.326141132063114,2264.78553052552,2298.763953921709,-0.004941216157308754,0.16817935923186847,-0.0030735455543359214,0.0008816398501212408,-0.00372970601140854,-0.0004624970454068511,0.004258011043818913,17.035714285714285,0.007503067291660112,8.0,0.0035234529839242457,5.5,0.002422373926447919,16,0,-0.000436266518286682,0.01489122601255405,0.16817935923186847,0.469601677148847,0.6875,0.0013873596124201,1387.3596124201715,48,
OZON,2022-01-04 17:30:00,2022-01-05 17:30:00+00:00,1,2022-01-04 17:30:00+00:00,1.0,2233.5,2277.75,2255.625,ROLLING,False,2263.1590028853475,15.423913816642758,2240.0231321603833,2286.2948736103117,-0.011116763273491507,-0.043722844591283776,-0.013879709187045619,-0.016479894528675043,-0.014096916299559448,-0.00011380334857453157,0.0043238148066930574,13.428571428571429,0.006000255330014043,35.5,0.015862377122430743,31.0,0.01385165326184093,17,1,-0.0007207485341039875,0.02044564318765744,-0.043722844591283776,2.643617021276596,0.8732394366197183,-0.0272117962466487,-27249.548793742804,48,
OZON,2022-01-13 08:30:00,2022-01-14 08:30:00+00:00,1,2022-01-13 08:30:00+00:00,1.0,2056.2,2096.8,2076.5,ROLLING,False,2076.6954291587776,11.754924896810113,2059.0630418135624,2094.327816503993,-0.004427914189854264,0.23924605390225398,-0.0004834421078075968,-0.004813477737665495,,-0.000510345474413032,0.006339590198695171,,,9.0,0.004353083434099154,0.5,0.0002418379685610641,8,3,-0.0003766858766622873,0.016981197240230526,0.23924605390225398,,0.05555555555555555,-0.063651753325272,-62005.579639051,48,
OZON,2022-02-10 11:30:00,2022-02-11 11:30:00+00:00,1,2022-02-10 11:30:00+00:00,1.0,1630.0,1662.3,1646.15,ROLLING,False,1643.2832389242153,11.58766067527211,1625.9017479113072,1660.6647299371234,-0.005649201978286248,0.2329561969878978,-0.006384919428397695,-0.004265691651432091,-0.0006116207951070152,-0.0008059334522533546,0.004975536924963781,,,13.0,0.00795593635250918,10.5,0.006425948592411261,11,3,-0.0004875187612579611,0.021154589301704302,0.2329561969878978,,0.8076923076923077,-0.0244186046511627,-22272.99634275832,48,
