strategy,symbol,rsi_low,rsi_high,rsi_len,boll_window,boll_mult,min_gap_bars,total_return,max_drawdown
meanrev,NVTK,20,75,14,30,1.5,10,-0.022555244339111824,0.029792733438531636
meanrev,NVTK,20,75,14,30,1.5,15,0.012651481752006255,0.025137083401356123
meanrev,NVTK,20,75,14,30,1.5,20,0.07805415259517812,0.024214816393503903
meanrev,NVTK,20,75,14,30,1.5,25,0.061515145403178595,0.04547144893432778
meanrev,NVTK,20,75,14,30,1.5,30,-0.04768897003243,0.08864911935275027
meanrev,NVTK,20,75,14,30,2.0,10,-0.018091534878462934,0.02536207551187207
meanrev,NVTK,20,75,14,30,2.0,15,0.003817809000429717,0.025362075511872036
meanrev,NVTK,20,75,14,30,2.0,20,0.0292771854631817,0.03118307548743322
meanrev,NVTK,20,75,14,30,2.0,25,0.010753293664471864,0.04717112578806146
meanrev,NVTK,20,75,14,30,2.0,30,-0.06000345782770711,0.09786411498065177
meanrev,NVTK,20,75,14,30,2.5,10,-0.018091534878462934,0.02536207551187207
meanrev,NVTK,20,75,14,30,2.5,15,-0.00589711454898445,0.02536207551187207
meanrev,NVTK,20,75,14,30,2.5,20,-0.008508090905348986,0.02536207551187207
meanrev,NVTK,20,75,14,30,2.5,25,0.01434742255903565,0.03282385854234397
meanrev,NVTK,20,75,14,30,2.5,30,-0.04618728795246296,0.07058488477853611
meanrev,NVTK,20,75,20,14,1.5,10,-0.08089017475020233,0.11175326260694257
meanrev,NVTK,20,75,20,14,1.5,15,-0.14082445072939775,0.17715597774706873
meanrev,NVTK,20,75,20,14,1.5,20,-0.1402714124416068,0.17626898954849873
meanrev,NVTK,20,75,20,14,1.5,25,-0.10184479022958359,0.15805536445096302
meanrev,NVTK,20,75,20,14,1.5,30,-0.04459235173515885,0.16860168254347857
meanrev,NVTK,20,75,20,14,2.0,10,-0.10965465626328641,0.12289151861761625
meanrev,NVTK,20,75,20,14,2.0,15,-0.08536436685997706,0.11031489243143908
meanrev,NVTK,20,75,20,14,2.0,20,-0.057924543200709944,0.08918115425688293
meanrev,NVTK,20,75,20,14,2.0,25,0.007198443107902852,0.08994657075274769
meanrev,NVTK,20,75,20,14,2.0,30,-0.015031878192188208,0.14383999801739952
meanrev,NVTK,20,75,20,14,2.5,10,-0.043122013699304906,0.06786206108723286
meanrev,NVTK,20,75,20,14,2.5,15,-0.04482809260866838,0.07446899137404786
meanrev,NVTK,20,75,20,14,2.5,20,-0.04838113980464309,0.08077194205962966
meanrev,NVTK,20,75,20,14,2.5,25,-0.02575869362447125,0.06788228467735863
meanrev,NVTK,20,75,20,14,2.5,30,-0.03307484101704583,0.11127856057431845
meanrev,NVTK,20,75,20,20,1.5,10,-0.03918695770476721,0.0715853233698919
meanrev,NVTK,20,75,20,20,1.5,15,-0.0421807669971771,0.06538326878830687
meanrev,NVTK,20,75,20,20,1.5,20,-0.024001628813816955,0.05059855315319796
meanrev,NVTK,20,75,20,20,1.5,25,0.01900803860928235,0.08018854396637569
meanrev,NVTK,20,75,20,20,1.5,30,0.0038473964207030864,0.09690436611395167
meanrev,NVTK,20,75,20,20,2.0,10,-0.04715192760660969,0.06750803329594496
meanrev,NVTK,20,75,20,20,2.0,15,-0.03751969252067233,0.05404956882121602
meanrev,NVTK,20,75,20,20,2.0,20,-0.025714466160395966,0.04541725549665716
meanrev,NVTK,20,75,20,20,2.0,25,-0.020081557026463526,0.07344974113831303
meanrev,NVTK,20,75,20,20,2.0,30,-0.048884434222120854,0.10754618300800498
meanrev,NVTK,20,75,20,20,2.5,10,-0.04014247543638927,0.06065337896696792
meanrev,NVTK,20,75,20,20,2.5,15,-0.05637282770017282,0.07597307565077066
meanrev,NVTK,20,75,20,20,2.5,20,-0.053436748626548014,0.07597307565077034
meanrev,NVTK,20,75,20,20,2.5,25,-0.05257568970191595,0.07778029724284853
meanrev,NVTK,20,75,20,20,2.5,30,-0.05378936451095773,0.10530871832402779
meanrev,NVTK,20,75,20,30,1.5,10,-0.019884148639190413,0.027141415865097194
meanrev,NVTK,20,75,20,30,1.5,15,-0.002460299452910153,0.027559267992604983
meanrev,NVTK,20,75,20,30,1.5,20,0.019838903620620574,0.024908643142623685
meanrev,NVTK,20,75,20,30,1.5,25,0.049664400224743055,0.03689151418391963
meanrev,NVTK,20,75,20,30,1.5,30,-0.02822425122320793,0.07058488477853615
meanrev,NVTK,20,75,20,30,2.0,10,-0.018091534878462934,0.02536207551187207
meanrev,NVTK,20,75,20,30,2.0,15,-0.00589711454898445,0.02536207551187207
meanrev,NVTK,20,75,20,30,2.0,20,-0.008508090905348986,0.02536207551187207
meanrev,NVTK,20,75,20,30,2.0,25,0.01434742255903565,0.03282385854234397
meanrev,NVTK,20,75,20,30,2.0,30,-0.04618728795246296,0.07058488477853611
meanrev,NVTK,20,75,20,30,2.5,10,-0.018091534878462934,0.02536207551187207
meanrev,NVTK,20,75,20,30,2.5,15,-0.00589711454898445,0.02536207551187207
meanrev,NVTK,20,75,20,30,2.5,20,-0.008508090905348986,0.02536207551187207
meanrev,NVTK,20,75,20,30,2.5,25,0.01434742255903565,0.03282385854234397
meanrev,NVTK,20,75,20,30,2.5,30,-0.04618728795246296,0.07058488477853611
meanrev,NVTK,20,80,10,14,1.5,10,-0.2268845007436795,0.25741309149200137
meanrev,NVTK,20,80,10,14,1.5,15,-0.2223227830864012,0.2560543177042134
meanrev,NVTK,20,80,10,14,1.5,20,-0.3024233510507688,0.3394643756985878
meanrev,NVTK,20,80,10,14,1.5,25,-0.3055606246967313,0.35814572311176074
meanrev,NVTK,20,80,10,14,1.5,30,-0.38610127835604346,0.431314470251599
meanrev,NVTK,20,80,10,14,2.0,10,-0.1710527700015887,0.2009856565449112
meanrev,NVTK,20,80,10,14,2.0,15,-0.08739277352737151,0.13459251409239928
meanrev,NVTK,20,80,10,14,2.0,20,-0.1722108960048897,0.22612238496162687
meanrev,NVTK,20,80,10,14,2.0,25,-0.16722852903634167,0.22168383221415228
meanrev,NVTK,20,80,10,14,2.0,30,-0.24396649105233525,0.2925791262263449
meanrev,NVTK,20,80,10,14,2.5,10,-0.07909098261004055,0.10977160770630212
meanrev,NVTK,20,80,10,14,2.5,15,-0.02447539076821259,0.09686950195435767
meanrev,NVTK,20,80,10,14,2.5,20,-0.10349088771398274,0.13950847402381666
meanrev,NVTK,20,80,10,14,2.5,25,-0.08180611157740969,0.11773674664093267
meanrev,NVTK,20,80,10,14,2.5,30,-0.11639833289098656,0.189460516232371
meanrev,NVTK,20,80,10,20,1.5,10,-0.06558862091282303,0.11853624940076408
meanrev,NVTK,20,80,10,20,1.5,15,-0.047490413080715,0.13000895489996744
meanrev,NVTK,20,80,10,20,1.5,20,-0.030081835921749844,0.13720764891454246
meanrev,NVTK,20,80,10,20,1.5,25,0.030205658356139642,0.16102218531970208
meanrev,NVTK,20,80,10,20,1.5,30,-0.05950480031545802,0.2324630646917756
meanrev,NVTK,20,80,10,20,2.0,10,-0.03639627834559267,0.08687499998141132
meanrev,NVTK,20,80,10,20,2.0,15,-0.0018226876560012428,0.0923720276584281
meanrev,NVTK,20,80,10,20,2.0,20,0.013230987348608503,0.09822462734923766
meanrev,NVTK,20,80,10,20,2.0,25,0.04595321393822438,0.12131087166420274
meanrev,NVTK,20,80,10,20,2.0,30,-0.03145583231672089,0.19883595605500845
meanrev,NVTK,20,80,10,20,2.5,10,-0.04808889470751376,0.07219551281989704
meanrev,NVTK,20,80,10,20,2.5,15,-0.04951729527782178,0.07358773994200332
meanrev,NVTK,20,80,10,20,2.5,20,-0.06355982943067773,0.08727465474524684
meanrev,NVTK,20,80,10,20,2.5,25,-0.035059729198076206,0.08746018841189736
meanrev,NVTK,20,80,10,20,2.5,30,-0.04443571167634042,0.15949727362443264
meanrev,NVTK,20,80,10,30,1.5,10,-0.025855058497305627,0.031510221720056145
meanrev,NVTK,20,80,10,30,1.5,15,0.012608980354147592,0.029521364112977313
meanrev,NVTK,20,80,10,30,1.5,20,0.044981661836066555,0.024008371460688134
meanrev,NVTK,20,80,10,30,1.5,25,0.07539426978463792,0.048738784925025334
meanrev,NVTK,20,80,10,30,1.5,30,0.00485081199186066,0.0832689519621165
meanrev,NVTK,20,80,10,30,2.0,10,-0.024355568070969946,0.030019436223295632
meanrev,NVTK,20,80,10,30,2.0,15,-0.004295910938890035,0.030019436223295632
meanrev,NVTK,20,80,10,30,2.0,20,0.007241037161448416,0.024907948526074725
meanrev,NVTK,20,80,10,30,2.0,25,0.039115382580337865,0.04986953692603923
meanrev,NVTK,20,80,10,30,2.0,30,-0.03253228109478001,0.08931727653902224
meanrev,NVTK,20,80,10,30,2.5,10,-0.024355568070969946,0.030019436223295632
meanrev,NVTK,20,80,10,30,2.5,15,-0.016505359243134343,0.030019436223295632
meanrev,NVTK,20,80,10,30,2.5,20,-0.013446965623794993,0.026383133776416042
meanrev,NVTK,20,80,10,30,2.5,25,0.026401235051821237,0.05076388343681951
meanrev,NVTK,20,80,10,30,2.5,30,-0.038766200196094,0.08433327316094465
meanrev,NVTK,20,80,14,14,1.5,10,-0.1143199672816827,0.14919388726166008
meanrev,NVTK,20,80,14,14,1.5,15,-0.1008487969422579,0.17193305284682445
meanrev,NVTK,20,80,14,14,1.5,20,-0.10039189714875885,0.18862877810828865
meanrev,NVTK,20,80,14,14,1.5,25,-0.098924910972788,0.15321839729677852
meanrev,NVTK,20,80,14,14,1.5,30,-0.11618660172696005,0.1807947213261385
meanrev,NVTK,20,80,14,14,2.0,10,-0.12012251654791062,0.14503497893529582
meanrev,NVTK,20,80,14,14,2.0,15,-0.039170721685912846,0.11191914679832661
meanrev,NVTK,20,80,14,14,2.0,20,-0.05856770265349032,0.1322446906349696
meanrev,NVTK,20,80,14,14,2.0,25,-0.013549133439152317,0.08118420151140676
meanrev,NVTK,20,80,14,14,2.0,30,-0.025561838047973517,0.1070517215590505
meanrev,NVTK,20,80,14,14,2.5,10,-0.042817660158421256,0.07418572892858427
meanrev,NVTK,20,80,14,14,2.5,15,0.03087940212744411,0.07225749820536659
meanrev,NVTK,20,80,14,14,2.5,20,0.017542544560793516,0.0924197739956479
meanrev,NVTK,20,80,14,14,2.5,25,0.04379871225413967,0.06078918895085214
meanrev,NVTK,20,80,14,14,2.5,30,0.09294639101050106,0.06415844229255996
meanrev,NVTK,20,80,14,20,1.5,10,-0.06612224242221354,0.0886216175719467
meanrev,NVTK,20,80,14,20,1.5,15,-0.045554608637237815,0.08097191828298396
meanrev,NVTK,20,80,14,20,1.5,20,-0.03286644381470727,0.0860529304832169
meanrev,NVTK,20,80,14,20,1.5,25,0.0064781590472100525,0.09513321403510636
meanrev,NVTK,20,80,14,20,1.5,30,0.007992430516737814,0.10412646458408585
meanrev,NVTK,20,80,14,20,2.0,10,-0.0666785488055015,0.09219738390697355
meanrev,NVTK,20,80,14,20,2.0,15,-0.03949707052514373,0.07367823486529634
meanrev,NVTK,20,80,14,20,2.0,20,-0.030516952362736882,0.08238545236995629
meanrev,NVTK,20,80,14,20,2.0,25,-0.03476724391242214,0.07997711806162823
meanrev,NVTK,20,80,14,20,2.0,30,-0.018254757750991946,0.08821163807304026
meanrev,NVTK,20,80,14,20,2.5,10,-0.06316673735013068,0.08689151750251621
meanrev,NVTK,20,80,14,20,2.5,15,-0.06413338328022256,0.08783368366327127
meanrev,NVTK,20,80,14,20,2.5,20,-0.06930749035261907,0.09287675935829087
meanrev,NVTK,20,80,14,20,2.5,25,-0.052251953042025456,0.08034431790469371
meanrev,NVTK,20,80,14,20,2.5,30,-0.01773529988590883,0.07857736421755135
meanrev,NVTK,20,80,14,30,1.5,10,-0.027141415865097218,0.027141415865097194
meanrev,NVTK,20,80,14,30,1.5,15,-0.006639119353951339,0.027113761213683932
meanrev,NVTK,20,80,14,30,1.5,20,0.012641130200211848,0.027113761213683998
meanrev,NVTK,20,80,14,30,1.5,25,0.02840888070308001,0.04671153121699504
meanrev,NVTK,20,80,14,30,1.5,30,0.022002137712764824,0.050501395214638145
meanrev,NVTK,20,80,14,30,2.0,10,-0.025362075511872084,0.02536207551187207
meanrev,NVTK,20,80,14,30,2.0,15,-0.0048222806796843765,0.025362075511872036
meanrev,NVTK,20,80,14,30,2.0,20,0.008407369800810915,0.025362075511872223
meanrev,NVTK,20,80,14,30,2.0,25,0.021616579172232697,0.046644245657817156
meanrev,NVTK,20,80,14,30,2.0,30,0.00899902085433224,0.050501395214638145
meanrev,NVTK,20,80,14,30,2.5,10,-0.025362075511872084,0.02536207551187207
meanrev,NVTK,20,80,14,30,2.5,15,-0.013257948760314164,0.02536207551187207
meanrev,NVTK,20,80,14,30,2.5,20,-0.018713329831438696,0.02536207551187207
meanrev,NVTK,20,80,14,30,2.5,25,0.008273690424374758,0.03282385854234397
meanrev,NVTK,20,80,14,30,2.5,30,-0.0008300314188636193,0.0333848824129751
meanrev,NVTK,20,80,20,14,1.5,10,-0.09226931035303498,0.10628936290178646
meanrev,NVTK,20,80,20,14,1.5,15,-0.12949025714928775,0.14624487481373957
meanrev,NVTK,20,80,20,14,1.5,20,-0.13778071066207143,0.1580553894373337
meanrev,NVTK,20,80,20,14,1.5,25,-0.09373977858772242,0.12309530110538347
meanrev,NVTK,20,80,20,14,1.5,30,-0.042955561326113445,0.10668329000274213
meanrev,NVTK,20,80,20,14,2.0,10,-0.0870559915381256,0.10083671199368481
meanrev,NVTK,20,80,20,14,2.0,15,-0.05675054762151044,0.08838330596721942
meanrev,NVTK,20,80,20,14,2.0,20,-0.06502989462913766,0.09687204690128111
meanrev,NVTK,20,80,20,14,2.0,25,-0.011705883365877412,0.05440573518263825
meanrev,NVTK,20,80,20,14,2.0,30,0.005706488289805467,0.08894597796985579
meanrev,NVTK,20,80,20,14,2.5,10,-0.04086908754935892,0.0733936827071773
meanrev,NVTK,20,80,20,14,2.5,15,-0.03769583722225012,0.07001195424959644
meanrev,NVTK,20,80,20,14,2.5,20,-0.044065167132461336,0.07692519912033305
meanrev,NVTK,20,80,20,14,2.5,25,-0.017083183456101603,0.06310931265692687
meanrev,NVTK,20,80,20,14,2.5,30,0.03575263768234627,0.05184421200636633
meanrev,NVTK,20,80,20,20,1.5,10,-0.037005890175338285,0.0648223727298073
meanrev,NVTK,20,80,20,20,1.5,15,-0.0260224372627631,0.04192229511379439
meanrev,NVTK,20,80,20,20,1.5,20,-0.02583487801139328,0.04311413126941929
meanrev,NVTK,20,80,20,20,1.5,25,0.04295961790179259,0.04319820016796685
meanrev,NVTK,20,80,20,20,1.5,30,0.05233407703502979,0.05036672941690488
meanrev,NVTK,20,80,20,20,2.0,10,-0.04178508676135162,0.06482237272980759
meanrev,NVTK,20,80,20,20,2.0,15,-0.02537488908542318,0.04192229511379412
meanrev,NVTK,20,80,20,20,2.0,20,-0.028981778430885008,0.04525136787735551
meanrev,NVTK,20,80,20,20,2.0,25,-0.0016411347083542527,0.04319820016796753
meanrev,NVTK,20,80,20,20,2.0,30,0.04952702495531369,0.04805347513469196
meanrev,NVTK,20,80,20,20,2.5,10,-0.03697147712265836,0.0575450721809923
meanrev,NVTK,20,80,20,20,2.5,15,-0.04105204733802348,0.05817447006795109
meanrev,NVTK,20,80,20,20,2.5,20,-0.040867382344715986,0.05817447006795068
meanrev,NVTK,20,80,20,20,2.5,25,-0.022432588901601602,0.05015488259267239
meanrev,NVTK,20,80,20,20,2.5,30,0.01956588968260964,0.03989336409373378
meanrev,NVTK,20,80,20,30,1.5,10,-0.027113761213683918,0.027113761213683873
meanrev,NVTK,20,80,20,30,1.5,15,-0.017255421283176697,0.029310512003441692
meanrev,NVTK,20,80,20,30,1.5,20,-0.01706617376401065,0.027113761213683845
meanrev,NVTK,20,80,20,30,1.5,25,0.006544432863420768,0.03797043408111315
meanrev,NVTK,20,80,20,30,1.5,30,-0.004949369670750103,0.03982812346416118
meanrev,NVTK,20,80,20,30,2.0,10,-0.025362075511872084,0.02536207551187207
meanrev,NVTK,20,80,20,30,2.0,15,-0.013257948760314164,0.02536207551187207
meanrev,NVTK,20,80,20,30,2.0,20,-0.018713329831438696,0.02536207551187207
meanrev,NVTK,20,80,20,30,2.0,25,0.008273690424374758,0.03282385854234397
meanrev,NVTK,20,80,20,30,2.0,30,-0.0008300314188636193,0.0333848824129751
meanrev,NVTK,20,80,20,30,2.5,10,-0.025362075511872084,0.02536207551187207
meanrev,NVTK,20,80,20,30,2.5,15,-0.013257948760314164,0.02536207551187207
meanrev,NVTK,20,80,20,30,2.5,20,-0.018713329831438696,0.02536207551187207
meanrev,NVTK,20,80,20,30,2.5,25,0.008273690424374758,0.03282385854234397
meanrev,NVTK,20,80,20,30,2.5,30,-0.0008300314188636193,0.0333848824129751
meanrev,NVTK,25,65,10,14,1.5,10,-0.34254340624165447,0.39270319529069236
meanrev,NVTK,25,65,10,14,1.5,15,-0.42381159112519506,0.46288761581241333
meanrev,NVTK,25,65,10,14,1.5,20,-0.45849647882275113,0.5019292007912401
meanrev,NVTK,25,65,10,14,1.5,25,-0.39871307751848284,0.454811527837679
meanrev,NVTK,25,65,10,14,1.5,30,-0.33023929495254756,0.42819505172909356
meanrev,NVTK,25,65,10,14,2.0,10,-0.31077300819638143,0.39615430247704625
meanrev,NVTK,25,65,10,14,2.0,15,-0.2558561136488243,0.36271395523787464
meanrev,NVTK,25,65,10,14,2.0,20,-0.20282940845924158,0.34571244919295285
meanrev,NVTK,25,65,10,14,2.0,25,-0.19718946804982307,0.3475867633444358
meanrev,NVTK,25,65,10,14,2.0,30,-0.08273406961144425,0.3315934205480417
meanrev,NVTK,25,65,10,14,2.5,10,-0.1093336311523061,0.20978603049547292
meanrev,NVTK,25,65,10,14,2.5,15,-0.10668036033761463,0.18625410273781687
meanrev,NVTK,25,65,10,14,2.5,20,-0.13429642138863906,0.2362237143857607
meanrev,NVTK,25,65,10,14,2.5,25,-0.1267222477510619,0.24184641826494502
meanrev,NVTK,25,65,10,14,2.5,30,-0.08145853077410892,0.2436220005387599
meanrev,NVTK,25,65,10,20,1.5,10,-0.33759257661966535,0.38033443153440055
meanrev,NVTK,25,65,10,20,1.5,15,-0.40461729686319925,0.42568202163776314
meanrev,NVTK,25,65,10,20,1.5,20,-0.3379224385261469,0.3853284381623825
meanrev,NVTK,25,65,10,20,1.5,25,-0.25442751086113835,0.3481482901395891
meanrev,NVTK,25,65,10,20,1.5,30,-0.21468686333193743,0.32729227569393887
meanrev,NVTK,25,65,10,20,2.0,10,-0.2782267629955937,0.3313768253858528
meanrev,NVTK,25,65,10,20,2.0,15,-0.3055549762349874,0.3413827936472225
meanrev,NVTK,25,65,10,20,2.0,20,-0.25322857292373113,0.31949508536595256
meanrev,NVTK,25,65,10,20,2.0,25,-0.21229267164337606,0.2994304750432126
meanrev,NVTK,25,65,10,20,2.0,30,-0.18981507578988321,0.28271614453447974
meanrev,NVTK,25,65,10,20,2.5,10,-0.2034516993014388,0.2514384442107839
meanrev,NVTK,25,65,10,20,2.5,15,-0.23150854762637774,0.26273487069764584
meanrev,NVTK,25,65,10,20,2.5,20,-0.17306725344536722,0.22619889599359794
meanrev,NVTK,25,65,10,20,2.5,25,-0.1661824495644626,0.23086621735000024
meanrev,NVTK,25,65,10,20,2.5,30,-0.05962491113492985,0.1738987530279249
meanrev,NVTK,25,65,10,30,1.5,10,-0.09167841947532729,0.10774009201213368
meanrev,NVTK,25,65,10,30,1.5,15,-0.09134030447094543,0.10946528375498286
meanrev,NVTK,25,65,10,30,1.5,20,0.028884966836012493,0.04700949424721542
meanrev,NVTK,25,65,10,30,1.5,25,0.15608074046328868,0.050425096701056125
meanrev,NVTK,25,65,10,30,1.5,30,-0.008231177863571415,0.11137942529273592
meanrev,NVTK,25,65,10,30,2.0,10,-0.07323804027048841,0.09595420742524963
meanrev,NVTK,25,65,10,30,2.0,15,-0.07171467183698244,0.0944681787763671
meanrev,NVTK,25,65,10,30,2.0,20,0.0075263701074164135,0.05914234670699844
meanrev,NVTK,25,65,10,30,2.0,25,0.12399399475680384,0.035364109894048035
meanrev,NVTK,25,65,10,30,2.0,30,-0.04068019601891293,0.11715963548343336
meanrev,NVTK,25,65,10,30,2.5,10,-0.03447281249309664,0.06138784592058696
meanrev,NVTK,25,65,10,30,2.5,15,-0.03288572357161179,0.059844998685847965
meanrev,NVTK,25,65,10,30,2.5,20,0.021341599891941954,0.04465972107013975
meanrev,NVTK,25,65,10,30,2.5,25,0.1152648120279185,0.03141614020115576
meanrev,NVTK,25,65,10,30,2.5,30,-0.008983868188475741,0.08736065173830639
meanrev,NVTK,25,65,14,14,1.5,10,-0.3454409037292805,0.4078033741323317
meanrev,NVTK,25,65,14,14,1.5,15,-0.3747525135108598,0.42035666601706756
meanrev,NVTK,25,65,14,14,1.5,20,-0.434794123585888,0.4846638804744369
meanrev,NVTK,25,65,14,14,1.5,25,-0.3247935093777228,0.38838149401547334
meanrev,NVTK,25,65,14,14,1.5,30,-0.24214372174763066,0.3359039270607744
meanrev,NVTK,25,65,14,14,2.0,10,-0.3499351745245879,0.4119725276133588
meanrev,NVTK,25,65,14,14,2.0,15,-0.2878023950050336,0.361790140020049
meanrev,NVTK,25,65,14,14,2.0,20,-0.32134278556601015,0.41373407726242706
meanrev,NVTK,25,65,14,14,2.0,25,-0.21344389132257913,0.3266565576510833
meanrev,NVTK,25,65,14,14,2.0,30,-0.1680793248184157,0.3543513548766194
meanrev,NVTK,25,65,14,14,2.5,10,-0.2055484705091205,0.2516644779608728
meanrev,NVTK,25,65,14,14,2.5,15,-0.2033552371548496,0.23609944979782288
meanrev,NVTK,25,65,14,14,2.5,20,-0.24536370789354134,0.2902232244467231
meanrev,NVTK,25,65,14,14,2.5,25,-0.24667061974173032,0.3006985261699721
meanrev,NVTK,25,65,14,14,2.5,30,-0.2383030406948895,0.32140825269462825
meanrev,NVTK,25,65,14,20,1.5,10,-0.28529256573760653,0.3288796430856195
meanrev,NVTK,25,65,14,20,1.5,15,-0.3472634581536044,0.3618514655493157
meanrev,NVTK,25,65,14,20,1.5,20,-0.3020790229495307,0.3441128847907797
meanrev,NVTK,25,65,14,20,1.5,25,-0.15144194943746436,0.24397941341262522
meanrev,NVTK,25,65,14,20,1.5,30,-0.16199588614581528,0.2780518927045001
meanrev,NVTK,25,65,14,20,2.0,10,-0.26801504278332544,0.29824339355116786
meanrev,NVTK,25,65,14,20,2.0,15,-0.293462070033357,0.30862373799816495
meanrev,NVTK,25,65,14,20,2.0,20,-0.2501397442398319,0.29122920004499275
meanrev,NVTK,25,65,14,20,2.0,25,-0.1460909530012343,0.2470736920931161
meanrev,NVTK,25,65,14,20,2.0,30,-0.2178841410357123,0.2911855709196738
meanrev,NVTK,25,65,14,20,2.5,10,-0.20633100873166899,0.2421559755723214
meanrev,NVTK,25,65,14,20,2.5,15,-0.23536490418051104,0.25477181044926567
meanrev,NVTK,25,65,14,20,2.5,20,-0.20266405511203822,0.23634153085876974
meanrev,NVTK,25,65,14,20,2.5,25,-0.12381355341298661,0.1811167558425189
meanrev,NVTK,25,65,14,20,2.5,30,-0.1260436053314805,0.22874604573513596
meanrev,NVTK,25,65,14,30,1.5,10,-0.08531515469569939,0.08531515469569934
meanrev,NVTK,25,65,14,30,1.5,15,-0.0686585006697682,0.0686585006697682
meanrev,NVTK,25,65,14,30,1.5,20,0.018153963453778177,0.041807661471939525
meanrev,NVTK,25,65,14,30,1.5,25,0.19393955228629411,0.028378221133929897
meanrev,NVTK,25,65,14,30,1.5,30,-0.01010949972032038,0.10069508836811182
meanrev,NVTK,25,65,14,30,2.0,10,-0.07347944387237693,0.07665783648435981
meanrev,NVTK,25,65,14,30,2.0,15,-0.0615738854476392,0.06479311961320508
meanrev,NVTK,25,65,14,30,2.0,20,-0.009152171274828036,0.04609758474943797
meanrev,NVTK,25,65,14,30,2.0,25,0.13558435090181264,0.03083406822039614
meanrev,NVTK,25,65,14,30,2.0,30,-0.022078976500750414,0.08603281220824649
meanrev,NVTK,25,65,14,30,2.5,10,-0.042354296412237535,0.048931255802677015
meanrev,NVTK,25,65,14,30,2.5,15,-0.04078016270938867,0.04736793300139636
meanrev,NVTK,25,65,14,30,2.5,20,-0.013686925571354869,0.04083627118386202
meanrev,NVTK,25,65,14,30,2.5,25,0.0810776333222607,0.032329189689581664
meanrev,NVTK,25,65,14,30,2.5,30,-0.04319718425740415,0.1020657468674325
meanrev,NVTK,25,65,20,14,1.5,10,-0.15150903512515024,0.2206783644480701
meanrev,NVTK,25,65,20,14,1.5,15,-0.1773002793340459,0.2424751465883849
meanrev,NVTK,25,65,20,14,1.5,20,-0.15217023554267328,0.2508368501798174
meanrev,NVTK,25,65,20,14,1.5,25,-0.11294215040277777,0.227450987383491
meanrev,NVTK,25,65,20,14,1.5,30,-0.10297535123698065,0.26675771471078785
meanrev,NVTK,25,65,20,14,2.0,10,-0.1772801675480159,0.204529103557355
meanrev,NVTK,25,65,20,14,2.0,15,-0.14336694251053528,0.1750879381897215
meanrev,NVTK,25,65,20,14,2.0,20,-0.0979459187377244,0.14546317101716355
