dt,ts,symbol,side,signal_conf,regime_conf
2024-02-15 20:20:00+00:00,2024-02-15 20:20:00+00:00,GMKN,BUY,0.6439434885978699,1.0137358903884888
2024-02-15 20:30:00+00:00,2024-02-15 20:30:00+00:00,GMKN,BUY,0.6985277533531189,0.7634273767471313
2024-02-15 20:40:00+00:00,2024-02-15 20:40:00+00:00,GMKN,BUY,0.6250568628311157,0.4434955418109894
2024-02-15 20:50:00+00:00,2024-02-15 20:50:00+00:00,GMKN,BUY,0.5505800843238831,0.39228591322898865
2024-02-15 21:00:00+00:00,2024-02-15 21:00:00+00:00,GMKN,BUY,0.12584352493286133,0.42218929529190063
2024-02-15 21:20:00+00:00,2024-02-15 21:20:00+00:00,GMKN,SELL,0.30492275953292847,0.26411059498786926
2024-02-15 21:30:00+00:00,2024-02-15 21:30:00+00:00,GMKN,BUY,0.19718842208385468,0.24699589610099792
2024-02-15 21:40:00+00:00,2024-02-15 21:40:00+00:00,GMKN,SELL,0.4601063132286072,0.2716624140739441
2024-02-15 21:50:00+00:00,2024-02-15 21:50:00+00:00,GMKN,SELL,0.2658216655254364,0.24706991016864777
2024-02-15 22:00:00+00:00,2024-02-15 22:00:00+00:00,GMKN,SELL,0.4624490439891815,0.24699589610099792
2024-02-15 22:10:00+00:00,2024-02-15 22:10:00+00:00,GMKN,SELL,0.9352190494537354,0.24699589610099792
2024-02-15 22:20:00+00:00,2024-02-15 22:20:00+00:00,GMKN,SELL,1.5960928201675415,0.24699589610099792
2024-02-15 22:30:00+00:00,2024-02-15 22:30:00+00:00,GMKN,SELL,1.2407267093658447,0.24699589610099792
2024-02-15 22:40:00+00:00,2024-02-15 22:40:00+00:00,GMKN,SELL,1.192358136177063,0.24699589610099792
2024-02-15 22:50:00+00:00,2024-02-15 22:50:00+00:00,GMKN,SELL,1.7785029411315918,0.24699589610099792
2024-02-15 23:00:00+00:00,2024-02-15 23:00:00+00:00,GMKN,SELL,1.0251268148422241,0.24699589610099792
2024-02-15 23:10:00+00:00,2024-02-15 23:10:00+00:00,GMKN,SELL,2.2587203979492188,0.24699589610099792
2024-02-15 23:20:00+00:00,2024-02-15 23:20:00+00:00,GMKN,SELL,2.2587203979492188,0.3744094967842102
2024-02-15 23:30:00+00:00,2024-02-15 23:30:00+00:00,GMKN,SELL,0.41947826743125916,0.647619366645813
2024-02-15 23:40:00+00:00,2024-02-15 23:40:00+00:00,GMKN,BUY,0.26790547370910645,0.6582883596420288
2024-02-16 09:50:00+00:00,2024-02-16 09:50:00+00:00,GMKN,BUY,1.8241146802902222,0.7312787771224976
2024-02-16 10:00:00+00:00,2024-02-16 10:00:00+00:00,GMKN,BUY,1.8241146802902222,0.7276740074157715
2024-02-16 10:10:00+00:00,2024-02-16 10:10:00+00:00,GMKN,BUY,1.8241146802902222,1.1665047407150269
2024-02-16 10:20:00+00:00,2024-02-16 10:20:00+00:00,GMKN,BUY,1.8241146802902222,1.2846760749816895
2024-02-16 10:30:00+00:00,2024-02-16 10:30:00+00:00,GMKN,BUY,1.7004632949829102,1.284629225730896
2024-02-16 10:40:00+00:00,2024-02-16 10:40:00+00:00,GMKN,BUY,1.8241146802902222,1.2953015565872192
2024-02-16 10:50:00+00:00,2024-02-16 10:50:00+00:00,GMKN,BUY,1.4777439832687378,1.285856008529663
2024-02-16 11:00:00+00:00,2024-02-16 11:00:00+00:00,GMKN,BUY,1.6614997386932373,1.1802630424499512
2024-02-16 11:10:00+00:00,2024-02-16 11:10:00+00:00,GMKN,BUY,1.3760371208190918,1.1640839576721191
2024-02-16 11:20:00+00:00,2024-02-16 11:20:00+00:00,GMKN,BUY,0.9009842872619629,1.2290915250778198
2024-02-16 11:30:00+00:00,2024-02-16 11:30:00+00:00,GMKN,BUY,0.8164242506027222,1.2071036100387573
2024-02-16 11:40:00+00:00,2024-02-16 11:40:00+00:00,GMKN,BUY,1.3542237281799316,1.270220160484314
2024-02-16 11:50:00+00:00,2024-02-16 11:50:00+00:00,GMKN,SELL,0.35807085037231445,1.4248002767562866
2024-02-16 12:00:00+00:00,2024-02-16 12:00:00+00:00,GMKN,BUY,0.6360891461372375,1.6009072065353394
2024-02-16 12:10:00+00:00,2024-02-16 12:10:00+00:00,GMKN,BUY,0.718422532081604,1.6015788316726685
2024-02-16 12:20:00+00:00,2024-02-16 12:20:00+00:00,GMKN,BUY,0.6947965025901794,1.5746235847473145
2024-02-16 12:40:00+00:00,2024-02-16 12:40:00+00:00,GMKN,SELL,0.19278861582279205,1.5735676288604736
2024-02-16 13:10:00+00:00,2024-02-16 13:10:00+00:00,GMKN,SELL,0.6468023657798767,1.5736008882522583
2024-02-16 13:20:00+00:00,2024-02-16 13:20:00+00:00,GMKN,SELL,0.2710213363170624,1.493924617767334
2024-02-16 13:30:00+00:00,2024-02-16 13:30:00+00:00,GMKN,SELL,1.2861565351486206,0.9286555051803589
2024-02-16 13:40:00+00:00,2024-02-16 13:40:00+00:00,GMKN,SELL,0.25963684916496277,0.6074264645576477
2024-02-16 13:50:00+00:00,2024-02-16 13:50:00+00:00,GMKN,SELL,0.5305123925209045,0.5948642492294312
2024-02-16 14:10:00+00:00,2024-02-16 14:10:00+00:00,GMKN,BUY,0.9274501204490662,0.5604564547538757
2024-02-16 14:20:00+00:00,2024-02-16 14:20:00+00:00,GMKN,SELL,2.2587203979492188,1.2548654079437256
2024-02-16 14:30:00+00:00,2024-02-16 14:30:00+00:00,GMKN,SELL,1.4780893325805664,1.2894954681396484
2024-02-16 14:40:00+00:00,2024-02-16 14:40:00+00:00,GMKN,SELL,2.2587203979492188,1.7829058170318604
2024-02-16 14:50:00+00:00,2024-02-16 14:50:00+00:00,GMKN,SELL,2.2587203979492188,1.7829058170318604
2024-02-16 15:00:00+00:00,2024-02-16 15:00:00+00:00,GMKN,SELL,2.255997657775879,1.7829058170318604
2024-02-16 15:10:00+00:00,2024-02-16 15:10:00+00:00,GMKN,SELL,1.839017629623413,1.7829058170318604
2024-02-16 15:20:00+00:00,2024-02-16 15:20:00+00:00,GMKN,SELL,1.897075891494751,1.7829058170318604
2024-02-16 15:30:00+00:00,2024-02-16 15:30:00+00:00,GMKN,SELL,2.09041428565979,1.7829058170318604
2024-02-16 15:40:00+00:00,2024-02-16 15:40:00+00:00,GMKN,SELL,1.6911472082138062,1.7829058170318604
2024-02-16 15:50:00+00:00,2024-02-16 15:50:00+00:00,GMKN,SELL,1.0565342903137207,1.7829058170318604
2024-02-16 16:00:00+00:00,2024-02-16 16:00:00+00:00,GMKN,SELL,1.0519906282424927,1.7829058170318604
2024-02-16 16:10:00+00:00,2024-02-16 16:10:00+00:00,GMKN,SELL,1.0232021808624268,1.7829058170318604
2024-02-16 16:20:00+00:00,2024-02-16 16:20:00+00:00,GMKN,SELL,0.8290621042251587,1.3800196647644043
2024-02-16 16:30:00+00:00,2024-02-16 16:30:00+00:00,GMKN,SELL,0.645758867263794,1.2011198997497559
2024-02-16 16:40:00+00:00,2024-02-16 16:40:00+00:00,GMKN,SELL,0.7027946710586548,1.1848831176757812
2024-02-16 16:50:00+00:00,2024-02-16 16:50:00+00:00,GMKN,SELL,0.5169790387153625,1.1900265216827393
2024-02-16 17:00:00+00:00,2024-02-16 17:00:00+00:00,GMKN,SELL,0.4120972752571106,1.1135787963867188
2024-02-16 17:10:00+00:00,2024-02-16 17:10:00+00:00,GMKN,SELL,0.4620601534843445,0.8197563290596008
2024-02-16 17:20:00+00:00,2024-02-16 17:20:00+00:00,GMKN,SELL,0.12209825217723846,0.8331669569015503
2024-02-16 17:30:00+00:00,2024-02-16 17:30:00+00:00,GMKN,BUY,0.2347596436738968,0.5048311352729797
2024-02-16 17:40:00+00:00,2024-02-16 17:40:00+00:00,GMKN,BUY,0.2932601869106293,0.4815903306007385
2024-02-16 17:50:00+00:00,2024-02-16 17:50:00+00:00,GMKN,BUY,0.8116206526756287,0.45669102668762207
2024-02-16 18:00:00+00:00,2024-02-16 18:00:00+00:00,GMKN,BUY,0.23870044946670532,0.5112071633338928
2024-02-16 18:10:00+00:00,2024-02-16 18:10:00+00:00,GMKN,BUY,0.3325446844100952,0.4905431270599365
2024-02-16 18:20:00+00:00,2024-02-16 18:20:00+00:00,GMKN,SELL,0.13295848667621613,0.4767265319824219
2024-02-16 18:30:00+00:00,2024-02-16 18:30:00+00:00,GMKN,BUY,0.6567386388778687,0.5054066181182861
2024-02-16 18:40:00+00:00,2024-02-16 18:40:00+00:00,GMKN,SELL,2.2587203979492188,1.3782763481140137
2024-02-16 19:00:00+00:00,2024-02-16 19:00:00+00:00,GMKN,SELL,2.2117159366607666,1.4102309942245483
2024-02-16 19:10:00+00:00,2024-02-16 19:10:00+00:00,GMKN,SELL,1.758428692817688,1.384953260421753
2024-02-16 19:20:00+00:00,2024-02-16 19:20:00+00:00,GMKN,SELL,1.4738036394119263,1.3678646087646484
2024-02-16 19:30:00+00:00,2024-02-16 19:30:00+00:00,GMKN,SELL,1.4646087884902954,1.3678560256958008
2024-02-16 19:40:00+00:00,2024-02-16 19:40:00+00:00,GMKN,SELL,1.1924216747283936,1.3762388229370117
2024-02-16 19:50:00+00:00,2024-02-16 19:50:00+00:00,GMKN,SELL,1.2159618139266968,1.3702729940414429
2024-02-16 20:00:00+00:00,2024-02-16 20:00:00+00:00,GMKN,SELL,0.9665940999984741,1.3744230270385742
2024-02-16 20:10:00+00:00,2024-02-16 20:10:00+00:00,GMKN,SELL,0.9490962028503418,1.373307228088379
2024-02-16 20:20:00+00:00,2024-02-16 20:20:00+00:00,GMKN,SELL,0.9891574382781982,1.3351224660873413
2024-02-16 20:30:00+00:00,2024-02-16 20:30:00+00:00,GMKN,SELL,0.7654202580451965,0.2950269281864166
2024-02-16 20:40:00+00:00,2024-02-16 20:40:00+00:00,GMKN,SELL,0.6272925138473511,0.24699589610099792
2024-02-16 20:50:00+00:00,2024-02-16 20:50:00+00:00,GMKN,SELL,0.5536203980445862,0.24699589610099792
2024-02-16 21:00:00+00:00,2024-02-16 21:00:00+00:00,GMKN,SELL,0.5526408553123474,0.24699589610099792
2024-02-16 21:10:00+00:00,2024-02-16 21:10:00+00:00,GMKN,SELL,0.47709932923316956,0.24699589610099792
2024-02-16 21:20:00+00:00,2024-02-16 21:20:00+00:00,GMKN,SELL,0.6735736727714539,0.24699589610099792
2024-02-16 21:30:00+00:00,2024-02-16 21:30:00+00:00,GMKN,SELL,0.6022440195083618,0.24699589610099792
2024-02-16 21:40:00+00:00,2024-02-16 21:40:00+00:00,GMKN,SELL,0.5393500924110413,0.24699589610099792
2024-02-16 21:50:00+00:00,2024-02-16 21:50:00+00:00,GMKN,SELL,1.0257160663604736,0.24699589610099792
2024-02-16 22:00:00+00:00,2024-02-16 22:00:00+00:00,GMKN,SELL,1.174592137336731,0.24699589610099792
2024-02-16 22:10:00+00:00,2024-02-16 22:10:00+00:00,GMKN,SELL,0.3079066574573517,0.24699589610099792
2024-02-16 22:20:00+00:00,2024-02-16 22:20:00+00:00,GMKN,BUY,0.5004355311393738,0.25181183218955994
2024-02-16 22:40:00+00:00,2024-02-16 22:40:00+00:00,GMKN,SELL,0.32864058017730713,0.2538575828075409
2024-02-16 22:50:00+00:00,2024-02-16 22:50:00+00:00,GMKN,SELL,1.1529016494750977,0.26188158988952637
2024-02-16 23:00:00+00:00,2024-02-16 23:00:00+00:00,GMKN,SELL,1.0440930128097534,0.24699589610099792
2024-02-16 23:10:00+00:00,2024-02-16 23:10:00+00:00,GMKN,SELL,2.2587203979492188,0.29884234070777893
2024-02-16 23:20:00+00:00,2024-02-16 23:20:00+00:00,GMKN,SELL,0.26537445187568665,0.38454702496528625
2024-02-16 23:30:00+00:00,2024-02-16 23:30:00+00:00,GMKN,SELL,1.8484688997268677,0.40129926800727844
2024-02-16 23:40:00+00:00,2024-02-16 23:40:00+00:00,GMKN,BUY,0.5711860656738281,0.4747125506401062
2024-02-12 11:20:00+00:00,2024-02-12 11:20:00+00:00,ROSN,SELL,0.9119097590446472,2.1423845291137695
2024-02-12 11:30:00+00:00,2024-02-12 11:30:00+00:00,ROSN,SELL,0.49935171008110046,2.1647393703460693
2024-02-12 11:40:00+00:00,2024-02-12 11:40:00+00:00,ROSN,SELL,0.5157290697097778,1.5288087129592896
2024-02-12 11:50:00+00:00,2024-02-12 11:50:00+00:00,ROSN,SELL,0.4488886594772339,1.2608559131622314
2024-02-12 12:00:00+00:00,2024-02-12 12:00:00+00:00,ROSN,SELL,0.43050211668014526,0.9964853525161743
2024-02-12 12:10:00+00:00,2024-02-12 12:10:00+00:00,ROSN,SELL,1.2388463020324707,1.1043217182159424
2024-02-12 12:20:00+00:00,2024-02-12 12:20:00+00:00,ROSN,SELL,0.8116245269775391,1.1691441535949707
2024-02-12 12:30:00+00:00,2024-02-12 12:30:00+00:00,ROSN,SELL,1.4686453342437744,1.2609481811523438
2024-02-12 12:40:00+00:00,2024-02-12 12:40:00+00:00,ROSN,SELL,1.5644352436065674,1.018521785736084
2024-02-12 12:50:00+00:00,2024-02-12 12:50:00+00:00,ROSN,SELL,1.500388503074646,1.0086408853530884
2024-02-12 13:00:00+00:00,2024-02-12 13:00:00+00:00,ROSN,SELL,1.3497079610824585,0.9815020561218262
2024-02-12 13:10:00+00:00,2024-02-12 13:10:00+00:00,ROSN,SELL,1.4536200761795044,0.8874297142028809
2024-02-12 13:20:00+00:00,2024-02-12 13:20:00+00:00,ROSN,SELL,2.1313047409057617,0.9891158938407898
2024-02-12 13:30:00+00:00,2024-02-12 13:30:00+00:00,ROSN,SELL,1.3803951740264893,1.201369285583496
2024-02-12 13:40:00+00:00,2024-02-12 13:40:00+00:00,ROSN,SELL,0.9567840099334717,1.2560768127441406
2024-02-12 13:50:00+00:00,2024-02-12 13:50:00+00:00,ROSN,SELL,0.784450888633728,1.129664421081543
2024-02-12 14:00:00+00:00,2024-02-12 14:00:00+00:00,ROSN,SELL,0.4626908302307129,1.1016350984573364
2024-02-12 14:10:00+00:00,2024-02-12 14:10:00+00:00,ROSN,SELL,0.49440932273864746,0.9506848454475403
2024-02-12 14:20:00+00:00,2024-02-12 14:20:00+00:00,ROSN,SELL,1.315043568611145,1.0921255350112915
2024-02-12 14:30:00+00:00,2024-02-12 14:30:00+00:00,ROSN,SELL,0.5903257727622986,1.183382511138916
2024-02-12 14:40:00+00:00,2024-02-12 14:40:00+00:00,ROSN,SELL,1.5882842540740967,1.3892242908477783
2024-02-12 14:50:00+00:00,2024-02-12 14:50:00+00:00,ROSN,SELL,1.8668937683105469,1.4051401615142822
2024-02-12 15:00:00+00:00,2024-02-12 15:00:00+00:00,ROSN,SELL,1.6020876169204712,1.2893368005752563
2024-02-12 15:10:00+00:00,2024-02-12 15:10:00+00:00,ROSN,SELL,1.4007549285888672,1.1561696529388428
2024-02-12 15:20:00+00:00,2024-02-12 15:20:00+00:00,ROSN,SELL,1.3963290452957153,1.1072930097579956
2024-02-12 15:30:00+00:00,2024-02-12 15:30:00+00:00,ROSN,SELL,1.2721142768859863,1.0981758832931519
2024-02-12 15:50:00+00:00,2024-02-12 15:50:00+00:00,ROSN,BUY,0.5913736820220947,1.3395812511444092
2024-02-12 16:10:00+00:00,2024-02-12 16:10:00+00:00,ROSN,BUY,0.5524967908859253,1.2085886001586914
2024-02-12 16:20:00+00:00,2024-02-12 16:20:00+00:00,ROSN,BUY,0.8745949268341064,0.9016596674919128
2024-02-12 16:30:00+00:00,2024-02-12 16:30:00+00:00,ROSN,BUY,0.8497138023376465,0.7866328358650208
2024-02-12 16:40:00+00:00,2024-02-12 16:40:00+00:00,ROSN,BUY,0.6987353563308716,0.7987798452377319
2024-02-12 16:50:00+00:00,2024-02-12 16:50:00+00:00,ROSN,BUY,0.1738845705986023,0.8660727739334106
2024-02-12 17:00:00+00:00,2024-02-12 17:00:00+00:00,ROSN,BUY,0.35254204273223877,0.8588399291038513
2024-02-12 17:10:00+00:00,2024-02-12 17:10:00+00:00,ROSN,BUY,0.6113606095314026,0.8546482920646667
2024-02-12 17:20:00+00:00,2024-02-12 17:20:00+00:00,ROSN,BUY,0.29598134756088257,0.6615041494369507
2024-02-12 17:30:00+00:00,2024-02-12 17:30:00+00:00,ROSN,BUY,0.61002516746521,0.589131772518158
2024-02-12 17:40:00+00:00,2024-02-12 17:40:00+00:00,ROSN,BUY,1.1840875148773193,0.5240125060081482
2024-02-12 17:50:00+00:00,2024-02-12 17:50:00+00:00,ROSN,BUY,1.5650687217712402,0.4963221549987793
2024-02-12 18:00:00+00:00,2024-02-12 18:00:00+00:00,ROSN,BUY,1.8161773681640625,0.5552541613578796
2024-02-12 18:10:00+00:00,2024-02-12 18:10:00+00:00,ROSN,BUY,1.8161773681640625,0.6130236387252808
2024-02-12 18:20:00+00:00,2024-02-12 18:20:00+00:00,ROSN,BUY,1.6598594188690186,0.6719092130661011
2024-02-12 18:30:00+00:00,2024-02-12 18:30:00+00:00,ROSN,BUY,1.673305869102478,0.5752379298210144
2024-02-12 18:40:00+00:00,2024-02-12 18:40:00+00:00,ROSN,BUY,1.2595231533050537,0.6394592523574829
2024-02-12 19:00:00+00:00,2024-02-12 19:00:00+00:00,ROSN,BUY,1.529994249343872,0.6445093750953674
2024-02-12 19:10:00+00:00,2024-02-12 19:10:00+00:00,ROSN,BUY,1.180949091911316,0.6169360280036926
2024-02-12 19:20:00+00:00,2024-02-12 19:20:00+00:00,ROSN,BUY,0.734070360660553,0.6728677749633789
2024-02-12 19:30:00+00:00,2024-02-12 19:30:00+00:00,ROSN,BUY,0.8698812127113342,0.6388524174690247
2024-02-12 19:40:00+00:00,2024-02-12 19:40:00+00:00,ROSN,BUY,0.49495866894721985,0.6427146196365356
2024-02-12 19:50:00+00:00,2024-02-12 19:50:00+00:00,ROSN,BUY,0.5113532543182373,0.5646845102310181
2024-02-12 20:00:00+00:00,2024-02-12 20:00:00+00:00,ROSN,BUY,0.5255780220031738,0.4273817241191864
2024-02-12 20:10:00+00:00,2024-02-12 20:10:00+00:00,ROSN,BUY,0.5364121794700623,0.3876526951789856
2024-02-12 20:20:00+00:00,2024-02-12 20:20:00+00:00,ROSN,BUY,0.5435268878936768,0.3718448579311371
2024-02-12 20:30:00+00:00,2024-02-12 20:30:00+00:00,ROSN,BUY,0.823455810546875,0.3579631447792053
2024-02-12 20:40:00+00:00,2024-02-12 20:40:00+00:00,ROSN,BUY,0.844387948513031,0.31641194224357605
2024-02-12 20:50:00+00:00,2024-02-12 20:50:00+00:00,ROSN,BUY,0.7101885676383972,0.29934969544410706
2024-02-12 21:00:00+00:00,2024-02-12 21:00:00+00:00,ROSN,BUY,1.177628517150879,0.2407478541135788
2024-02-12 21:10:00+00:00,2024-02-12 21:10:00+00:00,ROSN,BUY,1.607275128364563,0.2407478541135788
2024-02-12 21:20:00+00:00,2024-02-12 21:20:00+00:00,ROSN,BUY,1.4150551557540894,0.2407478541135788
2024-02-12 21:30:00+00:00,2024-02-12 21:30:00+00:00,ROSN,BUY,1.8161773681640625,0.2407478541135788
2024-02-12 21:40:00+00:00,2024-02-12 21:40:00+00:00,ROSN,BUY,1.8161773681640625,0.2407478541135788
2024-02-12 21:50:00+00:00,2024-02-12 21:50:00+00:00,ROSN,BUY,1.8161773681640625,0.39952149987220764
2024-02-12 22:00:00+00:00,2024-02-12 22:00:00+00:00,ROSN,BUY,1.8161773681640625,0.4610978364944458
2024-02-12 22:10:00+00:00,2024-02-12 22:10:00+00:00,ROSN,BUY,1.5614888668060303,0.4913302958011627
2024-02-12 22:20:00+00:00,2024-02-12 22:20:00+00:00,ROSN,BUY,1.4754530191421509,0.4913334250450134
2024-02-12 22:30:00+00:00,2024-02-12 22:30:00+00:00,ROSN,BUY,0.901248574256897,0.5360074639320374
2024-02-12 22:40:00+00:00,2024-02-12 22:40:00+00:00,ROSN,BUY,0.7248777747154236,0.5378594398498535
2024-02-12 22:50:00+00:00,2024-02-12 22:50:00+00:00,ROSN,BUY,0.8311832547187805,0.5378555059432983
2024-02-12 23:00:00+00:00,2024-02-12 23:00:00+00:00,ROSN,BUY,0.7504546046257019,0.5342432260513306
2024-02-12 23:10:00+00:00,2024-02-12 23:10:00+00:00,ROSN,BUY,0.36949169635772705,0.5285822749137878
2024-02-12 23:40:00+00:00,2024-02-12 23:40:00+00:00,ROSN,BUY,0.2813657224178314,0.2633563280105591
2024-02-13 09:50:00+00:00,2024-02-13 09:50:00+00:00,ROSN,BUY,1.8161773681640625,0.763916015625
2024-02-13 10:00:00+00:00,2024-02-13 10:00:00+00:00,ROSN,BUY,1.8161773681640625,0.8380914926528931
2024-02-13 10:10:00+00:00,2024-02-13 10:10:00+00:00,ROSN,BUY,1.1948630809783936,1.0454593896865845
2024-02-13 10:20:00+00:00,2024-02-13 10:20:00+00:00,ROSN,BUY,1.789220929145813,1.0689589977264404
2024-02-13 10:30:00+00:00,2024-02-13 10:30:00+00:00,ROSN,BUY,1.7915704250335693,1.068900465965271
2024-02-13 10:40:00+00:00,2024-02-13 10:40:00+00:00,ROSN,BUY,1.1659934520721436,1.1052640676498413
2024-02-13 10:50:00+00:00,2024-02-13 10:50:00+00:00,ROSN,BUY,1.8161773681640625,1.5131632089614868
2024-02-13 11:00:00+00:00,2024-02-13 11:00:00+00:00,ROSN,BUY,1.8161773681640625,1.543892741203308
2024-02-13 11:10:00+00:00,2024-02-13 11:10:00+00:00,ROSN,BUY,1.8161773681640625,1.5325942039489746
2024-02-13 11:20:00+00:00,2024-02-13 11:20:00+00:00,ROSN,BUY,1.8161773681640625,1.6549540758132935
2024-02-13 11:30:00+00:00,2024-02-13 11:30:00+00:00,ROSN,BUY,1.7133162021636963,1.6966267824172974
2024-02-13 11:40:00+00:00,2024-02-13 11:40:00+00:00,ROSN,BUY,0.27367761731147766,2.136611223220825
2024-02-13 11:50:00+00:00,2024-02-13 11:50:00+00:00,ROSN,BUY,1.0595167875289917,2.1639599800109863
2024-02-13 12:00:00+00:00,2024-02-13 12:00:00+00:00,ROSN,BUY,0.2253222018480301,2.1647393703460693
2024-02-13 12:10:00+00:00,2024-02-13 12:10:00+00:00,ROSN,BUY,0.5147813558578491,2.1647393703460693
2024-02-13 12:20:00+00:00,2024-02-13 12:20:00+00:00,ROSN,BUY,0.8349228501319885,2.1647393703460693
2024-02-13 12:30:00+00:00,2024-02-13 12:30:00+00:00,ROSN,BUY,0.9511345624923706,2.005549907684326
2024-02-13 12:40:00+00:00,2024-02-13 12:40:00+00:00,ROSN,BUY,0.914577305316925,1.9923415184020996
2024-02-13 12:50:00+00:00,2024-02-13 12:50:00+00:00,ROSN,BUY,0.8029623627662659,1.989700198173523
2024-02-13 13:00:00+00:00,2024-02-13 13:00:00+00:00,ROSN,SELL,0.1247827410697937,1.8268481492996216
2024-02-13 13:10:00+00:00,2024-02-13 13:10:00+00:00,ROSN,BUY,0.4982016086578369,1.8671746253967285
2024-02-13 13:20:00+00:00,2024-02-13 13:20:00+00:00,ROSN,BUY,0.7246489524841309,1.3554255962371826
2024-02-13 13:30:00+00:00,2024-02-13 13:30:00+00:00,ROSN,BUY,0.4029386341571808,1.1395354270935059
2024-02-13 13:40:00+00:00,2024-02-13 13:40:00+00:00,ROSN,BUY,0.32532697916030884,0.8652253746986389
2024-02-13 13:50:00+00:00,2024-02-13 13:50:00+00:00,ROSN,BUY,0.245488703250885,0.8276429176330566
2024-02-13 15:40:00+00:00,2024-02-13 15:40:00+00:00,ROSN,SELL,0.313877671957016,0.7802855968475342
2024-02-13 15:50:00+00:00,2024-02-13 15:50:00+00:00,ROSN,SELL,0.8987264633178711,0.7822288274765015
2024-02-13 16:00:00+00:00,2024-02-13 16:00:00+00:00,ROSN,SELL,0.9328839778900146,0.7771531939506531
2024-02-13 16:10:00+00:00,2024-02-13 16:10:00+00:00,ROSN,SELL,0.528659999370575,0.800308108329773
2024-02-13 16:20:00+00:00,2024-02-13 16:20:00+00:00,ROSN,SELL,0.8669170141220093,0.601137638092041
2024-02-13 16:30:00+00:00,2024-02-13 16:30:00+00:00,ROSN,BUY,1.8161773681640625,0.9669531583786011
2024-02-13 16:40:00+00:00,2024-02-13 16:40:00+00:00,ROSN,BUY,0.1176450103521347,1.094014286994934
2024-02-13 16:50:00+00:00,2024-02-13 16:50:00+00:00,ROSN,SELL,0.4572286307811737,1.098257303237915
2024-02-13 17:00:00+00:00,2024-02-13 17:00:00+00:00,ROSN,BUY,1.2126630544662476,1.204985499382019
2024-02-13 17:10:00+00:00,2024-02-13 17:10:00+00:00,ROSN,BUY,1.8161773681640625,1.2363731861114502
2024-02-13 17:20:00+00:00,2024-02-13 17:20:00+00:00,ROSN,BUY,1.8161773681640625,1.2129499912261963
2024-02-13 17:40:00+00:00,2024-02-13 17:40:00+00:00,ROSN,BUY,0.3186398148536682,1.3797142505645752
2024-02-13 17:50:00+00:00,2024-02-13 17:50:00+00:00,ROSN,SELL,0.19857291877269745,1.3921533823013306
2024-02-13 18:00:00+00:00,2024-02-13 18:00:00+00:00,ROSN,BUY,0.17369332909584045,1.3850115537643433
2024-02-13 18:10:00+00:00,2024-02-13 18:10:00+00:00,ROSN,BUY,1.8161773681640625,1.2678277492523193
2024-02-13 18:20:00+00:00,2024-02-13 18:20:00+00:00,ROSN,BUY,0.9172840118408203,1.1999003887176514
2024-02-13 18:30:00+00:00,2024-02-13 18:30:00+00:00,ROSN,BUY,1.0265047550201416,1.1769483089447021
2024-02-13 18:40:00+00:00,2024-02-13 18:40:00+00:00,ROSN,BUY,0.9444233775138855,1.08988356590271
2024-02-13 19:00:00+00:00,2024-02-13 19:00:00+00:00,ROSN,BUY,1.7202166318893433,1.1106711626052856
2024-02-13 19:10:00+00:00,2024-02-13 19:10:00+00:00,ROSN,BUY,1.5149509906768799,1.1078364849090576
2024-02-13 19:20:00+00:00,2024-02-13 19:20:00+00:00,ROSN,BUY,0.8519065976142883,0.8996778130531311
2024-02-13 19:30:00+00:00,2024-02-13 19:30:00+00:00,ROSN,BUY,1.0991814136505127,0.902062714099884
2024-02-13 19:40:00+00:00,2024-02-13 19:40:00+00:00,ROSN,BUY,0.8379132151603699,0.8793560266494751
2024-02-13 19:50:00+00:00,2024-02-13 19:50:00+00:00,ROSN,BUY,1.327441930770874,0.8871422410011292
2024-02-13 20:00:00+00:00,2024-02-13 20:00:00+00:00,ROSN,BUY,1.6907343864440918,0.6623966693878174
2024-02-13 20:10:00+00:00,2024-02-13 20:10:00+00:00,ROSN,BUY,1.665241003036499,0.5225514769554138
2024-02-13 20:20:00+00:00,2024-02-13 20:20:00+00:00,ROSN,BUY,1.4745604991912842,0.5333947539329529
2024-02-13 20:30:00+00:00,2024-02-13 20:30:00+00:00,ROSN,BUY,1.3971158266067505,0.5300375819206238
2024-02-13 20:40:00+00:00,2024-02-13 20:40:00+00:00,ROSN,BUY,1.1842185258865356,0.41762757301330566
2024-02-13 20:50:00+00:00,2024-02-13 20:50:00+00:00,ROSN,BUY,1.2381482124328613,0.41821402311325073
2024-02-13 21:00:00+00:00,2024-02-13 21:00:00+00:00,ROSN,BUY,1.141562819480896,0.3020726442337036
2024-02-13 21:10:00+00:00,2024-02-13 21:10:00+00:00,ROSN,BUY,0.7990702390670776,0.3253694176673889
2024-02-13 21:20:00+00:00,2024-02-13 21:20:00+00:00,ROSN,BUY,0.44793644547462463,0.3381477892398834
2024-02-13 21:30:00+00:00,2024-02-13 21:30:00+00:00,ROSN,BUY,1.1986513137817383,0.3576807677745819
2024-02-13 21:40:00+00:00,2024-02-13 21:40:00+00:00,ROSN,BUY,1.08322274684906,0.3065401613712311
2024-02-13 21:50:00+00:00,2024-02-13 21:50:00+00:00,ROSN,SELL,0.2689301669597626,0.45405328273773193
2024-02-13 22:00:00+00:00,2024-02-13 22:00:00+00:00,ROSN,SELL,0.956983745098114,0.4664996862411499
