dt,side,conf
2024-05-03 13:30:00+00:00,1,0.75
2024-05-03 15:50:00+00:00,-1,0.75
2024-05-03 16:20:00+00:00,1,0.75
2024-05-03 23:00:00+00:00,-1,0.75
2024-05-06 14:20:00+00:00,1,0.75
2024-05-06 18:20:00+00:00,-1,0.75
2024-05-06 22:40:00+00:00,1,0.75
2024-05-07 09:50:00+00:00,-1,0.75
2024-05-07 17:10:00+00:00,1,0.75
2024-05-07 18:20:00+00:00,-1,0.75
2024-05-07 19:40:00+00:00,1,0.75
2024-05-07 20:20:00+00:00,-1,0.75
2024-05-08 09:50:00+00:00,1,0.75
2024-05-08 10:10:00+00:00,-1,0.75
2024-05-08 16:00:00+00:00,1,0.75
2024-05-08 16:50:00+00:00,-1,0.75
2024-05-08 17:40:00+00:00,1,0.75
2024-05-08 20:00:00+00:00,-1,0.75
2024-05-08 22:50:00+00:00,1,0.75
2024-05-10 16:10:00+00:00,-1,0.75
2024-05-13 09:50:00+00:00,1,0.75
2024-05-13 10:20:00+00:00,-1,0.75
2024-05-13 12:30:00+00:00,1,0.75
2024-05-13 12:50:00+00:00,-1,0.75
2024-05-13 13:30:00+00:00,1,0.75
2024-05-13 13:50:00+00:00,-1,0.75
2024-05-13 16:50:00+00:00,1,0.75
2024-05-13 18:40:00+00:00,-1,0.75
2024-05-13 22:40:00+00:00,1,0.75
2024-05-13 22:50:00+00:00,-1,0.75
2024-05-14 10:30:00+00:00,1,0.75
2024-05-14 11:10:00+00:00,-1,0.75
2024-05-14 11:30:00+00:00,1,0.75
2024-05-14 17:10:00+00:00,-1,0.75
2024-05-15 10:00:00+00:00,1,0.75
2024-05-15 10:50:00+00:00,-1,0.75
2024-05-15 16:00:00+00:00,1,0.75
2024-05-15 16:20:00+00:00,-1,0.75
2024-05-15 20:20:00+00:00,1,0.75
2024-05-16 09:50:00+00:00,-1,0.75
2024-05-16 10:00:00+00:00,1,0.75
2024-05-16 10:30:00+00:00,-1,0.75
2024-05-16 12:10:00+00:00,1,0.75
2024-05-16 14:50:00+00:00,-1,0.75
2024-05-16 15:40:00+00:00,1,0.75
2024-05-17 23:10:00+00:00,-1,0.75
2024-05-17 23:20:00+00:00,1,0.75
2024-05-17 23:30:00+00:00,-1,0.75
2024-05-17 23:40:00+00:00,1,0.75
2024-05-20 11:40:00+00:00,-1,0.75
2024-05-20 20:30:00+00:00,1,0.75
2024-05-21 13:30:00+00:00,-1,0.75
2024-05-21 17:50:00+00:00,1,0.75
2024-05-21 18:40:00+00:00,-1,0.75
2024-05-21 22:30:00+00:00,1,0.75
2024-05-22 14:30:00+00:00,-1,0.75
2024-05-22 23:20:00+00:00,1,0.75
2024-05-22 23:30:00+00:00,-1,0.75
2024-05-23 16:10:00+00:00,1,0.75
2024-05-24 09:50:00+00:00,-1,0.75
2024-05-24 10:00:00+00:00,1,0.75
2024-05-24 10:10:00+00:00,-1,0.75
2024-05-24 17:10:00+00:00,1,0.75
2024-05-24 19:00:00+00:00,-1,0.75
2024-05-28 10:20:00+00:00,1,0.75
2024-05-28 16:30:00+00:00,-1,0.75
2024-05-29 10:00:00+00:00,1,0.75
2024-05-29 10:40:00+00:00,-1,0.75
2024-05-29 10:50:00+00:00,1,0.75
2024-05-29 14:50:00+00:00,-1,0.75
2024-05-29 16:30:00+00:00,1,0.75
2024-05-30 13:30:00+00:00,-1,0.75
2024-05-31 15:20:00+00:00,1,0.75
2024-05-31 16:50:00+00:00,-1,0.75
2024-06-03 10:00:00+00:00,1,0.75
2024-06-03 12:00:00+00:00,-1,0.75
2024-06-03 19:50:00+00:00,1,0.75
2024-06-03 22:00:00+00:00,-1,0.75
2024-06-03 22:10:00+00:00,1,0.75
2024-06-03 22:20:00+00:00,-1,0.75
2024-06-03 22:30:00+00:00,1,0.75
2024-06-03 22:40:00+00:00,-1,0.75
2024-06-03 23:00:00+00:00,1,0.75
2024-06-03 23:10:00+00:00,-1,0.75
2024-06-03 23:20:00+00:00,1,0.75
2024-06-04 11:10:00+00:00,-1,0.75
2024-06-04 13:00:00+00:00,1,0.75
2024-06-04 18:40:00+00:00,-1,0.75
2024-06-04 20:00:00+00:00,1,0.75
2024-06-05 15:10:00+00:00,-1,0.75
2024-06-05 17:00:00+00:00,1,0.75
2024-06-05 19:40:00+00:00,-1,0.75
2024-06-05 20:10:00+00:00,1,0.75
2024-06-05 20:20:00+00:00,-1,0.75
2024-06-06 11:00:00+00:00,1,0.75
2024-06-06 12:40:00+00:00,-1,0.75
2024-06-06 15:30:00+00:00,1,0.75
2024-06-06 18:20:00+00:00,-1,0.75
2024-06-06 19:40:00+00:00,1,0.75
2024-06-06 20:10:00+00:00,-1,0.75
2024-06-06 20:40:00+00:00,1,0.75
2024-06-06 20:50:00+00:00,-1,0.75
2024-06-06 21:10:00+00:00,1,0.75
2024-06-06 21:20:00+00:00,-1,0.75
2024-06-07 10:00:00+00:00,1,0.75
2024-06-07 11:30:00+00:00,-1,0.75
2024-06-07 11:50:00+00:00,1,0.75
2024-06-07 16:00:00+00:00,-1,0.75
2024-06-07 19:00:00+00:00,1,0.75
2024-06-07 19:10:00+00:00,-1,0.75
2024-06-07 20:10:00+00:00,1,0.75
2024-06-07 20:20:00+00:00,-1,0.75
2024-06-07 20:30:00+00:00,1,0.75
2024-06-10 12:20:00+00:00,-1,0.75
2024-06-10 23:10:00+00:00,1,0.75
2024-06-10 23:30:00+00:00,-1,0.75
2024-06-11 11:20:00+00:00,1,0.75
2024-06-11 12:10:00+00:00,-1,0.75
2024-06-11 16:40:00+00:00,1,0.75
2024-06-11 18:20:00+00:00,-1,0.75
2024-06-11 19:20:00+00:00,1,0.75
2024-06-11 20:10:00+00:00,-1,0.75
2024-06-11 20:50:00+00:00,1,0.75
2024-06-11 21:00:00+00:00,-1,0.75
2024-06-11 21:20:00+00:00,1,0.75
2024-06-11 22:40:00+00:00,-1,0.75
2024-06-13 15:00:00+00:00,1,0.75
2024-06-13 21:40:00+00:00,-1,0.75
2024-06-14 11:00:00+00:00,1,0.75
2024-06-14 20:30:00+00:00,-1,0.75
2024-06-14 23:30:00+00:00,1,0.75
2024-06-17 10:30:00+00:00,-1,0.75
2024-06-18 11:20:00+00:00,1,0.75
2024-06-18 12:00:00+00:00,-1,0.75
2024-06-19 11:00:00+00:00,1,0.75
2024-06-19 12:00:00+00:00,-1,0.75
2024-06-19 15:30:00+00:00,1,0.75
2024-06-19 16:30:00+00:00,-1,0.75
2024-06-19 23:10:00+00:00,1,0.75
2024-06-20 13:10:00+00:00,-1,0.75
2024-06-20 15:40:00+00:00,1,0.75
2024-06-21 11:30:00+00:00,-1,0.75
2024-06-21 14:00:00+00:00,1,0.75
2024-06-21 16:40:00+00:00,-1,0.75
2024-06-21 21:50:00+00:00,1,0.75
2024-06-21 23:30:00+00:00,-1,0.75
2024-06-24 10:20:00+00:00,1,0.75
2024-06-24 12:00:00+00:00,-1,0.75
2024-06-24 14:10:00+00:00,1,0.75
2024-06-24 15:00:00+00:00,-1,0.75
2024-06-24 16:10:00+00:00,1,0.75
2024-06-24 18:00:00+00:00,-1,0.75
2024-06-25 12:20:00+00:00,1,0.75
2024-06-26 15:00:00+00:00,-1,0.75
2024-06-26 16:10:00+00:00,1,0.75
2024-06-26 17:00:00+00:00,-1,0.75
2024-06-26 18:00:00+00:00,1,0.75
2024-06-26 20:10:00+00:00,-1,0.75
2024-06-26 22:50:00+00:00,1,0.75
2024-06-27 10:00:00+00:00,-1,0.75
2024-06-27 15:10:00+00:00,1,0.75
2024-06-27 18:20:00+00:00,-1,0.75
2024-06-27 21:30:00+00:00,1,0.75
2024-06-28 13:10:00+00:00,-1,0.75
2024-06-28 19:20:00+00:00,1,0.75
2024-06-28 22:40:00+00:00,-1,0.75
2024-06-28 23:20:00+00:00,1,0.75
2024-07-01 11:20:00+00:00,-1,0.75
2024-07-01 13:40:00+00:00,1,0.75
2024-07-02 14:20:00+00:00,-1,0.75
2024-07-02 14:40:00+00:00,1,0.75
2024-07-02 14:50:00+00:00,-1,0.75
2024-07-03 09:50:00+00:00,1,0.75
2024-07-03 10:00:00+00:00,-1,0.75
2024-07-03 12:40:00+00:00,1,0.75
2024-07-03 16:00:00+00:00,-1,0.75
2024-07-04 11:00:00+00:00,1,0.75
2024-07-04 11:40:00+00:00,-1,0.75
2024-07-05 12:10:00+00:00,1,0.75
2024-07-05 23:10:00+00:00,-1,0.75
2024-07-08 09:50:00+00:00,1,0.75
2024-07-08 11:00:00+00:00,-1,0.75
2024-07-08 11:40:00+00:00,1,0.75
2024-07-08 11:50:00+00:00,-1,0.75
2024-07-08 21:10:00+00:00,1,0.75
2024-07-08 22:20:00+00:00,-1,0.75
2024-07-11 10:00:00+00:00,1,0.75
2024-07-12 10:20:00+00:00,-1,0.75
2024-07-12 16:40:00+00:00,1,0.75
2024-07-12 18:20:00+00:00,-1,0.75
2024-07-12 20:30:00+00:00,1,0.75
2024-07-12 21:10:00+00:00,-1,0.75
2024-07-12 21:50:00+00:00,1,0.75
2024-07-15 10:10:00+00:00,-1,0.75
2024-07-15 19:10:00+00:00,1,0.75
2024-07-15 22:30:00+00:00,-1,0.75
2024-07-15 23:40:00+00:00,1,0.75
2024-07-16 10:30:00+00:00,-1,0.75
2024-07-16 15:00:00+00:00,1,0.75
2024-07-16 15:10:00+00:00,-1,0.75
2024-07-16 15:30:00+00:00,1,0.75
2024-07-16 16:00:00+00:00,-1,0.75
2024-07-16 17:50:00+00:00,1,0.75
2024-07-17 10:10:00+00:00,-1,0.75
2024-07-17 11:40:00+00:00,1,0.75
2024-07-17 13:50:00+00:00,-1,0.75
2024-07-17 14:30:00+00:00,1,0.75
2024-07-17 16:20:00+00:00,-1,0.75
2024-07-17 16:30:00+00:00,1,0.75
2024-07-17 17:10:00+00:00,-1,0.75
2024-07-18 12:20:00+00:00,1,0.75
2024-07-18 13:20:00+00:00,-1,0.75
2024-07-18 13:50:00+00:00,1,0.75
2024-07-18 14:50:00+00:00,-1,0.75
2024-07-18 15:20:00+00:00,1,0.75
2024-07-19 10:20:00+00:00,-1,0.75
2024-07-19 12:10:00+00:00,1,0.75
2024-07-19 17:40:00+00:00,-1,0.75
2024-07-19 17:50:00+00:00,1,0.75
2024-07-19 18:10:00+00:00,-1,0.75
2024-07-22 09:50:00+00:00,1,0.75
2024-07-22 16:10:00+00:00,-1,0.75
2024-07-22 17:40:00+00:00,1,0.75
2024-07-22 19:00:00+00:00,-1,0.75
2024-07-22 19:40:00+00:00,1,0.75
2024-07-22 23:30:00+00:00,-1,0.75
2024-07-22 23:40:00+00:00,1,0.75
2024-07-23 10:10:00+00:00,-1,0.75
2024-07-23 16:00:00+00:00,1,0.75
2024-07-23 18:20:00+00:00,-1,0.75
2024-07-23 18:40:00+00:00,1,0.75
2024-07-23 21:10:00+00:00,-1,0.75
2024-07-24 11:30:00+00:00,1,0.75
2024-07-24 13:20:00+00:00,-1,0.75
2024-07-24 17:10:00+00:00,1,0.75
2024-07-24 19:20:00+00:00,-1,0.75
2024-07-25 10:40:00+00:00,1,0.75
2024-07-25 11:10:00+00:00,-1,0.75
2024-07-25 12:40:00+00:00,1,0.75
2024-07-25 12:50:00+00:00,-1,0.75
2024-07-25 13:20:00+00:00,1,0.75
2024-07-25 13:30:00+00:00,-1,0.75
2024-07-25 16:40:00+00:00,1,0.75
2024-07-25 21:30:00+00:00,-1,0.75
2024-07-26 11:00:00+00:00,1,0.75
2024-07-26 13:40:00+00:00,-1,0.75
2024-07-26 16:10:00+00:00,1,0.75
2024-07-26 18:30:00+00:00,-1,0.75
2024-07-30 10:40:00+00:00,1,0.75
2024-07-30 12:10:00+00:00,-1,0.75
2024-07-30 12:50:00+00:00,1,0.75
2024-07-31 10:10:00+00:00,-1,0.75
2024-07-31 14:40:00+00:00,1,0.75
2024-07-31 15:50:00+00:00,-1,0.75
2024-07-31 22:50:00+00:00,1,0.75
2024-08-01 10:10:00+00:00,-1,0.75
2024-08-01 10:30:00+00:00,1,0.75
2024-08-01 11:10:00+00:00,-1,0.75
2024-08-01 11:30:00+00:00,1,0.75
2024-08-01 11:40:00+00:00,-1,0.75
2024-08-01 12:10:00+00:00,1,0.75
2024-08-01 12:30:00+00:00,-1,0.75
2024-08-02 17:10:00+00:00,1,0.75
2024-08-02 18:10:00+00:00,-1,0.75
2024-08-05 17:50:00+00:00,1,0.75
2024-08-05 21:30:00+00:00,-1,0.75
2024-08-06 09:50:00+00:00,1,0.75
2024-08-06 11:50:00+00:00,-1,0.75
2024-08-06 13:20:00+00:00,1,0.75
2024-08-06 14:40:00+00:00,-1,0.75
2024-08-06 18:00:00+00:00,1,0.75
2024-08-07 10:00:00+00:00,-1,0.75
2024-08-07 13:10:00+00:00,1,0.75
2024-08-07 13:40:00+00:00,-1,0.75
2024-08-07 15:00:00+00:00,1,0.75
2024-08-07 21:30:00+00:00,-1,0.75
2024-08-07 23:00:00+00:00,1,0.75
2024-08-08 13:40:00+00:00,-1,0.75
2024-08-09 10:30:00+00:00,1,0.75
2024-08-09 12:40:00+00:00,-1,0.75
2024-08-12 13:40:00+00:00,1,0.75
2024-08-13 11:00:00+00:00,-1,0.75
2024-08-13 12:00:00+00:00,1,0.75
2024-08-13 13:10:00+00:00,-1,0.75
2024-08-13 15:40:00+00:00,1,0.75
2024-08-13 18:20:00+00:00,-1,0.75
2024-08-13 20:10:00+00:00,1,0.75
2024-08-14 13:40:00+00:00,-1,0.75
2024-08-15 10:20:00+00:00,1,0.75
2024-08-15 10:40:00+00:00,-1,0.75
2024-08-15 12:40:00+00:00,1,0.75
2024-08-15 13:30:00+00:00,-1,0.75
2024-08-15 19:40:00+00:00,1,0.75
2024-08-15 21:40:00+00:00,-1,0.75
2024-08-16 16:10:00+00:00,1,0.75
2024-08-16 17:20:00+00:00,-1,0.75
2024-08-19 10:40:00+00:00,1,0.75
2024-08-19 10:50:00+00:00,-1,0.75
2024-08-19 11:00:00+00:00,1,0.75
2024-08-19 12:00:00+00:00,-1,0.75
2024-08-19 23:40:00+00:00,1,0.75
2024-08-20 10:00:00+00:00,-1,0.75
2024-08-20 12:50:00+00:00,1,0.75
2024-08-20 18:00:00+00:00,-1,0.75
2024-08-21 10:00:00+00:00,1,0.75
2024-08-21 12:50:00+00:00,-1,0.75
2024-08-21 13:00:00+00:00,1,0.75
2024-08-21 13:30:00+00:00,-1,0.75
2024-08-21 13:50:00+00:00,1,0.75
2024-08-21 19:40:00+00:00,-1,0.75
2024-08-21 20:40:00+00:00,1,0.75
2024-08-22 14:50:00+00:00,-1,0.75
2024-08-22 15:30:00+00:00,1,0.75
2024-08-22 19:10:00+00:00,-1,0.75
2024-08-22 22:30:00+00:00,1,0.75
2024-08-23 10:40:00+00:00,-1,0.75
2024-08-23 16:00:00+00:00,1,0.75
2024-08-23 17:40:00+00:00,-1,0.75
2024-08-23 20:20:00+00:00,1,0.75
2024-08-26 17:10:00+00:00,-1,0.75
2024-08-26 19:40:00+00:00,1,0.75
2024-08-27 10:20:00+00:00,-1,0.75
2024-08-27 10:30:00+00:00,1,0.75
2024-08-27 10:50:00+00:00,-1,0.75
2024-08-27 21:50:00+00:00,1,0.75
2024-08-28 10:20:00+00:00,-1,0.75
2024-08-28 16:50:00+00:00,1,0.75
2024-08-28 22:20:00+00:00,-1,0.75
2024-08-29 15:00:00+00:00,1,0.75
2024-08-29 15:30:00+00:00,-1,0.75
2024-08-29 19:10:00+00:00,1,0.75
2024-08-29 22:20:00+00:00,-1,0.75
2024-09-02 10:30:00+00:00,1,0.75
2024-09-02 10:40:00+00:00,-1,0.75
2024-09-02 17:00:00+00:00,1,0.75
2024-09-02 18:40:00+00:00,-1,0.75
2024-09-02 22:20:00+00:00,1,0.75
2024-09-03 15:00:00+00:00,-1,0.75
2024-09-03 16:50:00+00:00,1,0.75
2024-09-03 17:10:00+00:00,-1,0.75
2024-09-03 19:20:00+00:00,1,0.75
2024-09-03 23:10:00+00:00,-1,0.75
2024-09-03 23:20:00+00:00,1,0.75
2024-09-04 12:30:00+00:00,-1,0.75
2024-09-04 12:40:00+00:00,1,0.75
2024-09-04 16:10:00+00:00,-1,0.75
2024-09-04 17:40:00+00:00,1,0.75
2024-09-05 10:10:00+00:00,-1,0.75
2024-09-05 10:20:00+00:00,1,0.75
2024-09-05 17:00:00+00:00,-1,0.75
2024-09-06 10:20:00+00:00,1,0.75
2024-09-06 18:00:00+00:00,-1,0.75
2024-09-06 20:00:00+00:00,1,0.75
2024-09-06 21:30:00+00:00,-1,0.75
2024-09-06 22:20:00+00:00,1,0.75
2024-09-10 10:10:00+00:00,-1,0.75
2024-09-10 16:50:00+00:00,1,0.75
2024-09-10 17:10:00+00:00,-1,0.75
2024-09-10 22:20:00+00:00,1,0.75
2024-09-11 11:40:00+00:00,-1,0.75
2024-09-11 13:10:00+00:00,1,0.75
2024-09-11 13:20:00+00:00,-1,0.75
2024-09-11 14:50:00+00:00,1,0.75
2024-09-11 19:50:00+00:00,-1,0.75
2024-09-11 20:00:00+00:00,1,0.75
2024-09-11 20:20:00+00:00,-1,0.75
2024-09-12 14:20:00+00:00,1,0.75
2024-09-12 15:50:00+00:00,-1,0.75
2024-09-12 17:20:00+00:00,1,0.75
2024-09-12 18:10:00+00:00,-1,0.75
2024-09-12 18:20:00+00:00,1,0.75
2024-09-12 18:30:00+00:00,-1,0.75
2024-09-12 20:40:00+00:00,1,0.75
2024-09-13 13:40:00+00:00,-1,0.75
2024-09-13 15:50:00+00:00,1,0.75
2024-09-16 20:10:00+00:00,-1,0.75
2024-09-16 20:20:00+00:00,1,0.75
2024-09-17 10:40:00+00:00,-1,0.75
2024-09-17 16:20:00+00:00,1,0.75
2024-09-17 23:30:00+00:00,-1,0.75
2024-09-18 16:50:00+00:00,1,0.75
2024-09-18 17:50:00+00:00,-1,0.75
2024-09-18 18:10:00+00:00,1,0.75
2024-09-18 19:00:00+00:00,-1,0.75
2024-09-18 20:50:00+00:00,1,0.75
2024-09-18 21:50:00+00:00,-1,0.75
2024-09-19 11:30:00+00:00,1,0.75
2024-09-19 14:00:00+00:00,-1,0.75
2024-09-19 14:40:00+00:00,1,0.75
2024-09-19 15:10:00+00:00,-1,0.75
2024-09-19 15:20:00+00:00,1,0.75
2024-09-19 15:30:00+00:00,-1,0.75
2024-09-19 16:00:00+00:00,1,0.75
2024-09-20 15:50:00+00:00,-1,0.75
2024-09-20 18:30:00+00:00,1,0.75
2024-09-23 19:20:00+00:00,-1,0.75
2024-09-23 20:10:00+00:00,1,0.75
2024-09-23 20:30:00+00:00,-1,0.75
2024-09-23 20:50:00+00:00,1,0.75
2024-09-24 10:00:00+00:00,-1,0.75
2024-09-24 12:00:00+00:00,1,0.75
2024-09-24 14:20:00+00:00,-1,0.75
2024-09-24 17:50:00+00:00,1,0.75
2024-09-24 18:10:00+00:00,-1,0.75
2024-09-24 19:50:00+00:00,1,0.75
2024-09-24 23:20:00+00:00,-1,0.75
2024-09-25 12:20:00+00:00,1,0.75
2024-09-25 14:00:00+00:00,-1,0.75
2024-09-25 15:40:00+00:00,1,0.75
2024-09-25 16:00:00+00:00,-1,0.75
2024-09-26 13:40:00+00:00,1,0.75
2024-09-26 15:20:00+00:00,-1,0.75
2024-09-26 17:40:00+00:00,1,0.75
2024-09-27 11:30:00+00:00,-1,0.75
2024-09-27 11:40:00+00:00,1,0.75
2024-09-27 14:00:00+00:00,-1,0.75
2024-09-27 17:50:00+00:00,1,0.75
2024-09-30 13:20:00+00:00,-1,0.75
2024-09-30 13:40:00+00:00,1,0.75
2024-09-30 14:20:00+00:00,-1,0.75
2024-09-30 16:30:00+00:00,1,0.75
2024-09-30 17:20:00+00:00,-1,0.75
2024-09-30 18:10:00+00:00,1,0.75
2024-09-30 20:00:00+00:00,-1,0.75
2024-09-30 20:10:00+00:00,1,0.75
2024-09-30 20:20:00+00:00,-1,0.75
2024-10-01 17:00:00+00:00,1,0.75
2024-10-02 11:40:00+00:00,-1,0.75
2024-10-02 13:20:00+00:00,1,0.75
2024-10-02 15:20:00+00:00,-1,0.75
2024-10-03 10:40:00+00:00,1,0.75
2024-10-03 13:30:00+00:00,-1,0.75
2024-10-03 15:20:00+00:00,1,0.75
2024-10-04 16:00:00+00:00,-1,0.75
2024-10-04 19:10:00+00:00,1,0.75
2024-10-04 21:20:00+00:00,-1,0.75
2024-10-07 09:50:00+00:00,1,0.75
2024-10-07 12:20:00+00:00,-1,0.75
2024-10-07 17:00:00+00:00,1,0.75
2024-10-07 18:10:00+00:00,-1,0.75
2024-10-07 18:30:00+00:00,1,0.75
2024-10-08 10:20:00+00:00,-1,0.75
2024-10-08 12:40:00+00:00,1,0.75
2024-10-08 14:20:00+00:00,-1,0.75
2024-10-08 20:20:00+00:00,1,0.75
2024-10-08 21:20:00+00:00,-1,0.75
2024-10-09 19:20:00+00:00,1,0.75
2024-10-09 19:30:00+00:00,-1,0.75
2024-10-09 21:50:00+00:00,1,0.75
2024-10-10 10:10:00+00:00,-1,0.75
2024-10-10 11:10:00+00:00,1,0.75
2024-10-10 13:00:00+00:00,-1,0.75
2024-10-10 19:00:00+00:00,1,0.75
2024-10-10 19:10:00+00:00,-1,0.75
2024-10-10 20:20:00+00:00,1,0.75
2024-10-10 23:30:00+00:00,-1,0.75
2024-10-11 17:30:00+00:00,1,0.75
2024-10-11 23:00:00+00:00,-1,0.75
2024-10-14 13:00:00+00:00,1,0.75
2024-10-15 09:50:00+00:00,-1,0.75
2024-10-15 11:10:00+00:00,1,0.75
2024-10-15 16:40:00+00:00,-1,0.75
2024-10-15 17:10:00+00:00,1,0.75
2024-10-15 19:50:00+00:00,-1,0.75
2024-10-15 20:50:00+00:00,1,0.75
2024-10-15 21:50:00+00:00,-1,0.75
2024-10-15 23:30:00+00:00,1,0.75
2024-10-16 12:50:00+00:00,-1,0.75
2024-10-16 18:20:00+00:00,1,0.75
2024-10-17 10:10:00+00:00,-1,0.75
2024-10-17 10:30:00+00:00,1,0.75
2024-10-17 10:40:00+00:00,-1,0.75
2024-10-17 10:50:00+00:00,1,0.75
2024-10-17 12:20:00+00:00,-1,0.75
2024-10-17 16:50:00+00:00,1,0.75
2024-10-17 17:30:00+00:00,-1,0.75
2024-10-17 23:30:00+00:00,1,0.75
2024-10-17 23:40:00+00:00,-1,0.75
2024-10-18 10:10:00+00:00,1,0.75
2024-10-18 10:20:00+00:00,-1,0.75
2024-10-18 10:30:00+00:00,1,0.75
2024-10-18 13:10:00+00:00,-1,0.75
2024-10-18 13:20:00+00:00,1,0.75
2024-10-18 13:30:00+00:00,-1,0.75
2024-10-18 15:00:00+00:00,1,0.75
2024-10-18 16:20:00+00:00,-1,0.75
2024-10-18 17:20:00+00:00,1,0.75
2024-10-18 17:30:00+00:00,-1,0.75
2024-10-18 17:50:00+00:00,1,0.75
2024-10-18 18:00:00+00:00,-1,0.75
2024-10-18 18:20:00+00:00,1,0.75
2024-10-21 17:10:00+00:00,-1,0.75
2024-10-21 23:20:00+00:00,1,0.75
2024-10-22 10:00:00+00:00,-1,0.75
2024-10-22 12:30:00+00:00,1,0.75
2024-10-22 13:10:00+00:00,-1,0.75
2024-10-22 15:20:00+00:00,1,0.75
2024-10-22 15:50:00+00:00,-1,0.75
2024-10-23 12:10:00+00:00,1,0.75
2024-10-23 18:10:00+00:00,-1,0.75
2024-10-24 10:10:00+00:00,1,0.75
2024-10-24 12:00:00+00:00,-1,0.75
2024-10-24 14:30:00+00:00,1,0.75
2024-10-24 22:10:00+00:00,-1,0.75
2024-10-24 22:50:00+00:00,1,0.75
2024-10-24 23:00:00+00:00,-1,0.75
2024-10-24 23:10:00+00:00,1,0.75
2024-10-24 23:30:00+00:00,-1,0.75
2024-10-24 23:40:00+00:00,1,0.75
2024-10-25 14:50:00+00:00,-1,0.75
2024-10-28 12:00:00+00:00,1,0.75
2024-10-28 12:30:00+00:00,-1,0.75
2024-10-28 12:40:00+00:00,1,0.75
2024-10-28 13:30:00+00:00,-1,0.75
2024-10-28 13:50:00+00:00,1,0.75
2024-10-28 14:10:00+00:00,-1,0.75
2024-10-28 15:10:00+00:00,1,0.75
2024-10-28 17:30:00+00:00,-1,0.75
2024-10-28 17:50:00+00:00,1,0.75
2024-10-28 18:10:00+00:00,-1,0.75
2024-10-28 22:10:00+00:00,1,0.75
2024-10-29 12:30:00+00:00,-1,0.75
2024-10-29 13:30:00+00:00,1,0.75
2024-10-29 23:00:00+00:00,-1,0.75
2024-10-30 09:50:00+00:00,1,0.75
2024-10-30 13:10:00+00:00,-1,0.75
2024-10-30 17:00:00+00:00,1,0.75
2024-10-30 19:20:00+00:00,-1,0.75
2024-10-31 11:40:00+00:00,1,0.75
2024-10-31 12:00:00+00:00,-1,0.75
2024-10-31 13:10:00+00:00,1,0.75
2024-10-31 16:50:00+00:00,-1,0.75
2024-10-31 23:40:00+00:00,1,0.75
2024-11-01 10:10:00+00:00,-1,0.75
2024-11-01 13:20:00+00:00,1,0.75
2024-11-01 16:00:00+00:00,-1,0.75
2024-11-01 16:10:00+00:00,1,0.75
2024-11-02 16:40:00+00:00,-1,0.75
2024-11-02 22:40:00+00:00,1,0.75
2024-11-05 14:50:00+00:00,-1,0.75
2024-11-05 19:00:00+00:00,1,0.75
2024-11-06 15:00:00+00:00,-1,0.75
2024-11-06 17:10:00+00:00,1,0.75
2024-11-06 18:30:00+00:00,-1,0.75
2024-11-06 23:40:00+00:00,1,0.75
2024-11-07 12:00:00+00:00,-1,0.75
2024-11-07 14:50:00+00:00,1,0.75
2024-11-08 13:10:00+00:00,-1,0.75
2024-11-08 18:10:00+00:00,1,0.75
2024-11-08 18:40:00+00:00,-1,0.75
2024-11-08 19:00:00+00:00,1,0.75
2024-11-11 10:50:00+00:00,-1,0.75
2024-11-11 23:00:00+00:00,1,0.75
2024-11-12 10:00:00+00:00,-1,0.75
2024-11-12 12:20:00+00:00,1,0.75
2024-11-12 14:20:00+00:00,-1,0.75
2024-11-12 17:50:00+00:00,1,0.75
2024-11-12 18:20:00+00:00,-1,0.75
2024-11-12 19:30:00+00:00,1,0.75
2024-11-12 21:10:00+00:00,-1,0.75
2024-11-13 10:20:00+00:00,1,0.75
2024-11-13 10:30:00+00:00,-1,0.75
2024-11-13 12:20:00+00:00,1,0.75
2024-11-13 17:00:00+00:00,-1,0.75
2024-11-14 10:30:00+00:00,1,0.75
2024-11-14 13:30:00+00:00,-1,0.75
2024-11-14 20:30:00+00:00,1,0.75
2024-11-14 21:00:00+00:00,-1,0.75
2024-11-14 22:00:00+00:00,1,0.75
2024-11-14 23:10:00+00:00,-1,0.75
2024-11-14 23:40:00+00:00,1,0.75
2024-11-15 10:50:00+00:00,-1,0.75
2024-11-15 11:30:00+00:00,1,0.75
2024-11-15 13:50:00+00:00,-1,0.75
2024-11-15 14:00:00+00:00,1,0.75
2024-11-15 14:40:00+00:00,-1,0.75
2024-11-15 15:50:00+00:00,1,0.75
2024-11-18 09:50:00+00:00,-1,0.75
2024-11-18 14:40:00+00:00,1,0.75
2024-11-18 16:30:00+00:00,-1,0.75
2024-11-18 17:00:00+00:00,1,0.75
2024-11-18 17:10:00+00:00,-1,0.75
2024-11-18 17:20:00+00:00,1,0.75
2024-11-18 19:10:00+00:00,-1,0.75
2024-11-18 20:20:00+00:00,1,0.75
2024-11-18 21:30:00+00:00,-1,0.75
2024-11-19 10:30:00+00:00,1,0.75
2024-11-19 11:00:00+00:00,-1,0.75
2024-11-20 10:00:00+00:00,1,0.75
2024-11-20 16:00:00+00:00,-1,0.75
2024-11-21 10:00:00+00:00,1,0.75
2024-11-21 10:40:00+00:00,-1,0.75
2024-11-21 10:50:00+00:00,1,0.75
2024-11-21 11:30:00+00:00,-1,0.75
2024-11-21 12:30:00+00:00,1,0.75
