dt,side,conf
2024-03-21 17:40:00+00:00,1,0.75
2024-03-21 18:20:00+00:00,-1,0.75
2024-03-21 18:40:00+00:00,1,0.75
2024-03-21 20:50:00+00:00,-1,0.75
2024-03-22 10:00:00+00:00,1,0.75
2024-03-22 10:10:00+00:00,-1,0.75
2024-03-22 10:20:00+00:00,1,0.75
2024-03-22 10:50:00+00:00,-1,0.75
2024-03-22 14:20:00+00:00,1,0.75
2024-03-22 15:10:00+00:00,-1,0.75
2024-03-25 09:50:00+00:00,1,0.75
2024-03-25 10:00:00+00:00,-1,0.75
2024-03-25 13:30:00+00:00,1,0.75
2024-03-25 14:30:00+00:00,-1,0.75
2024-03-25 16:30:00+00:00,1,0.75
2024-03-26 10:40:00+00:00,-1,0.75
2024-03-26 14:40:00+00:00,1,0.75
2024-03-26 16:40:00+00:00,-1,0.75
2024-03-26 16:50:00+00:00,1,0.75
2024-03-26 23:20:00+00:00,-1,0.75
2024-03-27 14:40:00+00:00,1,0.75
2024-03-27 14:50:00+00:00,-1,0.75
2024-03-27 17:00:00+00:00,1,0.75
2024-03-27 18:30:00+00:00,-1,0.75
2024-03-27 18:40:00+00:00,1,0.75
2024-03-27 19:20:00+00:00,-1,0.75
2024-03-27 23:40:00+00:00,1,0.75
2024-03-28 10:10:00+00:00,-1,0.75
2024-03-28 16:10:00+00:00,1,0.75
2024-03-28 17:40:00+00:00,-1,0.75
2024-03-28 18:10:00+00:00,1,0.75
2024-03-28 19:50:00+00:00,-1,0.75
2024-03-29 13:00:00+00:00,1,0.75
2024-03-29 20:10:00+00:00,-1,0.75
2024-04-01 09:50:00+00:00,1,0.75
2024-04-01 14:40:00+00:00,-1,0.75
2024-04-01 15:50:00+00:00,1,0.75
2024-04-01 19:30:00+00:00,-1,0.75
2024-04-01 22:40:00+00:00,1,0.75
2024-04-02 10:30:00+00:00,-1,0.75
2024-04-02 14:40:00+00:00,1,0.75
2024-04-03 11:30:00+00:00,-1,0.75
2024-04-03 17:00:00+00:00,1,0.75
2024-04-03 20:20:00+00:00,-1,0.75
2024-04-03 21:10:00+00:00,1,0.75
2024-04-03 22:40:00+00:00,-1,0.75
2024-04-04 16:10:00+00:00,1,0.75
2024-04-04 22:20:00+00:00,-1,0.75
2024-04-05 11:20:00+00:00,1,0.75
2024-04-05 13:50:00+00:00,-1,0.75
2024-04-05 14:10:00+00:00,1,0.75
2024-04-05 17:40:00+00:00,-1,0.75
2024-04-05 19:20:00+00:00,1,0.75
2024-04-05 19:40:00+00:00,-1,0.75
2024-04-05 20:30:00+00:00,1,0.75
2024-04-05 20:40:00+00:00,-1,0.75
2024-04-08 09:50:00+00:00,1,0.75
2024-04-08 13:50:00+00:00,-1,0.75
2024-04-08 17:30:00+00:00,1,0.75
2024-04-08 18:30:00+00:00,-1,0.75
2024-04-08 21:10:00+00:00,1,0.75
2024-04-08 21:20:00+00:00,-1,0.75
2024-04-08 21:40:00+00:00,1,0.75
2024-04-08 22:00:00+00:00,-1,0.75
2024-04-08 22:10:00+00:00,1,0.75
2024-04-08 23:00:00+00:00,-1,0.75
2024-04-09 09:50:00+00:00,1,0.75
2024-04-09 10:00:00+00:00,-1,0.75
2024-04-09 11:10:00+00:00,1,0.75
2024-04-09 15:20:00+00:00,-1,0.75
2024-04-09 22:00:00+00:00,1,0.75
2024-04-09 23:40:00+00:00,-1,0.75
2024-04-10 10:40:00+00:00,1,0.75
2024-04-10 16:10:00+00:00,-1,0.75
2024-04-10 19:00:00+00:00,1,0.75
2024-04-10 19:10:00+00:00,-1,0.75
2024-04-10 19:20:00+00:00,1,0.75
2024-04-10 20:00:00+00:00,-1,0.75
2024-04-10 20:40:00+00:00,1,0.75
2024-04-10 22:00:00+00:00,-1,0.75
2024-04-10 23:20:00+00:00,1,0.75
2024-04-10 23:40:00+00:00,-1,0.75
2024-04-11 09:50:00+00:00,1,0.75
2024-04-11 11:30:00+00:00,-1,0.75
2024-04-11 16:10:00+00:00,1,0.75
2024-04-12 10:40:00+00:00,-1,0.75
2024-04-12 12:10:00+00:00,1,0.75
2024-04-12 12:20:00+00:00,-1,0.75
2024-04-12 13:50:00+00:00,1,0.75
2024-04-12 15:10:00+00:00,-1,0.75
2024-04-12 17:20:00+00:00,1,0.75
2024-04-12 18:00:00+00:00,-1,0.75
2024-04-15 14:30:00+00:00,1,0.75
2024-04-15 14:50:00+00:00,-1,0.75
2024-04-15 16:40:00+00:00,1,0.75
2024-04-15 18:40:00+00:00,-1,0.75
2024-04-16 12:00:00+00:00,1,0.75
2024-04-16 14:10:00+00:00,-1,0.75
2024-04-16 15:00:00+00:00,1,0.75
2024-04-16 19:20:00+00:00,-1,0.75
2024-04-16 21:20:00+00:00,1,0.75
2024-04-16 23:30:00+00:00,-1,0.75
2024-04-16 23:40:00+00:00,1,0.75
2024-04-17 10:30:00+00:00,-1,0.75
2024-04-17 12:00:00+00:00,1,0.75
2024-04-17 16:40:00+00:00,-1,0.75
2024-04-17 17:50:00+00:00,1,0.75
2024-04-17 19:30:00+00:00,-1,0.75
2024-04-17 22:10:00+00:00,1,0.75
2024-04-17 22:20:00+00:00,-1,0.75
2024-04-18 12:00:00+00:00,1,0.75
2024-04-18 21:50:00+00:00,-1,0.75
2024-04-19 10:00:00+00:00,1,0.75
2024-04-19 10:30:00+00:00,-1,0.75
2024-04-19 10:40:00+00:00,1,0.75
2024-04-19 19:00:00+00:00,-1,0.75
2024-04-19 19:50:00+00:00,1,0.75
2024-04-19 21:50:00+00:00,-1,0.75
2024-04-22 10:10:00+00:00,1,0.75
2024-04-22 10:20:00+00:00,-1,0.75
2024-04-22 22:00:00+00:00,1,0.75
2024-04-23 11:20:00+00:00,-1,0.75
2024-04-23 12:00:00+00:00,1,0.75
2024-04-23 12:20:00+00:00,-1,0.75
2024-04-23 12:30:00+00:00,1,0.75
2024-04-23 13:00:00+00:00,-1,0.75
2024-04-24 12:50:00+00:00,1,0.75
2024-04-24 13:00:00+00:00,-1,0.75
2024-04-24 13:10:00+00:00,1,0.75
2024-04-24 13:20:00+00:00,-1,0.75
2024-04-24 14:20:00+00:00,1,0.75
2024-04-24 16:20:00+00:00,-1,0.75
2024-04-25 10:00:00+00:00,1,0.75
2024-04-25 14:30:00+00:00,-1,0.75
2024-04-25 17:50:00+00:00,1,0.75
2024-04-25 18:40:00+00:00,-1,0.75
2024-04-25 21:00:00+00:00,1,0.75
2024-04-26 13:10:00+00:00,-1,0.75
2024-04-26 20:50:00+00:00,1,0.75
2024-04-26 21:40:00+00:00,-1,0.75
2024-04-26 22:00:00+00:00,1,0.75
2024-04-26 23:30:00+00:00,-1,0.75
2024-04-27 13:00:00+00:00,1,0.75
2024-04-27 13:30:00+00:00,-1,0.75
2024-04-27 17:30:00+00:00,1,0.75
2024-04-27 23:10:00+00:00,-1,0.75
2024-04-29 10:40:00+00:00,1,0.75
2024-04-29 13:30:00+00:00,-1,0.75
2024-04-29 13:40:00+00:00,1,0.75
2024-04-29 14:00:00+00:00,-1,0.75
2024-04-29 19:50:00+00:00,1,0.75
2024-04-29 20:00:00+00:00,-1,0.75
2024-04-29 21:10:00+00:00,1,0.75
2024-04-29 22:40:00+00:00,-1,0.75
2024-04-30 10:00:00+00:00,1,0.75
2024-04-30 10:50:00+00:00,-1,0.75
2024-04-30 18:10:00+00:00,1,0.75
2024-04-30 19:00:00+00:00,-1,0.75
2024-04-30 22:00:00+00:00,1,0.75
2024-04-30 22:10:00+00:00,-1,0.75
2024-04-30 22:20:00+00:00,1,0.75
2024-04-30 23:10:00+00:00,-1,0.75
2024-05-02 10:00:00+00:00,1,0.75
2024-05-02 13:10:00+00:00,-1,0.75
2024-05-02 13:20:00+00:00,1,0.75
2024-05-02 15:50:00+00:00,-1,0.75
2024-05-03 15:50:00+00:00,1,0.75
2024-05-03 16:00:00+00:00,-1,0.75
2024-05-03 16:30:00+00:00,1,0.75
2024-05-03 18:20:00+00:00,-1,0.75
2024-05-03 22:40:00+00:00,1,0.75
2024-05-06 10:00:00+00:00,-1,0.75
2024-05-06 10:40:00+00:00,1,0.75
2024-05-06 11:30:00+00:00,-1,0.75
2024-05-06 22:10:00+00:00,1,0.75
2024-05-06 23:40:00+00:00,-1,0.75
2024-05-07 09:50:00+00:00,1,0.75
2024-05-07 12:50:00+00:00,-1,0.75
2024-05-07 13:00:00+00:00,1,0.75
2024-05-07 15:00:00+00:00,-1,0.75
2024-05-07 18:30:00+00:00,1,0.75
2024-05-07 23:30:00+00:00,-1,0.75
2024-05-08 10:00:00+00:00,1,0.75
2024-05-08 13:30:00+00:00,-1,0.75
2024-05-08 15:40:00+00:00,1,0.75
2024-05-08 15:50:00+00:00,-1,0.75
2024-05-08 20:30:00+00:00,1,0.75
2024-05-08 22:10:00+00:00,-1,0.75
2024-05-10 10:00:00+00:00,1,0.75
2024-05-10 15:00:00+00:00,-1,0.75
2024-05-10 16:10:00+00:00,1,0.75
2024-05-10 16:40:00+00:00,-1,0.75
2024-05-10 17:50:00+00:00,1,0.75
2024-05-10 22:40:00+00:00,-1,0.75
2024-05-13 09:50:00+00:00,1,0.75
2024-05-13 14:10:00+00:00,-1,0.75
2024-05-13 17:10:00+00:00,1,0.75
2024-05-14 11:10:00+00:00,-1,0.75
2024-05-15 10:10:00+00:00,1,0.75
2024-05-15 10:40:00+00:00,-1,0.75
2024-05-15 16:40:00+00:00,1,0.75
2024-05-16 18:20:00+00:00,-1,0.75
2024-05-16 20:30:00+00:00,1,0.75
2024-05-16 21:10:00+00:00,-1,0.75
2024-05-16 22:00:00+00:00,1,0.75
2024-05-17 10:10:00+00:00,-1,0.75
2024-05-17 22:50:00+00:00,1,0.75
2024-05-17 23:00:00+00:00,-1,0.75
2024-05-20 09:50:00+00:00,1,0.75
2024-05-20 10:10:00+00:00,-1,0.75
2024-05-20 16:10:00+00:00,1,0.75
2024-05-20 17:30:00+00:00,-1,0.75
2024-05-21 19:50:00+00:00,1,0.75
2024-05-21 20:00:00+00:00,-1,0.75
2024-05-21 21:00:00+00:00,1,0.75
2024-05-21 23:40:00+00:00,-1,0.75
2024-05-22 09:50:00+00:00,1,0.75
2024-05-22 13:00:00+00:00,-1,0.75
2024-05-23 16:20:00+00:00,1,0.75
2024-05-23 16:30:00+00:00,-1,0.75
2024-05-23 19:40:00+00:00,1,0.75
2024-05-23 20:40:00+00:00,-1,0.75
2024-05-23 21:50:00+00:00,1,0.75
2024-05-23 22:30:00+00:00,-1,0.75
2024-05-24 10:00:00+00:00,1,0.75
2024-05-24 11:10:00+00:00,-1,0.75
2024-05-24 11:20:00+00:00,1,0.75
2024-05-24 11:30:00+00:00,-1,0.75
2024-05-24 12:10:00+00:00,1,0.75
2024-05-24 14:10:00+00:00,-1,0.75
2024-05-27 09:50:00+00:00,1,0.75
2024-05-27 10:50:00+00:00,-1,0.75
2024-05-28 10:10:00+00:00,1,0.75
2024-05-28 15:10:00+00:00,-1,0.75
2024-05-28 22:20:00+00:00,1,0.75
2024-05-29 12:10:00+00:00,-1,0.75
2024-05-29 14:00:00+00:00,1,0.75
2024-05-29 14:40:00+00:00,-1,0.75
2024-05-29 18:10:00+00:00,1,0.75
2024-05-30 11:10:00+00:00,-1,0.75
2024-05-30 17:10:00+00:00,1,0.75
2024-05-30 17:50:00+00:00,-1,0.75
2024-05-31 11:20:00+00:00,1,0.75
2024-05-31 16:50:00+00:00,-1,0.75
2024-05-31 23:10:00+00:00,1,0.75
2024-06-03 11:40:00+00:00,-1,0.75
2024-06-03 20:10:00+00:00,1,0.75
2024-06-03 22:50:00+00:00,-1,0.75
2024-06-03 23:10:00+00:00,1,0.75
2024-06-04 11:10:00+00:00,-1,0.75
2024-06-04 13:30:00+00:00,1,0.75
2024-06-04 14:20:00+00:00,-1,0.75
2024-06-04 14:40:00+00:00,1,0.75
2024-06-04 14:50:00+00:00,-1,0.75
2024-06-04 15:50:00+00:00,1,0.75
2024-06-04 17:30:00+00:00,-1,0.75
2024-06-04 17:50:00+00:00,1,0.75
2024-06-04 18:40:00+00:00,-1,0.75
2024-06-04 19:40:00+00:00,1,0.75
2024-06-05 13:20:00+00:00,-1,0.75
2024-06-06 11:00:00+00:00,1,0.75
2024-06-06 13:00:00+00:00,-1,0.75
2024-06-06 16:00:00+00:00,1,0.75
2024-06-06 16:50:00+00:00,-1,0.75
2024-06-06 21:10:00+00:00,1,0.75
2024-06-06 23:20:00+00:00,-1,0.75
2024-06-07 10:00:00+00:00,1,0.75
2024-06-07 15:00:00+00:00,-1,0.75
2024-06-10 10:20:00+00:00,1,0.75
2024-06-10 12:10:00+00:00,-1,0.75
2024-06-10 22:20:00+00:00,1,0.75
2024-06-10 22:50:00+00:00,-1,0.75
2024-06-11 09:50:00+00:00,1,0.75
2024-06-11 10:20:00+00:00,-1,0.75
2024-06-11 11:30:00+00:00,1,0.75
2024-06-11 12:10:00+00:00,-1,0.75
2024-06-11 16:50:00+00:00,1,0.75
2024-06-11 21:10:00+00:00,-1,0.75
2024-06-13 13:30:00+00:00,1,0.75
2024-06-13 13:40:00+00:00,-1,0.75
2024-06-13 14:00:00+00:00,1,0.75
2024-06-13 21:50:00+00:00,-1,0.75
2024-06-13 22:30:00+00:00,1,0.75
2024-06-14 12:10:00+00:00,-1,0.75
2024-06-14 12:30:00+00:00,1,0.75
2024-06-14 13:40:00+00:00,-1,0.75
2024-06-14 16:20:00+00:00,1,0.75
2024-06-17 11:20:00+00:00,-1,0.75
2024-06-17 12:40:00+00:00,1,0.75
2024-06-17 16:50:00+00:00,-1,0.75
2024-06-19 11:30:00+00:00,1,0.75
2024-06-19 12:20:00+00:00,-1,0.75
2024-06-19 22:00:00+00:00,1,0.75
2024-06-20 12:30:00+00:00,-1,0.75
2024-06-20 16:40:00+00:00,1,0.75
2024-06-21 10:50:00+00:00,-1,0.75
2024-06-21 14:00:00+00:00,1,0.75
2024-06-21 17:40:00+00:00,-1,0.75
2024-06-21 21:50:00+00:00,1,0.75
2024-06-21 22:40:00+00:00,-1,0.75
2024-06-24 10:10:00+00:00,1,0.75
2024-06-24 11:00:00+00:00,-1,0.75
2024-06-25 09:50:00+00:00,1,0.75
2024-06-25 10:00:00+00:00,-1,0.75
2024-06-25 13:30:00+00:00,1,0.75
2024-06-25 15:00:00+00:00,-1,0.75
2024-06-25 16:00:00+00:00,1,0.75
2024-06-25 17:20:00+00:00,-1,0.75
2024-06-25 18:10:00+00:00,1,0.75
2024-06-26 16:40:00+00:00,-1,0.75
2024-06-26 16:50:00+00:00,1,0.75
2024-06-26 17:10:00+00:00,-1,0.75
2024-06-26 18:30:00+00:00,1,0.75
2024-06-27 12:10:00+00:00,-1,0.75
2024-06-27 15:10:00+00:00,1,0.75
2024-06-27 16:50:00+00:00,-1,0.75
2024-06-28 10:20:00+00:00,1,0.75
2024-06-28 10:40:00+00:00,-1,0.75
2024-06-28 16:30:00+00:00,1,0.75
2024-06-28 20:20:00+00:00,-1,0.75
2024-06-28 21:50:00+00:00,1,0.75
2024-06-28 23:00:00+00:00,-1,0.75
2024-06-28 23:40:00+00:00,1,0.75
2024-07-02 11:40:00+00:00,-1,0.75
2024-07-02 13:10:00+00:00,1,0.75
2024-07-03 10:20:00+00:00,-1,0.75
2024-07-03 12:30:00+00:00,1,0.75
2024-07-03 16:20:00+00:00,-1,0.75
2024-07-04 10:00:00+00:00,1,0.75
2024-07-04 10:10:00+00:00,-1,0.75
2024-07-04 11:00:00+00:00,1,0.75
2024-07-04 13:20:00+00:00,-1,0.75
2024-07-05 10:50:00+00:00,1,0.75
2024-07-08 12:10:00+00:00,-1,0.75
2024-07-08 16:50:00+00:00,1,0.75
2024-07-08 20:10:00+00:00,-1,0.75
2024-07-08 21:00:00+00:00,1,0.75
2024-07-09 11:50:00+00:00,-1,0.75
2024-07-09 12:20:00+00:00,1,0.75
2024-07-09 12:50:00+00:00,-1,0.75
2024-07-09 13:10:00+00:00,1,0.75
2024-07-09 15:00:00+00:00,-1,0.75
2024-07-10 10:30:00+00:00,1,0.75
2024-07-10 10:50:00+00:00,-1,0.75
2024-07-10 12:10:00+00:00,1,0.75
2024-07-10 13:40:00+00:00,-1,0.75
2024-07-11 10:20:00+00:00,1,0.75
2024-07-11 16:20:00+00:00,-1,0.75
2024-07-11 16:30:00+00:00,1,0.75
2024-07-11 16:40:00+00:00,-1,0.75
2024-07-11 17:30:00+00:00,1,0.75
2024-07-11 23:20:00+00:00,-1,0.75
2024-07-12 10:10:00+00:00,1,0.75
2024-07-12 10:30:00+00:00,-1,0.75
2024-07-12 16:50:00+00:00,1,0.75
2024-07-12 17:50:00+00:00,-1,0.75
2024-07-12 22:20:00+00:00,1,0.75
2024-07-15 10:30:00+00:00,-1,0.75
2024-07-15 11:10:00+00:00,1,0.75
2024-07-15 15:10:00+00:00,-1,0.75
2024-07-15 16:10:00+00:00,1,0.75
2024-07-15 16:50:00+00:00,-1,0.75
2024-07-15 21:30:00+00:00,1,0.75
2024-07-15 22:00:00+00:00,-1,0.75
2024-07-16 09:50:00+00:00,1,0.75
2024-07-16 11:40:00+00:00,-1,0.75
2024-07-16 12:50:00+00:00,1,0.75
2024-07-16 13:10:00+00:00,-1,0.75
2024-07-16 13:20:00+00:00,1,0.75
2024-07-17 11:00:00+00:00,-1,0.75
2024-07-17 11:20:00+00:00,1,0.75
2024-07-17 18:20:00+00:00,-1,0.75
2024-07-18 10:10:00+00:00,1,0.75
2024-07-18 10:20:00+00:00,-1,0.75
2024-07-18 11:20:00+00:00,1,0.75
2024-07-19 11:30:00+00:00,-1,0.75
2024-07-19 12:20:00+00:00,1,0.75
2024-07-19 18:00:00+00:00,-1,0.75
2024-07-19 22:30:00+00:00,1,0.75
2024-07-22 13:20:00+00:00,-1,0.75
2024-07-22 14:00:00+00:00,1,0.75
2024-07-22 15:30:00+00:00,-1,0.75
2024-07-22 15:40:00+00:00,1,0.75
2024-07-22 15:50:00+00:00,-1,0.75
2024-07-22 18:00:00+00:00,1,0.75
2024-07-22 22:40:00+00:00,-1,0.75
2024-07-22 23:30:00+00:00,1,0.75
2024-07-23 10:00:00+00:00,-1,0.75
2024-07-23 16:20:00+00:00,1,0.75
2024-07-24 19:40:00+00:00,-1,0.75
2024-07-24 20:20:00+00:00,1,0.75
2024-07-24 22:10:00+00:00,-1,0.75
2024-07-25 09:50:00+00:00,1,0.75
2024-07-25 10:00:00+00:00,-1,0.75
2024-07-25 13:50:00+00:00,1,0.75
2024-07-25 14:30:00+00:00,-1,0.75
2024-07-25 17:40:00+00:00,1,0.75
2024-07-25 19:00:00+00:00,-1,0.75
2024-07-26 10:40:00+00:00,1,0.75
2024-07-26 13:30:00+00:00,-1,0.75
2024-07-26 17:00:00+00:00,1,0.75
2024-07-26 19:10:00+00:00,-1,0.75
2024-07-26 19:20:00+00:00,1,0.75
2024-07-26 19:50:00+00:00,-1,0.75
2024-07-26 22:40:00+00:00,1,0.75
2024-07-29 10:00:00+00:00,-1,0.75
2024-07-29 15:20:00+00:00,1,0.75
2024-07-29 17:30:00+00:00,-1,0.75
2024-07-30 10:30:00+00:00,1,0.75
2024-07-30 18:10:00+00:00,-1,0.75
2024-07-31 10:30:00+00:00,1,0.75
2024-07-31 12:50:00+00:00,-1,0.75
2024-07-31 14:30:00+00:00,1,0.75
2024-07-31 17:40:00+00:00,-1,0.75
2024-07-31 19:10:00+00:00,1,0.75
2024-07-31 19:20:00+00:00,-1,0.75
2024-07-31 21:40:00+00:00,1,0.75
2024-08-01 12:00:00+00:00,-1,0.75
2024-08-01 12:20:00+00:00,1,0.75
2024-08-01 12:40:00+00:00,-1,0.75
2024-08-01 16:20:00+00:00,1,0.75
2024-08-01 17:40:00+00:00,-1,0.75
2024-08-02 11:10:00+00:00,1,0.75
2024-08-02 11:20:00+00:00,-1,0.75
2024-08-02 17:00:00+00:00,1,0.75
2024-08-02 19:40:00+00:00,-1,0.75
2024-08-02 21:30:00+00:00,1,0.75
2024-08-05 09:50:00+00:00,-1,0.75
2024-08-05 18:10:00+00:00,1,0.75
2024-08-05 18:20:00+00:00,-1,0.75
2024-08-05 19:30:00+00:00,1,0.75
2024-08-05 21:00:00+00:00,-1,0.75
2024-08-06 09:50:00+00:00,1,0.75
2024-08-06 15:10:00+00:00,-1,0.75
2024-08-06 18:30:00+00:00,1,0.75
2024-08-07 10:40:00+00:00,-1,0.75
2024-08-07 14:50:00+00:00,1,0.75
2024-08-08 13:30:00+00:00,-1,0.75
2024-08-09 10:30:00+00:00,1,0.75
2024-08-09 16:50:00+00:00,-1,0.75
2024-08-09 18:40:00+00:00,1,0.75
2024-08-09 19:40:00+00:00,-1,0.75
2024-08-12 13:50:00+00:00,1,0.75
2024-08-12 17:10:00+00:00,-1,0.75
2024-08-12 17:50:00+00:00,1,0.75
2024-08-12 18:40:00+00:00,-1,0.75
2024-08-12 21:00:00+00:00,1,0.75
2024-08-13 18:00:00+00:00,-1,0.75
2024-08-13 20:50:00+00:00,1,0.75
2024-08-14 14:00:00+00:00,-1,0.75
2024-08-15 09:50:00+00:00,1,0.75
2024-08-15 10:50:00+00:00,-1,0.75
2024-08-16 10:00:00+00:00,1,0.75
2024-08-16 11:40:00+00:00,-1,0.75
2024-08-16 16:00:00+00:00,1,0.75
2024-08-16 18:00:00+00:00,-1,0.75
2024-08-19 09:50:00+00:00,1,0.75
2024-08-19 12:50:00+00:00,-1,0.75
2024-08-19 16:40:00+00:00,1,0.75
2024-08-19 18:30:00+00:00,-1,0.75
2024-08-19 21:20:00+00:00,1,0.75
2024-08-20 11:10:00+00:00,-1,0.75
2024-08-20 11:20:00+00:00,1,0.75
2024-08-20 15:10:00+00:00,-1,0.75
2024-08-20 22:50:00+00:00,1,0.75
2024-08-21 09:50:00+00:00,-1,0.75
2024-08-21 10:00:00+00:00,1,0.75
2024-08-21 11:00:00+00:00,-1,0.75
2024-08-21 17:30:00+00:00,1,0.75
2024-08-21 17:50:00+00:00,-1,0.75
2024-08-21 23:20:00+00:00,1,0.75
2024-08-21 23:30:00+00:00,-1,0.75
2024-08-22 11:00:00+00:00,1,0.75
2024-08-22 11:10:00+00:00,-1,0.75
2024-08-22 11:20:00+00:00,1,0.75
2024-08-22 12:00:00+00:00,-1,0.75
2024-08-22 13:10:00+00:00,1,0.75
2024-08-22 13:40:00+00:00,-1,0.75
2024-08-23 16:30:00+00:00,1,0.75
2024-08-23 16:40:00+00:00,-1,0.75
2024-08-23 16:50:00+00:00,1,0.75
2024-08-23 17:40:00+00:00,-1,0.75
2024-08-23 21:50:00+00:00,1,0.75
2024-08-26 18:30:00+00:00,-1,0.75
2024-08-26 19:10:00+00:00,1,0.75
2024-08-27 11:30:00+00:00,-1,0.75
2024-08-27 12:50:00+00:00,1,0.75
2024-08-27 13:50:00+00:00,-1,0.75
2024-08-27 20:50:00+00:00,1,0.75
2024-08-27 21:20:00+00:00,-1,0.75
2024-08-27 22:10:00+00:00,1,0.75
2024-08-28 10:20:00+00:00,-1,0.75
2024-08-28 15:20:00+00:00,1,0.75
2024-08-28 18:40:00+00:00,-1,0.75
2024-08-28 19:00:00+00:00,1,0.75
2024-08-29 10:00:00+00:00,-1,0.75
2024-08-29 10:50:00+00:00,1,0.75
2024-08-29 12:40:00+00:00,-1,0.75
2024-08-29 14:40:00+00:00,1,0.75
2024-08-30 10:30:00+00:00,-1,0.75
2024-09-02 12:40:00+00:00,1,0.75
2024-09-02 12:50:00+00:00,-1,0.75
2024-09-02 13:00:00+00:00,1,0.75
2024-09-02 15:10:00+00:00,-1,0.75
2024-09-02 17:10:00+00:00,1,0.75
2024-09-02 19:10:00+00:00,-1,0.75
2024-09-02 22:20:00+00:00,1,0.75
2024-09-02 22:40:00+00:00,-1,0.75
2024-09-02 23:30:00+00:00,1,0.75
2024-09-03 10:50:00+00:00,-1,0.75
2024-09-03 11:00:00+00:00,1,0.75
2024-09-03 14:10:00+00:00,-1,0.75
2024-09-03 22:00:00+00:00,1,0.75
2024-09-03 22:10:00+00:00,-1,0.75
2024-09-03 23:00:00+00:00,1,0.75
2024-09-04 10:00:00+00:00,-1,0.75
2024-09-04 10:10:00+00:00,1,0.75
2024-09-04 10:30:00+00:00,-1,0.75
2024-09-04 11:10:00+00:00,1,0.75
2024-09-04 12:00:00+00:00,-1,0.75
2024-09-04 13:30:00+00:00,1,0.75
2024-09-05 11:00:00+00:00,-1,0.75
2024-09-05 11:30:00+00:00,1,0.75
2024-09-05 19:00:00+00:00,-1,0.75
2024-09-05 23:40:00+00:00,1,0.75
2024-09-06 11:40:00+00:00,-1,0.75
2024-09-06 15:10:00+00:00,1,0.75
2024-09-06 17:10:00+00:00,-1,0.75
2024-09-06 22:10:00+00:00,1,0.75
2024-09-09 15:10:00+00:00,-1,0.75
2024-09-09 15:40:00+00:00,1,0.75
2024-09-09 16:20:00+00:00,-1,0.75
2024-09-09 17:10:00+00:00,1,0.75
2024-09-10 11:00:00+00:00,-1,0.75
2024-09-10 22:00:00+00:00,1,0.75
2024-09-11 10:20:00+00:00,-1,0.75
2024-09-11 15:00:00+00:00,1,0.75
2024-09-11 16:10:00+00:00,-1,0.75
2024-09-12 21:20:00+00:00,1,0.75
2024-09-13 11:00:00+00:00,-1,0.75
2024-09-13 12:50:00+00:00,1,0.75
2024-09-13 13:40:00+00:00,-1,0.75
2024-09-13 16:10:00+00:00,1,0.75
2024-09-16 22:30:00+00:00,-1,0.75
2024-09-17 15:40:00+00:00,1,0.75
2024-09-18 10:20:00+00:00,-1,0.75
2024-09-18 10:40:00+00:00,1,0.75
2024-09-18 11:10:00+00:00,-1,0.75
2024-09-18 12:50:00+00:00,1,0.75
2024-09-18 13:20:00+00:00,-1,0.75
2024-09-18 16:50:00+00:00,1,0.75
2024-09-18 18:00:00+00:00,-1,0.75
2024-09-18 20:40:00+00:00,1,0.75
2024-09-18 20:50:00+00:00,-1,0.75
2024-09-18 21:00:00+00:00,1,0.75
2024-09-18 21:10:00+00:00,-1,0.75
2024-09-18 21:20:00+00:00,1,0.75
2024-09-18 22:30:00+00:00,-1,0.75
2024-09-19 12:00:00+00:00,1,0.75
2024-09-19 14:00:00+00:00,-1,0.75
2024-09-19 17:20:00+00:00,1,0.75
2024-09-19 22:20:00+00:00,-1,0.75
2024-09-20 10:00:00+00:00,1,0.75
2024-09-20 14:40:00+00:00,-1,0.75
2024-09-20 21:10:00+00:00,1,0.75
2024-09-20 22:10:00+00:00,-1,0.75
2024-09-20 22:50:00+00:00,1,0.75
2024-09-23 17:40:00+00:00,-1,0.75
2024-09-23 17:50:00+00:00,1,0.75
2024-09-23 18:10:00+00:00,-1,0.75
2024-09-23 19:10:00+00:00,1,0.75
2024-09-25 10:30:00+00:00,-1,0.75
2024-09-25 12:40:00+00:00,1,0.75
2024-09-25 13:00:00+00:00,-1,0.75
2024-09-25 18:10:00+00:00,1,0.75
2024-09-25 18:20:00+00:00,-1,0.75
2024-09-25 22:10:00+00:00,1,0.75
2024-09-25 22:20:00+00:00,-1,0.75
2024-09-25 22:30:00+00:00,1,0.75
2024-09-25 22:40:00+00:00,-1,0.75
2024-09-26 11:10:00+00:00,1,0.75
2024-09-26 14:10:00+00:00,-1,0.75
2024-09-26 14:20:00+00:00,1,0.75
2024-09-26 16:40:00+00:00,-1,0.75
2024-09-26 22:20:00+00:00,1,0.75
2024-09-27 10:20:00+00:00,-1,0.75
2024-09-27 11:10:00+00:00,1,0.75
2024-09-30 10:00:00+00:00,-1,0.75
2024-09-30 10:10:00+00:00,1,0.75
2024-09-30 12:10:00+00:00,-1,0.75
2024-09-30 15:10:00+00:00,1,0.75
2024-09-30 17:40:00+00:00,-1,0.75
2024-10-01 13:50:00+00:00,1,0.75
2024-10-01 14:00:00+00:00,-1,0.75
2024-10-01 21:40:00+00:00,1,0.75
