dt,side,conf
2024-05-17 20:50:00+00:00,1,0.75
2024-05-20 12:00:00+00:00,-1,0.75
2024-05-21 10:30:00+00:00,1,0.75
2024-05-21 10:40:00+00:00,-1,0.75
2024-05-21 17:30:00+00:00,1,0.75
2024-05-21 20:20:00+00:00,-1,0.75
2024-05-22 14:40:00+00:00,1,0.75
2024-05-22 19:20:00+00:00,-1,0.75
2024-05-22 20:20:00+00:00,1,0.75
2024-05-22 23:20:00+00:00,-1,0.75
2024-05-23 13:00:00+00:00,1,0.75
2024-05-23 20:50:00+00:00,-1,0.75
2024-05-23 22:00:00+00:00,1,0.75
2024-05-23 22:40:00+00:00,-1,0.75
2024-05-23 23:10:00+00:00,1,0.75
2024-05-24 10:00:00+00:00,-1,0.75
2024-05-24 10:10:00+00:00,1,0.75
2024-05-24 10:20:00+00:00,-1,0.75
2024-05-24 11:20:00+00:00,1,0.75
2024-05-24 13:20:00+00:00,-1,0.75
2024-05-24 17:00:00+00:00,1,0.75
2024-05-24 17:30:00+00:00,-1,0.75
2024-05-24 17:50:00+00:00,1,0.75
2024-05-24 18:40:00+00:00,-1,0.75
2024-05-24 21:50:00+00:00,1,0.75
2024-05-27 10:10:00+00:00,-1,0.75
2024-05-27 12:00:00+00:00,1,0.75
2024-05-27 12:20:00+00:00,-1,0.75
2024-05-27 14:00:00+00:00,1,0.75
2024-05-27 15:10:00+00:00,-1,0.75
2024-05-28 10:20:00+00:00,1,0.75
2024-05-28 11:50:00+00:00,-1,0.75
2024-05-28 12:10:00+00:00,1,0.75
2024-05-28 12:20:00+00:00,-1,0.75
2024-05-28 12:50:00+00:00,1,0.75
2024-05-28 13:30:00+00:00,-1,0.75
2024-05-28 14:10:00+00:00,1,0.75
2024-05-28 14:20:00+00:00,-1,0.75
2024-05-28 14:30:00+00:00,1,0.75
2024-05-28 15:20:00+00:00,-1,0.75
2024-05-28 20:50:00+00:00,1,0.75
2024-05-28 22:10:00+00:00,-1,0.75
2024-05-29 10:10:00+00:00,1,0.75
2024-05-29 12:20:00+00:00,-1,0.75
2024-05-29 13:30:00+00:00,1,0.75
2024-05-29 21:50:00+00:00,-1,0.75
2024-05-29 23:20:00+00:00,1,0.75
2024-05-30 11:00:00+00:00,-1,0.75
2024-05-31 10:10:00+00:00,1,0.75
2024-05-31 12:00:00+00:00,-1,0.75
2024-05-31 12:40:00+00:00,1,0.75
2024-05-31 13:00:00+00:00,-1,0.75
2024-05-31 13:20:00+00:00,1,0.75
2024-05-31 16:20:00+00:00,-1,0.75
2024-06-03 15:10:00+00:00,1,0.75
2024-06-03 15:30:00+00:00,-1,0.75
2024-06-03 17:30:00+00:00,1,0.75
2024-06-03 23:10:00+00:00,-1,0.75
2024-06-03 23:40:00+00:00,1,0.75
2024-06-04 11:20:00+00:00,-1,0.75
2024-06-04 11:40:00+00:00,1,0.75
2024-06-04 17:50:00+00:00,-1,0.75
2024-06-04 21:00:00+00:00,1,0.75
2024-06-04 22:10:00+00:00,-1,0.75
2024-06-05 11:40:00+00:00,1,0.75
2024-06-05 13:10:00+00:00,-1,0.75
2024-06-05 16:50:00+00:00,1,0.75
2024-06-05 18:40:00+00:00,-1,0.75
2024-06-05 19:40:00+00:00,1,0.75
2024-06-05 20:50:00+00:00,-1,0.75
2024-06-06 10:30:00+00:00,1,0.75
2024-06-06 13:50:00+00:00,-1,0.75
2024-06-06 15:00:00+00:00,1,0.75
2024-06-06 17:20:00+00:00,-1,0.75
2024-06-06 17:40:00+00:00,1,0.75
2024-06-06 18:20:00+00:00,-1,0.75
2024-06-06 19:10:00+00:00,1,0.75
2024-06-06 19:20:00+00:00,-1,0.75
2024-06-06 19:30:00+00:00,1,0.75
2024-06-06 19:50:00+00:00,-1,0.75
2024-06-06 20:30:00+00:00,1,0.75
2024-06-07 11:20:00+00:00,-1,0.75
2024-06-07 11:50:00+00:00,1,0.75
2024-06-07 14:50:00+00:00,-1,0.75
2024-06-07 16:40:00+00:00,1,0.75
2024-06-07 19:20:00+00:00,-1,0.75
2024-06-07 22:30:00+00:00,1,0.75
2024-06-10 10:20:00+00:00,-1,0.75
2024-06-10 10:40:00+00:00,1,0.75
2024-06-10 11:40:00+00:00,-1,0.75
2024-06-11 12:00:00+00:00,1,0.75
2024-06-11 13:40:00+00:00,-1,0.75
2024-06-11 17:20:00+00:00,1,0.75
2024-06-11 20:20:00+00:00,-1,0.75
2024-06-11 21:10:00+00:00,1,0.75
2024-06-13 09:50:00+00:00,-1,0.75
2024-06-13 15:40:00+00:00,1,0.75
2024-06-13 21:40:00+00:00,-1,0.75
2024-06-13 23:10:00+00:00,1,0.75
2024-06-14 10:10:00+00:00,-1,0.75
2024-06-14 11:10:00+00:00,1,0.75
2024-06-14 15:10:00+00:00,-1,0.75
2024-06-14 15:40:00+00:00,1,0.75
2024-06-14 18:10:00+00:00,-1,0.75
2024-06-14 22:20:00+00:00,1,0.75
2024-06-17 10:10:00+00:00,-1,0.75
2024-06-17 10:40:00+00:00,1,0.75
2024-06-17 11:20:00+00:00,-1,0.75
2024-06-17 17:50:00+00:00,1,0.75
2024-06-17 18:30:00+00:00,-1,0.75
2024-06-18 13:10:00+00:00,1,0.75
2024-06-18 15:00:00+00:00,-1,0.75
2024-06-19 15:20:00+00:00,1,0.75
2024-06-19 16:20:00+00:00,-1,0.75
2024-06-19 20:40:00+00:00,1,0.75
2024-06-20 12:10:00+00:00,-1,0.75
2024-06-20 15:00:00+00:00,1,0.75
2024-06-20 15:20:00+00:00,-1,0.75
2024-06-20 15:30:00+00:00,1,0.75
2024-06-21 11:10:00+00:00,-1,0.75
2024-06-24 10:10:00+00:00,1,0.75
2024-06-24 10:40:00+00:00,-1,0.75
2024-06-24 10:50:00+00:00,1,0.75
2024-06-24 11:20:00+00:00,-1,0.75
2024-06-24 14:20:00+00:00,1,0.75
2024-06-24 15:10:00+00:00,-1,0.75
2024-06-25 14:10:00+00:00,1,0.75
2024-06-25 14:50:00+00:00,-1,0.75
2024-06-25 17:20:00+00:00,1,0.75
2024-06-26 12:00:00+00:00,-1,0.75
2024-06-26 13:00:00+00:00,1,0.75
2024-06-26 14:10:00+00:00,-1,0.75
2024-06-26 16:10:00+00:00,1,0.75
2024-06-26 22:10:00+00:00,-1,0.75
2024-06-26 22:20:00+00:00,1,0.75
2024-06-26 22:30:00+00:00,-1,0.75
2024-06-26 22:40:00+00:00,1,0.75
2024-06-26 22:50:00+00:00,-1,0.75
2024-06-27 15:20:00+00:00,1,0.75
2024-06-27 17:50:00+00:00,-1,0.75
2024-06-27 19:50:00+00:00,1,0.75
2024-06-27 20:40:00+00:00,-1,0.75
2024-06-27 21:50:00+00:00,1,0.75
2024-06-27 22:30:00+00:00,-1,0.75
2024-06-28 10:20:00+00:00,1,0.75
2024-06-28 14:30:00+00:00,-1,0.75
2024-06-28 16:30:00+00:00,1,0.75
2024-06-28 22:20:00+00:00,-1,0.75
2024-06-28 23:30:00+00:00,1,0.75
2024-06-28 23:40:00+00:00,-1,0.75
2024-07-01 14:30:00+00:00,1,0.75
2024-07-01 15:10:00+00:00,-1,0.75
2024-07-01 15:50:00+00:00,1,0.75
2024-07-02 15:00:00+00:00,-1,0.75
2024-07-02 16:10:00+00:00,1,0.75
2024-07-02 18:30:00+00:00,-1,0.75
2024-07-02 20:00:00+00:00,1,0.75
2024-07-03 13:40:00+00:00,-1,0.75
2024-07-03 16:00:00+00:00,1,0.75
2024-07-03 16:10:00+00:00,-1,0.75
2024-07-03 18:40:00+00:00,1,0.75
2024-07-03 19:20:00+00:00,-1,0.75
2024-07-04 11:00:00+00:00,1,0.75
2024-07-04 13:10:00+00:00,-1,0.75
2024-07-05 10:20:00+00:00,1,0.75
2024-07-05 10:30:00+00:00,-1,0.75
2024-07-05 11:50:00+00:00,1,0.75
2024-07-05 14:50:00+00:00,-1,0.75
2024-07-05 17:20:00+00:00,1,0.75
2024-07-08 11:10:00+00:00,-1,0.75
2024-07-08 17:20:00+00:00,1,0.75
2024-07-08 21:30:00+00:00,-1,0.75
2024-07-09 17:10:00+00:00,1,0.75
2024-07-09 18:00:00+00:00,-1,0.75
2024-07-11 10:00:00+00:00,1,0.75
2024-07-11 13:30:00+00:00,-1,0.75
2024-07-11 14:30:00+00:00,1,0.75
2024-07-11 15:30:00+00:00,-1,0.75
2024-07-11 16:30:00+00:00,1,0.75
2024-07-11 16:50:00+00:00,-1,0.75
2024-07-11 19:20:00+00:00,1,0.75
2024-07-12 09:50:00+00:00,-1,0.75
2024-07-12 16:30:00+00:00,1,0.75
2024-07-12 20:00:00+00:00,-1,0.75
2024-07-12 22:50:00+00:00,1,0.75
2024-07-15 10:10:00+00:00,-1,0.75
2024-07-15 11:50:00+00:00,1,0.75
2024-07-15 12:10:00+00:00,-1,0.75
2024-07-15 16:10:00+00:00,1,0.75
2024-07-15 16:40:00+00:00,-1,0.75
2024-07-15 21:30:00+00:00,1,0.75
2024-07-15 22:00:00+00:00,-1,0.75
2024-07-16 10:10:00+00:00,1,0.75
2024-07-16 15:30:00+00:00,-1,0.75
2024-07-16 17:40:00+00:00,1,0.75
2024-07-17 10:40:00+00:00,-1,0.75
2024-07-17 11:40:00+00:00,1,0.75
2024-07-17 13:20:00+00:00,-1,0.75
2024-07-17 17:50:00+00:00,1,0.75
2024-07-17 19:30:00+00:00,-1,0.75
2024-07-17 19:40:00+00:00,1,0.75
2024-07-17 19:50:00+00:00,-1,0.75
2024-07-17 22:50:00+00:00,1,0.75
2024-07-18 10:40:00+00:00,-1,0.75
2024-07-18 11:40:00+00:00,1,0.75
2024-07-18 12:30:00+00:00,-1,0.75
2024-07-18 14:30:00+00:00,1,0.75
2024-07-19 11:10:00+00:00,-1,0.75
2024-07-19 13:50:00+00:00,1,0.75
2024-07-19 14:20:00+00:00,-1,0.75
2024-07-19 14:40:00+00:00,1,0.75
2024-07-19 20:00:00+00:00,-1,0.75
2024-07-19 22:40:00+00:00,1,0.75
2024-07-19 23:10:00+00:00,-1,0.75
2024-07-22 09:50:00+00:00,1,0.75
2024-07-22 13:30:00+00:00,-1,0.75
2024-07-22 14:00:00+00:00,1,0.75
2024-07-22 16:10:00+00:00,-1,0.75
2024-07-22 17:30:00+00:00,1,0.75
2024-07-22 19:40:00+00:00,-1,0.75
2024-07-22 20:20:00+00:00,1,0.75
2024-07-22 20:50:00+00:00,-1,0.75
2024-07-22 21:10:00+00:00,1,0.75
2024-07-23 10:10:00+00:00,-1,0.75
2024-07-23 17:50:00+00:00,1,0.75
2024-07-23 18:00:00+00:00,-1,0.75
2024-07-23 18:10:00+00:00,1,0.75
2024-07-23 20:40:00+00:00,-1,0.75
2024-07-24 10:30:00+00:00,1,0.75
2024-07-24 19:40:00+00:00,-1,0.75
2024-07-25 13:50:00+00:00,1,0.75
2024-07-25 14:10:00+00:00,-1,0.75
2024-07-25 16:40:00+00:00,1,0.75
2024-07-25 19:50:00+00:00,-1,0.75
2024-07-26 10:20:00+00:00,1,0.75
2024-07-26 13:00:00+00:00,-1,0.75
2024-07-26 13:10:00+00:00,1,0.75
2024-07-26 13:30:00+00:00,-1,0.75
2024-07-26 17:40:00+00:00,1,0.75
2024-07-26 19:00:00+00:00,-1,0.75
2024-07-29 10:10:00+00:00,1,0.75
2024-07-29 10:20:00+00:00,-1,0.75
2024-07-29 13:10:00+00:00,1,0.75
2024-07-29 13:50:00+00:00,-1,0.75
2024-07-29 14:50:00+00:00,1,0.75
2024-07-29 17:30:00+00:00,-1,0.75
2024-07-29 22:50:00+00:00,1,0.75
2024-07-30 10:10:00+00:00,-1,0.75
2024-07-30 10:40:00+00:00,1,0.75
2024-07-31 11:50:00+00:00,-1,0.75
2024-07-31 12:00:00+00:00,1,0.75
2024-07-31 12:10:00+00:00,-1,0.75
2024-07-31 14:30:00+00:00,1,0.75
2024-07-31 21:00:00+00:00,-1,0.75
2024-07-31 21:40:00+00:00,1,0.75
2024-08-01 11:20:00+00:00,-1,0.75
2024-08-01 15:40:00+00:00,1,0.75
2024-08-01 15:50:00+00:00,-1,0.75
2024-08-01 16:10:00+00:00,1,0.75
2024-08-01 17:20:00+00:00,-1,0.75
2024-08-02 16:10:00+00:00,1,0.75
2024-08-02 18:20:00+00:00,-1,0.75
2024-08-02 23:40:00+00:00,1,0.75
2024-08-05 09:50:00+00:00,-1,0.75
2024-08-05 19:00:00+00:00,1,0.75
2024-08-05 21:30:00+00:00,-1,0.75
2024-08-05 22:20:00+00:00,1,0.75
2024-08-05 22:40:00+00:00,-1,0.75
2024-08-06 10:00:00+00:00,1,0.75
2024-08-06 12:10:00+00:00,-1,0.75
2024-08-06 13:10:00+00:00,1,0.75
2024-08-06 15:20:00+00:00,-1,0.75
2024-08-06 17:00:00+00:00,1,0.75
2024-08-06 19:30:00+00:00,-1,0.75
2024-08-06 19:40:00+00:00,1,0.75
2024-08-06 22:40:00+00:00,-1,0.75
2024-08-07 16:40:00+00:00,1,0.75
2024-08-08 12:40:00+00:00,-1,0.75
2024-08-09 10:20:00+00:00,1,0.75
2024-08-09 12:30:00+00:00,-1,0.75
2024-08-09 13:20:00+00:00,1,0.75
2024-08-09 16:40:00+00:00,-1,0.75
2024-08-09 17:50:00+00:00,1,0.75
2024-08-09 20:20:00+00:00,-1,0.75
2024-08-12 10:50:00+00:00,1,0.75
2024-08-12 11:50:00+00:00,-1,0.75
2024-08-12 12:10:00+00:00,1,0.75
2024-08-12 18:40:00+00:00,-1,0.75
2024-08-12 19:30:00+00:00,1,0.75
2024-08-12 19:40:00+00:00,-1,0.75
2024-08-12 20:00:00+00:00,1,0.75
2024-08-12 20:10:00+00:00,-1,0.75
2024-08-12 20:40:00+00:00,1,0.75
2024-08-13 17:40:00+00:00,-1,0.75
2024-08-13 22:50:00+00:00,1,0.75
2024-08-14 10:20:00+00:00,-1,0.75
2024-08-14 23:20:00+00:00,1,0.75
2024-08-14 23:40:00+00:00,-1,0.75
2024-08-15 12:40:00+00:00,1,0.75
2024-08-15 13:40:00+00:00,-1,0.75
2024-08-15 21:00:00+00:00,1,0.75
2024-08-15 22:00:00+00:00,-1,0.75
2024-08-16 10:00:00+00:00,1,0.75
2024-08-16 11:20:00+00:00,-1,0.75
2024-08-16 14:50:00+00:00,1,0.75
2024-08-16 19:50:00+00:00,-1,0.75
2024-08-16 23:40:00+00:00,1,0.75
2024-08-19 12:40:00+00:00,-1,0.75
2024-08-19 16:40:00+00:00,1,0.75
2024-08-19 19:10:00+00:00,-1,0.75
2024-08-19 21:10:00+00:00,1,0.75
2024-08-20 10:20:00+00:00,-1,0.75
2024-08-20 13:10:00+00:00,1,0.75
2024-08-20 13:50:00+00:00,-1,0.75
2024-08-21 10:10:00+00:00,1,0.75
2024-08-21 11:00:00+00:00,-1,0.75
2024-08-21 16:50:00+00:00,1,0.75
2024-08-21 18:20:00+00:00,-1,0.75
2024-08-21 18:30:00+00:00,1,0.75
2024-08-21 18:40:00+00:00,-1,0.75
2024-08-21 21:30:00+00:00,1,0.75
2024-08-21 21:40:00+00:00,-1,0.75
2024-08-22 10:30:00+00:00,1,0.75
2024-08-22 11:10:00+00:00,-1,0.75
2024-08-22 11:20:00+00:00,1,0.75
2024-08-22 13:30:00+00:00,-1,0.75
2024-08-22 22:50:00+00:00,1,0.75
2024-08-22 23:40:00+00:00,-1,0.75
2024-08-23 12:10:00+00:00,1,0.75
2024-08-23 12:30:00+00:00,-1,0.75
2024-08-23 22:30:00+00:00,1,0.75
2024-08-27 10:40:00+00:00,-1,0.75
2024-08-27 22:40:00+00:00,1,0.75
2024-08-28 10:10:00+00:00,-1,0.75
2024-08-28 15:20:00+00:00,1,0.75
2024-08-28 18:00:00+00:00,-1,0.75
2024-08-28 20:50:00+00:00,1,0.75
2024-08-29 10:30:00+00:00,-1,0.75
2024-08-29 17:40:00+00:00,1,0.75
2024-08-30 10:10:00+00:00,-1,0.75
2024-08-30 10:20:00+00:00,1,0.75
2024-08-30 10:30:00+00:00,-1,0.75
2024-08-30 23:10:00+00:00,1,0.75
2024-09-02 11:20:00+00:00,-1,0.75
2024-09-02 17:30:00+00:00,1,0.75
2024-09-02 18:00:00+00:00,-1,0.75
2024-09-03 09:50:00+00:00,1,0.75
2024-09-03 15:00:00+00:00,-1,0.75
2024-09-03 20:20:00+00:00,1,0.75
2024-09-03 23:10:00+00:00,-1,0.75
2024-09-04 09:50:00+00:00,1,0.75
2024-09-04 10:00:00+00:00,-1,0.75
2024-09-04 11:10:00+00:00,1,0.75
2024-09-04 16:00:00+00:00,-1,0.75
2024-09-04 18:10:00+00:00,1,0.75
2024-09-05 10:40:00+00:00,-1,0.75
2024-09-05 12:20:00+00:00,1,0.75
2024-09-05 13:00:00+00:00,-1,0.75
2024-09-05 14:10:00+00:00,1,0.75
2024-09-05 17:40:00+00:00,-1,0.75
2024-09-06 10:10:00+00:00,1,0.75
2024-09-06 12:10:00+00:00,-1,0.75
2024-09-06 13:00:00+00:00,1,0.75
2024-09-06 19:00:00+00:00,-1,0.75
2024-09-06 20:20:00+00:00,1,0.75
2024-09-09 14:10:00+00:00,-1,0.75
2024-09-09 18:30:00+00:00,1,0.75
2024-09-10 11:20:00+00:00,-1,0.75
2024-09-10 11:30:00+00:00,1,0.75
2024-09-10 11:50:00+00:00,-1,0.75
2024-09-10 22:20:00+00:00,1,0.75
2024-09-11 10:20:00+00:00,-1,0.75
2024-09-11 13:30:00+00:00,1,0.75
2024-09-11 13:40:00+00:00,-1,0.75
2024-09-11 15:00:00+00:00,1,0.75
2024-09-11 15:10:00+00:00,-1,0.75
2024-09-11 15:20:00+00:00,1,0.75
2024-09-11 15:30:00+00:00,-1,0.75
2024-09-11 16:30:00+00:00,1,0.75
2024-09-11 16:40:00+00:00,-1,0.75
2024-09-12 18:30:00+00:00,1,0.75
2024-09-12 18:40:00+00:00,-1,0.75
2024-09-12 20:50:00+00:00,1,0.75
2024-09-13 10:00:00+00:00,-1,0.75
2024-09-13 11:40:00+00:00,1,0.75
2024-09-13 13:40:00+00:00,-1,0.75
2024-09-13 16:10:00+00:00,1,0.75
2024-09-17 10:30:00+00:00,-1,0.75
2024-09-17 12:10:00+00:00,1,0.75
2024-09-17 12:20:00+00:00,-1,0.75
2024-09-17 13:40:00+00:00,1,0.75
2024-09-17 13:50:00+00:00,-1,0.75
2024-09-17 15:30:00+00:00,1,0.75
2024-09-17 18:10:00+00:00,-1,0.75
2024-09-17 19:10:00+00:00,1,0.75
2024-09-18 10:20:00+00:00,-1,0.75
2024-09-18 10:30:00+00:00,1,0.75
2024-09-18 12:30:00+00:00,-1,0.75
2024-09-18 12:50:00+00:00,1,0.75
2024-09-18 13:10:00+00:00,-1,0.75
2024-09-18 14:00:00+00:00,1,0.75
2024-09-18 16:50:00+00:00,-1,0.75
2024-09-18 17:00:00+00:00,1,0.75
2024-09-18 18:10:00+00:00,-1,0.75
2024-09-18 21:20:00+00:00,1,0.75
2024-09-18 21:50:00+00:00,-1,0.75
2024-09-19 11:20:00+00:00,1,0.75
2024-09-19 22:50:00+00:00,-1,0.75
2024-09-19 23:10:00+00:00,1,0.75
2024-09-19 23:20:00+00:00,-1,0.75
2024-09-19 23:30:00+00:00,1,0.75
2024-09-20 15:30:00+00:00,-1,0.75
2024-09-23 10:00:00+00:00,1,0.75
2024-09-23 10:50:00+00:00,-1,0.75
2024-09-23 11:00:00+00:00,1,0.75
2024-09-23 11:30:00+00:00,-1,0.75
2024-09-23 11:40:00+00:00,1,0.75
2024-09-23 11:50:00+00:00,-1,0.75
2024-09-23 13:50:00+00:00,1,0.75
2024-09-23 21:00:00+00:00,-1,0.75
2024-09-23 21:20:00+00:00,1,0.75
2024-09-23 21:50:00+00:00,-1,0.75
2024-09-23 22:00:00+00:00,1,0.75
2024-09-25 14:10:00+00:00,-1,0.75
2024-09-25 22:10:00+00:00,1,0.75
2024-09-26 14:10:00+00:00,-1,0.75
2024-09-26 14:20:00+00:00,1,0.75
2024-09-26 20:40:00+00:00,-1,0.75
2024-09-26 22:40:00+00:00,1,0.75
2024-09-26 23:40:00+00:00,-1,0.75
2024-09-27 13:30:00+00:00,1,0.75
2024-09-27 15:50:00+00:00,-1,0.75
2024-09-27 16:40:00+00:00,1,0.75
2024-09-30 12:30:00+00:00,-1,0.75
2024-10-01 18:10:00+00:00,1,0.75
2024-10-01 20:40:00+00:00,-1,0.75
2024-10-01 22:10:00+00:00,1,0.75
2024-10-01 23:20:00+00:00,-1,0.75
2024-10-03 15:30:00+00:00,1,0.75
2024-10-03 16:00:00+00:00,-1,0.75
2024-10-03 16:40:00+00:00,1,0.75
2024-10-03 18:20:00+00:00,-1,0.75
2024-10-03 20:00:00+00:00,1,0.75
2024-10-04 14:50:00+00:00,-1,0.75
2024-10-04 17:10:00+00:00,1,0.75
2024-10-04 21:20:00+00:00,-1,0.75
2024-10-07 16:40:00+00:00,1,0.75
2024-10-07 21:00:00+00:00,-1,0.75
2024-10-07 21:10:00+00:00,1,0.75
2024-10-08 10:00:00+00:00,-1,0.75
2024-10-08 12:50:00+00:00,1,0.75
2024-10-08 22:20:00+00:00,-1,0.75
2024-10-09 10:00:00+00:00,1,0.75
2024-10-09 10:10:00+00:00,-1,0.75
2024-10-09 11:40:00+00:00,1,0.75
2024-10-09 13:00:00+00:00,-1,0.75
2024-10-10 10:00:00+00:00,1,0.75
2024-10-10 10:30:00+00:00,-1,0.75
2024-10-10 10:40:00+00:00,1,0.75
2024-10-10 12:10:00+00:00,-1,0.75
2024-10-10 16:40:00+00:00,1,0.75
2024-10-10 18:40:00+00:00,-1,0.75
2024-10-10 21:40:00+00:00,1,0.75
2024-10-10 23:30:00+00:00,-1,0.75
2024-10-11 19:30:00+00:00,1,0.75
2024-10-11 21:40:00+00:00,-1,0.75
2024-10-14 12:50:00+00:00,1,0.75
2024-10-15 21:50:00+00:00,-1,0.75
2024-10-15 22:40:00+00:00,1,0.75
2024-10-15 22:50:00+00:00,-1,0.75
2024-10-15 23:30:00+00:00,1,0.75
2024-10-16 11:10:00+00:00,-1,0.75
2024-10-16 19:30:00+00:00,1,0.75
2024-10-17 10:20:00+00:00,-1,0.75
2024-10-17 10:30:00+00:00,1,0.75
2024-10-17 10:40:00+00:00,-1,0.75
2024-10-17 23:40:00+00:00,1,0.75
2024-10-18 09:50:00+00:00,-1,0.75
2024-10-18 11:10:00+00:00,1,0.75
2024-10-18 18:20:00+00:00,-1,0.75
2024-10-21 09:50:00+00:00,1,0.75
2024-10-21 21:50:00+00:00,-1,0.75
2024-10-22 10:10:00+00:00,1,0.75
2024-10-22 12:30:00+00:00,-1,0.75
2024-10-22 18:40:00+00:00,1,0.75
2024-10-22 20:00:00+00:00,-1,0.75
2024-10-22 20:40:00+00:00,1,0.75
2024-10-22 21:40:00+00:00,-1,0.75
2024-10-23 10:20:00+00:00,1,0.75
2024-10-23 15:10:00+00:00,-1,0.75
2024-10-23 15:20:00+00:00,1,0.75
2024-10-23 15:40:00+00:00,-1,0.75
2024-10-24 10:20:00+00:00,1,0.75
2024-10-24 10:30:00+00:00,-1,0.75
2024-10-24 11:10:00+00:00,1,0.75
2024-10-24 12:20:00+00:00,-1,0.75
2024-10-24 13:40:00+00:00,1,0.75
2024-10-24 20:30:00+00:00,-1,0.75
2024-10-25 10:00:00+00:00,1,0.75
2024-10-25 13:00:00+00:00,-1,0.75
2024-10-25 13:50:00+00:00,1,0.75
2024-10-25 14:30:00+00:00,-1,0.75
2024-10-25 21:50:00+00:00,1,0.75
2024-10-25 22:30:00+00:00,-1,0.75
2024-10-28 23:10:00+00:00,1,0.75
2024-10-29 10:00:00+00:00,-1,0.75
2024-10-29 10:10:00+00:00,1,0.75
2024-10-29 11:30:00+00:00,-1,0.75
2024-10-29 12:20:00+00:00,1,0.75
2024-10-29 23:10:00+00:00,-1,0.75
2024-10-30 09:50:00+00:00,1,0.75
2024-10-30 10:00:00+00:00,-1,0.75
2024-10-30 11:00:00+00:00,1,0.75
2024-10-30 11:30:00+00:00,-1,0.75
2024-10-30 12:20:00+00:00,1,0.75
2024-10-30 12:30:00+00:00,-1,0.75
2024-10-30 17:40:00+00:00,1,0.75
2024-10-30 19:10:00+00:00,-1,0.75
2024-10-31 11:10:00+00:00,1,0.75
2024-10-31 12:00:00+00:00,-1,0.75
2024-10-31 13:20:00+00:00,1,0.75
2024-10-31 19:20:00+00:00,-1,0.75
2024-10-31 21:50:00+00:00,1,0.75
2024-10-31 22:20:00+00:00,-1,0.75
2024-10-31 22:50:00+00:00,1,0.75
2024-11-01 11:10:00+00:00,-1,0.75
2024-11-01 17:00:00+00:00,1,0.75
2024-11-01 21:10:00+00:00,-1,0.75
2024-11-01 21:40:00+00:00,1,0.75
2024-11-02 10:20:00+00:00,-1,0.75
2024-11-02 12:10:00+00:00,1,0.75
2024-11-06 15:30:00+00:00,-1,0.75
2024-11-06 23:40:00+00:00,1,0.75
2024-11-07 12:10:00+00:00,-1,0.75
2024-11-07 12:40:00+00:00,1,0.75
2024-11-07 13:50:00+00:00,-1,0.75
2024-11-07 14:00:00+00:00,1,0.75
2024-11-07 14:10:00+00:00,-1,0.75
2024-11-07 14:20:00+00:00,1,0.75
2024-11-08 10:20:00+00:00,-1,0.75
2024-11-08 10:30:00+00:00,1,0.75
2024-11-08 12:00:00+00:00,-1,0.75
2024-11-08 12:10:00+00:00,1,0.75
2024-11-08 13:10:00+00:00,-1,0.75
2024-11-08 13:50:00+00:00,1,0.75
2024-11-08 14:40:00+00:00,-1,0.75
2024-11-08 15:10:00+00:00,1,0.75
2024-11-08 16:40:00+00:00,-1,0.75
2024-11-08 17:40:00+00:00,1,0.75
2024-11-11 20:30:00+00:00,-1,0.75
2024-11-11 21:30:00+00:00,1,0.75
2024-11-11 22:20:00+00:00,-1,0.75
2024-11-12 12:20:00+00:00,1,0.75
2024-11-12 12:50:00+00:00,-1,0.75
2024-11-12 17:20:00+00:00,1,0.75
2024-11-12 21:50:00+00:00,-1,0.75
2024-11-12 23:10:00+00:00,1,0.75
2024-11-13 09:50:00+00:00,-1,0.75
2024-11-13 10:00:00+00:00,1,0.75
2024-11-13 14:20:00+00:00,-1,0.75
2024-11-13 15:40:00+00:00,1,0.75
2024-11-13 17:10:00+00:00,-1,0.75
2024-11-13 18:30:00+00:00,1,0.75
2024-11-13 19:00:00+00:00,-1,0.75
2024-11-14 10:20:00+00:00,1,0.75
2024-11-14 10:30:00+00:00,-1,0.75
2024-11-14 11:10:00+00:00,1,0.75
2024-11-14 12:00:00+00:00,-1,0.75
2024-11-14 12:50:00+00:00,1,0.75
2024-11-14 14:40:00+00:00,-1,0.75
2024-11-14 22:00:00+00:00,1,0.75
2024-11-14 23:20:00+00:00,-1,0.75
2024-11-15 10:40:00+00:00,1,0.75
2024-11-15 13:20:00+00:00,-1,0.75
2024-11-15 13:40:00+00:00,1,0.75
2024-11-15 13:50:00+00:00,-1,0.75
2024-11-15 14:30:00+00:00,1,0.75
2024-11-18 09:50:00+00:00,-1,0.75
2024-11-18 11:20:00+00:00,1,0.75
2024-11-18 12:40:00+00:00,-1,0.75
2024-11-18 13:40:00+00:00,1,0.75
2024-11-18 18:30:00+00:00,-1,0.75
2024-11-18 21:20:00+00:00,1,0.75
2024-11-18 21:30:00+00:00,-1,0.75
2024-11-19 10:00:00+00:00,1,0.75
2024-11-19 11:20:00+00:00,-1,0.75
2024-11-19 13:00:00+00:00,1,0.75
2024-11-19 14:10:00+00:00,-1,0.75
2024-11-19 23:40:00+00:00,1,0.75
2024-11-20 11:20:00+00:00,-1,0.75
2024-11-20 13:20:00+00:00,1,0.75
2024-11-20 15:10:00+00:00,-1,0.75
2024-11-21 10:20:00+00:00,1,0.75
2024-11-21 10:30:00+00:00,-1,0.75
2024-11-21 12:20:00+00:00,1,0.75
