dt,side,conf
2023-10-10 13:40:00+00:00,1,0.75
2023-10-10 16:20:00+00:00,-1,0.75
2023-10-10 17:40:00+00:00,1,0.75
2023-10-10 19:00:00+00:00,-1,0.75
2023-10-11 11:50:00+00:00,1,0.75
2023-10-11 13:00:00+00:00,-1,0.75
2023-10-11 16:50:00+00:00,1,0.75
2023-10-11 18:30:00+00:00,-1,0.75
2023-10-11 18:40:00+00:00,1,0.75
2023-10-11 19:40:00+00:00,-1,0.75
2023-10-11 20:00:00+00:00,1,0.75
2023-10-11 22:10:00+00:00,-1,0.75
2023-10-12 11:10:00+00:00,1,0.75
2023-10-12 11:20:00+00:00,-1,0.75
2023-10-12 11:40:00+00:00,1,0.75
2023-10-12 12:30:00+00:00,-1,0.75
2023-10-12 14:00:00+00:00,1,0.75
2023-10-12 20:00:00+00:00,-1,0.75
2023-10-12 20:10:00+00:00,1,0.75
2023-10-12 20:50:00+00:00,-1,0.75
2023-10-12 21:10:00+00:00,1,0.75
2023-10-13 10:30:00+00:00,-1,0.75
2023-10-13 14:20:00+00:00,1,0.75
2023-10-13 16:20:00+00:00,-1,0.75
2023-10-13 17:10:00+00:00,1,0.75
2023-10-13 17:40:00+00:00,-1,0.75
2023-10-13 18:40:00+00:00,1,0.75
2023-10-13 19:00:00+00:00,-1,0.75
2023-10-13 19:10:00+00:00,1,0.75
2023-10-13 19:50:00+00:00,-1,0.75
2023-10-13 22:50:00+00:00,1,0.75
2023-10-13 23:20:00+00:00,-1,0.75
2023-10-13 23:40:00+00:00,1,0.75
2023-10-16 21:50:00+00:00,-1,0.75
2023-10-16 22:30:00+00:00,1,0.75
2023-10-16 23:20:00+00:00,-1,0.75
2023-10-17 09:50:00+00:00,1,0.75
2023-10-17 10:00:00+00:00,-1,0.75
2023-10-17 11:30:00+00:00,1,0.75
2023-10-17 15:40:00+00:00,-1,0.75
2023-10-17 16:10:00+00:00,1,0.75
2023-10-17 17:30:00+00:00,-1,0.75
2023-10-17 17:50:00+00:00,1,0.75
2023-10-17 22:40:00+00:00,-1,0.75
2023-10-18 20:20:00+00:00,1,0.75
2023-10-18 21:10:00+00:00,-1,0.75
2023-10-18 22:30:00+00:00,1,0.75
2023-10-18 23:20:00+00:00,-1,0.75
2023-10-19 13:10:00+00:00,1,0.75
2023-10-19 18:00:00+00:00,-1,0.75
2023-10-19 23:40:00+00:00,1,0.75
2023-10-20 10:00:00+00:00,-1,0.75
2023-10-20 10:20:00+00:00,1,0.75
2023-10-20 10:30:00+00:00,-1,0.75
2023-10-20 13:20:00+00:00,1,0.75
2023-10-20 21:10:00+00:00,-1,0.75
2023-10-20 22:20:00+00:00,1,0.75
2023-10-23 13:10:00+00:00,-1,0.75
2023-10-23 15:40:00+00:00,1,0.75
2023-10-23 16:00:00+00:00,-1,0.75
2023-10-23 20:10:00+00:00,1,0.75
2023-10-23 22:20:00+00:00,-1,0.75
2023-10-24 10:50:00+00:00,1,0.75
2023-10-24 14:40:00+00:00,-1,0.75
2023-10-24 17:40:00+00:00,1,0.75
2023-10-24 18:40:00+00:00,-1,0.75
2023-10-24 19:20:00+00:00,1,0.75
2023-10-24 19:50:00+00:00,-1,0.75
2023-10-24 20:30:00+00:00,1,0.75
2023-10-25 10:20:00+00:00,-1,0.75
2023-10-25 11:00:00+00:00,1,0.75
2023-10-25 21:30:00+00:00,-1,0.75
2023-10-25 22:00:00+00:00,1,0.75
2023-10-26 13:40:00+00:00,-1,0.75
2023-10-26 21:30:00+00:00,1,0.75
2023-10-26 23:00:00+00:00,-1,0.75
2023-10-27 10:20:00+00:00,1,0.75
2023-10-27 10:50:00+00:00,-1,0.75
2023-10-27 11:00:00+00:00,1,0.75
2023-10-27 13:30:00+00:00,-1,0.75
2023-10-27 16:30:00+00:00,1,0.75
2023-10-27 20:50:00+00:00,-1,0.75
2023-10-30 10:20:00+00:00,1,0.75
2023-10-30 13:10:00+00:00,-1,0.75
2023-10-30 21:40:00+00:00,1,0.75
2023-10-30 23:00:00+00:00,-1,0.75
2023-10-30 23:40:00+00:00,1,0.75
2023-10-31 10:00:00+00:00,-1,0.75
2023-10-31 10:10:00+00:00,1,0.75
2023-10-31 10:30:00+00:00,-1,0.75
2023-10-31 15:20:00+00:00,1,0.75
2023-10-31 17:00:00+00:00,-1,0.75
2023-10-31 17:20:00+00:00,1,0.75
2023-10-31 17:40:00+00:00,-1,0.75
2023-10-31 17:50:00+00:00,1,0.75
2023-10-31 20:20:00+00:00,-1,0.75
2023-10-31 21:00:00+00:00,1,0.75
2023-10-31 21:20:00+00:00,-1,0.75
2023-11-01 10:00:00+00:00,1,0.75
2023-11-01 10:50:00+00:00,-1,0.75
2023-11-01 11:40:00+00:00,1,0.75
2023-11-01 16:30:00+00:00,-1,0.75
2023-11-01 17:00:00+00:00,1,0.75
2023-11-01 17:50:00+00:00,-1,0.75
2023-11-01 22:50:00+00:00,1,0.75
2023-11-02 16:10:00+00:00,-1,0.75
2023-11-02 22:20:00+00:00,1,0.75
2023-11-02 22:50:00+00:00,-1,0.75
2023-11-03 10:20:00+00:00,1,0.75
2023-11-03 10:40:00+00:00,-1,0.75
2023-11-03 14:40:00+00:00,1,0.75
2023-11-03 20:40:00+00:00,-1,0.75
2023-11-06 10:00:00+00:00,1,0.75
2023-11-07 10:50:00+00:00,-1,0.75
2023-11-07 11:00:00+00:00,1,0.75
2023-11-07 11:20:00+00:00,-1,0.75
2023-11-07 14:00:00+00:00,1,0.75
2023-11-07 14:20:00+00:00,-1,0.75
2023-11-07 15:40:00+00:00,1,0.75
2023-11-07 20:40:00+00:00,-1,0.75
2023-11-08 10:00:00+00:00,1,0.75
2023-11-08 17:20:00+00:00,-1,0.75
2023-11-08 17:40:00+00:00,1,0.75
2023-11-08 20:30:00+00:00,-1,0.75
2023-11-08 21:00:00+00:00,1,0.75
2023-11-09 10:10:00+00:00,-1,0.75
2023-11-09 15:00:00+00:00,1,0.75
2023-11-09 17:50:00+00:00,-1,0.75
2023-11-09 18:10:00+00:00,1,0.75
2023-11-09 18:40:00+00:00,-1,0.75
2023-11-09 20:10:00+00:00,1,0.75
2023-11-09 21:10:00+00:00,-1,0.75
2023-11-09 21:40:00+00:00,1,0.75
2023-11-09 21:50:00+00:00,-1,0.75
2023-11-10 10:20:00+00:00,1,0.75
2023-11-10 21:00:00+00:00,-1,0.75
2023-11-10 21:50:00+00:00,1,0.75
2023-11-10 23:10:00+00:00,-1,0.75
2023-11-13 09:50:00+00:00,1,0.75
2023-11-13 20:00:00+00:00,-1,0.75
2023-11-13 20:40:00+00:00,1,0.75
2023-11-14 10:00:00+00:00,-1,0.75
2023-11-14 12:00:00+00:00,1,0.75
2023-11-14 12:20:00+00:00,-1,0.75
2023-11-14 16:50:00+00:00,1,0.75
2023-11-14 18:00:00+00:00,-1,0.75
2023-11-14 19:10:00+00:00,1,0.75
2023-11-14 20:00:00+00:00,-1,0.75
2023-11-15 15:40:00+00:00,1,0.75
2023-11-16 09:50:00+00:00,-1,0.75
2023-11-16 10:00:00+00:00,1,0.75
2023-11-16 10:40:00+00:00,-1,0.75
2023-11-16 11:00:00+00:00,1,0.75
2023-11-16 11:10:00+00:00,-1,0.75
2023-11-16 14:40:00+00:00,1,0.75
2023-11-16 17:30:00+00:00,-1,0.75
2023-11-17 10:20:00+00:00,1,0.75
2023-11-17 11:30:00+00:00,-1,0.75
2023-11-17 13:10:00+00:00,1,0.75
2023-11-17 21:00:00+00:00,-1,0.75
2023-11-20 10:00:00+00:00,1,0.75
2023-11-20 18:40:00+00:00,-1,0.75
2023-11-20 21:50:00+00:00,1,0.75
2023-11-20 22:00:00+00:00,-1,0.75
2023-11-20 23:00:00+00:00,1,0.75
2023-11-20 23:10:00+00:00,-1,0.75
2023-11-20 23:20:00+00:00,1,0.75
2023-11-20 23:30:00+00:00,-1,0.75
2023-11-21 10:50:00+00:00,1,0.75
2023-11-21 11:10:00+00:00,-1,0.75
2023-11-21 14:40:00+00:00,1,0.75
2023-11-21 15:00:00+00:00,-1,0.75
2023-11-21 15:20:00+00:00,1,0.75
2023-11-21 16:20:00+00:00,-1,0.75
2023-11-21 16:40:00+00:00,1,0.75
2023-11-21 22:30:00+00:00,-1,0.75
2023-11-22 09:50:00+00:00,1,0.75
2023-11-22 18:40:00+00:00,-1,0.75
2023-11-22 19:40:00+00:00,1,0.75
2023-11-22 21:40:00+00:00,-1,0.75
2023-11-22 22:00:00+00:00,1,0.75
2023-11-23 13:30:00+00:00,-1,0.75
2023-11-23 21:50:00+00:00,1,0.75
2023-11-23 22:10:00+00:00,-1,0.75
2023-11-23 22:20:00+00:00,1,0.75
2023-11-23 22:50:00+00:00,-1,0.75
2023-11-23 23:00:00+00:00,1,0.75
2023-11-24 12:40:00+00:00,-1,0.75
2023-11-24 14:10:00+00:00,1,0.75
2023-11-24 15:00:00+00:00,-1,0.75
2023-11-24 17:40:00+00:00,1,0.75
2023-11-27 12:50:00+00:00,-1,0.75
2023-11-27 21:40:00+00:00,1,0.75
2023-11-27 22:30:00+00:00,-1,0.75
2023-11-27 22:40:00+00:00,1,0.75
2023-11-27 23:10:00+00:00,-1,0.75
2023-11-28 15:20:00+00:00,1,0.75
2023-11-28 17:10:00+00:00,-1,0.75
2023-11-28 17:30:00+00:00,1,0.75
2023-11-28 21:30:00+00:00,-1,0.75
2023-11-29 15:30:00+00:00,1,0.75
2023-11-29 17:10:00+00:00,-1,0.75
2023-11-30 13:50:00+00:00,1,0.75
2023-11-30 14:30:00+00:00,-1,0.75
2023-11-30 15:00:00+00:00,1,0.75
2023-11-30 16:00:00+00:00,-1,0.75
2023-11-30 18:20:00+00:00,1,0.75
2023-12-01 10:00:00+00:00,-1,0.75
2023-12-01 11:50:00+00:00,1,0.75
2023-12-01 12:20:00+00:00,-1,0.75
2023-12-01 12:30:00+00:00,1,0.75
2023-12-01 12:40:00+00:00,-1,0.75
2023-12-01 12:50:00+00:00,1,0.75
2023-12-01 14:50:00+00:00,-1,0.75
2023-12-04 12:40:00+00:00,1,0.75
2023-12-04 13:40:00+00:00,-1,0.75
2023-12-04 15:30:00+00:00,1,0.75
2023-12-04 17:00:00+00:00,-1,0.75
2023-12-05 10:00:00+00:00,1,0.75
2023-12-05 11:00:00+00:00,-1,0.75
2023-12-05 12:30:00+00:00,1,0.75
2023-12-06 10:20:00+00:00,-1,0.75
2023-12-07 10:10:00+00:00,1,0.75
2023-12-07 11:20:00+00:00,-1,0.75
2023-12-07 16:10:00+00:00,1,0.75
2023-12-07 16:50:00+00:00,-1,0.75
2023-12-07 17:10:00+00:00,1,0.75
2023-12-07 19:10:00+00:00,-1,0.75
2023-12-07 22:00:00+00:00,1,0.75
2023-12-07 22:30:00+00:00,-1,0.75
2023-12-08 09:50:00+00:00,1,0.75
2023-12-08 13:40:00+00:00,-1,0.75
2023-12-08 22:20:00+00:00,1,0.75
2023-12-11 10:10:00+00:00,-1,0.75
2023-12-11 22:50:00+00:00,1,0.75
2023-12-12 11:30:00+00:00,-1,0.75
2023-12-12 12:10:00+00:00,1,0.75
2023-12-12 17:20:00+00:00,-1,0.75
2023-12-13 10:20:00+00:00,1,0.75
2023-12-13 15:30:00+00:00,-1,0.75
2023-12-13 18:40:00+00:00,1,0.75
2023-12-13 19:00:00+00:00,-1,0.75
2023-12-13 20:10:00+00:00,1,0.75
2023-12-14 13:40:00+00:00,-1,0.75
2023-12-15 10:10:00+00:00,1,0.75
2023-12-15 12:30:00+00:00,-1,0.75
2023-12-15 13:10:00+00:00,1,0.75
2023-12-18 12:40:00+00:00,-1,0.75
2023-12-18 16:20:00+00:00,1,0.75
2023-12-18 19:40:00+00:00,-1,0.75
2023-12-18 23:30:00+00:00,1,0.75
2023-12-19 12:20:00+00:00,-1,0.75
2023-12-19 17:40:00+00:00,1,0.75
2023-12-20 10:40:00+00:00,-1,0.75
2023-12-20 11:10:00+00:00,1,0.75
2023-12-20 15:50:00+00:00,-1,0.75
2023-12-20 22:20:00+00:00,1,0.75
2023-12-20 23:10:00+00:00,-1,0.75
2023-12-21 17:50:00+00:00,1,0.75
2023-12-21 22:30:00+00:00,-1,0.75
2023-12-22 09:50:00+00:00,1,0.75
2023-12-22 19:00:00+00:00,-1,0.75
2023-12-22 22:50:00+00:00,1,0.75
2023-12-25 14:30:00+00:00,-1,0.75
2023-12-25 20:20:00+00:00,1,0.75
2023-12-25 22:20:00+00:00,-1,0.75
2023-12-26 10:10:00+00:00,1,0.75
2023-12-26 10:20:00+00:00,-1,0.75
2023-12-26 11:50:00+00:00,1,0.75
2023-12-26 12:20:00+00:00,-1,0.75
2023-12-26 14:00:00+00:00,1,0.75
2023-12-26 22:00:00+00:00,-1,0.75
2023-12-27 10:40:00+00:00,1,0.75
2023-12-27 12:50:00+00:00,-1,0.75
2023-12-27 15:20:00+00:00,1,0.75
2023-12-27 16:10:00+00:00,-1,0.75
2023-12-28 10:00:00+00:00,1,0.75
2023-12-28 10:30:00+00:00,-1,0.75
2023-12-28 14:40:00+00:00,1,0.75
2023-12-28 22:30:00+00:00,-1,0.75
2023-12-29 09:50:00+00:00,1,0.75
2023-12-29 13:30:00+00:00,-1,0.75
2023-12-29 17:10:00+00:00,1,0.75
2023-12-29 19:10:00+00:00,-1,0.75
2024-01-03 09:50:00+00:00,1,0.75
2024-01-03 18:40:00+00:00,-1,0.75
2024-01-03 21:50:00+00:00,1,0.75
2024-01-04 12:50:00+00:00,-1,0.75
2024-01-04 19:10:00+00:00,1,0.75
2024-01-04 23:30:00+00:00,-1,0.75
2024-01-04 23:40:00+00:00,1,0.75
2024-01-05 10:40:00+00:00,-1,0.75
2024-01-05 17:00:00+00:00,1,0.75
2024-01-05 17:10:00+00:00,-1,0.75
2024-01-05 19:10:00+00:00,1,0.75
2024-01-05 20:20:00+00:00,-1,0.75
2024-01-05 21:00:00+00:00,1,0.75
2024-01-05 21:20:00+00:00,-1,0.75
2024-01-05 22:10:00+00:00,1,0.75
2024-01-08 18:10:00+00:00,-1,0.75
2024-01-08 18:30:00+00:00,1,0.75
2024-01-08 18:40:00+00:00,-1,0.75
2024-01-08 19:00:00+00:00,1,0.75
2024-01-09 10:20:00+00:00,-1,0.75
2024-01-09 16:50:00+00:00,1,0.75
2024-01-09 23:10:00+00:00,-1,0.75
2024-01-10 11:20:00+00:00,1,0.75
2024-01-10 11:30:00+00:00,-1,0.75
2024-01-10 15:00:00+00:00,1,0.75
2024-01-10 16:40:00+00:00,-1,0.75
2024-01-10 17:30:00+00:00,1,0.75
2024-01-10 18:20:00+00:00,-1,0.75
2024-01-10 18:40:00+00:00,1,0.75
2024-01-10 19:10:00+00:00,-1,0.75
2024-01-11 10:00:00+00:00,1,0.75
2024-01-11 11:00:00+00:00,-1,0.75
2024-01-11 12:20:00+00:00,1,0.75
2024-01-11 15:50:00+00:00,-1,0.75
2024-01-11 17:50:00+00:00,1,0.75
2024-01-11 22:40:00+00:00,-1,0.75
2024-01-11 23:00:00+00:00,1,0.75
2024-01-12 10:40:00+00:00,-1,0.75
2024-01-12 11:30:00+00:00,1,0.75
2024-01-12 12:30:00+00:00,-1,0.75
2024-01-12 12:40:00+00:00,1,0.75
2024-01-12 13:10:00+00:00,-1,0.75
2024-01-12 14:40:00+00:00,1,0.75
2024-01-12 18:30:00+00:00,-1,0.75
2024-01-12 21:40:00+00:00,1,0.75
2024-01-12 22:20:00+00:00,-1,0.75
2024-01-12 22:40:00+00:00,1,0.75
2024-01-15 13:30:00+00:00,-1,0.75
2024-01-15 15:10:00+00:00,1,0.75
2024-01-15 15:50:00+00:00,-1,0.75
2024-01-15 20:10:00+00:00,1,0.75
2024-01-15 20:40:00+00:00,-1,0.75
2024-01-16 09:50:00+00:00,1,0.75
2024-01-16 10:10:00+00:00,-1,0.75
2024-01-16 13:40:00+00:00,1,0.75
2024-01-16 14:30:00+00:00,-1,0.75
2024-01-16 14:50:00+00:00,1,0.75
2024-01-16 15:10:00+00:00,-1,0.75
2024-01-16 17:30:00+00:00,1,0.75
2024-01-17 15:40:00+00:00,-1,0.75
2024-01-17 16:00:00+00:00,1,0.75
2024-01-17 16:10:00+00:00,-1,0.75
2024-01-17 18:20:00+00:00,1,0.75
2024-01-17 18:40:00+00:00,-1,0.75
2024-01-17 20:10:00+00:00,1,0.75
2024-01-18 10:20:00+00:00,-1,0.75
2024-01-18 10:50:00+00:00,1,0.75
2024-01-18 11:50:00+00:00,-1,0.75
2024-01-18 15:40:00+00:00,1,0.75
2024-01-18 16:20:00+00:00,-1,0.75
2024-01-18 17:20:00+00:00,1,0.75
2024-01-18 17:50:00+00:00,-1,0.75
2024-01-18 18:40:00+00:00,1,0.75
2024-01-18 19:00:00+00:00,-1,0.75
2024-01-19 09:50:00+00:00,1,0.75
2024-01-19 10:00:00+00:00,-1,0.75
2024-01-19 18:40:00+00:00,1,0.75
2024-01-19 19:20:00+00:00,-1,0.75
2024-01-19 22:20:00+00:00,1,0.75
2024-01-22 10:00:00+00:00,-1,0.75
2024-01-22 11:20:00+00:00,1,0.75
2024-01-22 13:50:00+00:00,-1,0.75
2024-01-22 14:50:00+00:00,1,0.75
2024-01-22 17:00:00+00:00,-1,0.75
2024-01-22 17:40:00+00:00,1,0.75
2024-01-22 18:40:00+00:00,-1,0.75
2024-01-23 10:20:00+00:00,1,0.75
2024-01-23 18:30:00+00:00,-1,0.75
2024-01-24 10:00:00+00:00,1,0.75
2024-01-24 10:20:00+00:00,-1,0.75
2024-01-24 20:00:00+00:00,1,0.75
2024-01-24 21:20:00+00:00,-1,0.75
2024-01-25 15:30:00+00:00,1,0.75
2024-01-25 19:10:00+00:00,-1,0.75
2024-01-25 22:50:00+00:00,1,0.75
2024-01-26 10:30:00+00:00,-1,0.75
2024-01-26 10:40:00+00:00,1,0.75
2024-01-26 17:20:00+00:00,-1,0.75
2024-01-26 21:40:00+00:00,1,0.75
2024-01-26 22:30:00+00:00,-1,0.75
2024-01-26 23:10:00+00:00,1,0.75
2024-01-26 23:40:00+00:00,-1,0.75
2024-01-29 10:00:00+00:00,1,0.75
2024-01-29 16:00:00+00:00,-1,0.75
2024-01-29 17:00:00+00:00,1,0.75
2024-01-29 17:30:00+00:00,-1,0.75
2024-01-29 18:30:00+00:00,1,0.75
2024-01-29 18:40:00+00:00,-1,0.75
2024-01-29 21:40:00+00:00,1,0.75
2024-01-30 09:50:00+00:00,-1,0.75
2024-01-30 10:00:00+00:00,1,0.75
2024-01-30 15:10:00+00:00,-1,0.75
2024-01-30 20:50:00+00:00,1,0.75
2024-01-30 21:10:00+00:00,-1,0.75
2024-01-30 22:30:00+00:00,1,0.75
2024-01-31 10:40:00+00:00,-1,0.75
2024-01-31 10:50:00+00:00,1,0.75
2024-01-31 11:00:00+00:00,-1,0.75
2024-01-31 11:20:00+00:00,1,0.75
2024-01-31 11:30:00+00:00,-1,0.75
2024-01-31 11:40:00+00:00,1,0.75
2024-01-31 12:00:00+00:00,-1,0.75
2024-01-31 13:00:00+00:00,1,0.75
2024-01-31 13:40:00+00:00,-1,0.75
2024-01-31 14:30:00+00:00,1,0.75
2024-01-31 20:10:00+00:00,-1,0.75
2024-01-31 22:20:00+00:00,1,0.75
2024-02-01 14:00:00+00:00,-1,0.75
2024-02-01 18:10:00+00:00,1,0.75
2024-02-01 18:30:00+00:00,-1,0.75
2024-02-01 18:40:00+00:00,1,0.75
2024-02-01 21:10:00+00:00,-1,0.75
2024-02-01 21:20:00+00:00,1,0.75
2024-02-01 22:10:00+00:00,-1,0.75
2024-02-01 23:20:00+00:00,1,0.75
2024-02-02 10:40:00+00:00,-1,0.75
2024-02-02 14:50:00+00:00,1,0.75
2024-02-02 15:30:00+00:00,-1,0.75
2024-02-02 16:50:00+00:00,1,0.75
2024-02-02 17:20:00+00:00,-1,0.75
2024-02-02 17:30:00+00:00,1,0.75
2024-02-02 18:00:00+00:00,-1,0.75
2024-02-02 18:20:00+00:00,1,0.75
2024-02-02 18:40:00+00:00,-1,0.75
2024-02-02 20:00:00+00:00,1,0.75
2024-02-02 20:50:00+00:00,-1,0.75
2024-02-02 22:20:00+00:00,1,0.75
2024-02-02 22:50:00+00:00,-1,0.75
2024-02-02 23:30:00+00:00,1,0.75
2024-02-05 15:20:00+00:00,-1,0.75
2024-02-05 17:20:00+00:00,1,0.75
2024-02-05 18:40:00+00:00,-1,0.75
2024-02-05 19:50:00+00:00,1,0.75
2024-02-06 12:40:00+00:00,-1,0.75
2024-02-06 14:40:00+00:00,1,0.75
2024-02-06 15:20:00+00:00,-1,0.75
2024-02-06 16:50:00+00:00,1,0.75
2024-02-06 21:40:00+00:00,-1,0.75
2024-02-06 21:50:00+00:00,1,0.75
2024-02-07 18:40:00+00:00,-1,0.75
2024-02-07 19:40:00+00:00,1,0.75
2024-02-08 10:50:00+00:00,-1,0.75
2024-02-08 14:30:00+00:00,1,0.75
2024-02-08 14:50:00+00:00,-1,0.75
2024-02-08 16:50:00+00:00,1,0.75
2024-02-08 18:40:00+00:00,-1,0.75
2024-02-09 10:20:00+00:00,1,0.75
2024-02-09 10:50:00+00:00,-1,0.75
2024-02-09 11:40:00+00:00,1,0.75
2024-02-09 16:00:00+00:00,-1,0.75
2024-02-09 17:30:00+00:00,1,0.75
2024-02-09 17:40:00+00:00,-1,0.75
2024-02-09 18:40:00+00:00,1,0.75
2024-02-09 20:00:00+00:00,-1,0.75
2024-02-09 21:00:00+00:00,1,0.75
2024-02-12 22:30:00+00:00,-1,0.75
2024-02-12 23:00:00+00:00,1,0.75
2024-02-12 23:10:00+00:00,-1,0.75
2024-02-12 23:30:00+00:00,1,0.75
2024-02-13 10:00:00+00:00,-1,0.75
2024-02-13 11:00:00+00:00,1,0.75
2024-02-13 12:00:00+00:00,-1,0.75
2024-02-13 18:10:00+00:00,1,0.75
2024-02-14 10:00:00+00:00,-1,0.75
2024-02-14 10:10:00+00:00,1,0.75
2024-02-14 15:40:00+00:00,-1,0.75
2024-02-14 16:50:00+00:00,1,0.75
2024-02-14 20:10:00+00:00,-1,0.75
2024-02-14 23:30:00+00:00,1,0.75
2024-02-15 10:20:00+00:00,-1,0.75
2024-02-15 13:10:00+00:00,1,0.75
2024-02-16 13:40:00+00:00,-1,0.75
2024-02-16 19:50:00+00:00,1,0.75
2024-02-16 20:40:00+00:00,-1,0.75
2024-02-16 22:10:00+00:00,1,0.75
2024-02-16 22:40:00+00:00,-1,0.75
2024-02-16 23:40:00+00:00,1,0.75
2024-02-19 10:20:00+00:00,-1,0.75
2024-02-19 10:40:00+00:00,1,0.75
2024-02-19 16:50:00+00:00,-1,0.75
2024-02-19 17:40:00+00:00,1,0.75
2024-02-19 18:00:00+00:00,-1,0.75
2024-02-19 18:10:00+00:00,1,0.75
2024-02-19 18:20:00+00:00,-1,0.75
2024-02-19 21:30:00+00:00,1,0.75
2024-02-19 22:30:00+00:00,-1,0.75
2024-02-20 16:20:00+00:00,1,0.75
2024-02-20 16:50:00+00:00,-1,0.75
2024-02-20 17:50:00+00:00,1,0.75
2024-02-20 18:10:00+00:00,-1,0.75
2024-02-21 16:20:00+00:00,1,0.75
2024-02-21 18:10:00+00:00,-1,0.75
2024-02-21 22:50:00+00:00,1,0.75
2024-02-22 16:50:00+00:00,-1,0.75
2024-02-22 20:20:00+00:00,1,0.75
2024-02-27 12:40:00+00:00,-1,0.75
2024-02-27 13:00:00+00:00,1,0.75
2024-02-27 13:30:00+00:00,-1,0.75
2024-02-27 13:40:00+00:00,1,0.75
2024-02-27 13:50:00+00:00,-1,0.75
2024-02-27 15:30:00+00:00,1,0.75
2024-02-28 13:00:00+00:00,-1,0.75
2024-02-28 15:40:00+00:00,1,0.75
2024-02-28 16:10:00+00:00,-1,0.75
2024-02-28 16:30:00+00:00,1,0.75
2024-02-28 16:40:00+00:00,-1,0.75
2024-02-28 17:20:00+00:00,1,0.75
2024-02-28 19:20:00+00:00,-1,0.75
2024-02-29 09:50:00+00:00,1,0.75
2024-02-29 11:00:00+00:00,-1,0.75
2024-02-29 11:50:00+00:00,1,0.75
2024-02-29 20:40:00+00:00,-1,0.75
2024-03-01 10:10:00+00:00,1,0.75
2024-03-01 11:50:00+00:00,-1,0.75
2024-03-01 12:40:00+00:00,1,0.75
2024-03-05 10:30:00+00:00,-1,0.75
2024-03-05 13:00:00+00:00,1,0.75
2024-03-05 17:50:00+00:00,-1,0.75
2024-03-06 12:40:00+00:00,1,0.75
2024-03-06 14:30:00+00:00,-1,0.75
2024-03-06 14:50:00+00:00,1,0.75
2024-03-06 16:10:00+00:00,-1,0.75
2024-03-07 10:20:00+00:00,1,0.75
2024-03-07 11:50:00+00:00,-1,0.75
2024-03-07 13:40:00+00:00,1,0.75
2024-03-11 12:00:00+00:00,-1,0.75
2024-03-11 13:00:00+00:00,1,0.75
2024-03-11 15:10:00+00:00,-1,0.75
2024-03-11 19:10:00+00:00,1,0.75
2024-03-11 20:50:00+00:00,-1,0.75
2024-03-12 13:10:00+00:00,1,0.75
2024-03-12 16:20:00+00:00,-1,0.75
2024-03-12 17:30:00+00:00,1,0.75
2024-03-13 10:30:00+00:00,-1,0.75
2024-03-13 12:10:00+00:00,1,0.75
2024-03-13 12:20:00+00:00,-1,0.75
2024-03-13 17:50:00+00:00,1,0.75
2024-03-13 18:00:00+00:00,-1,0.75
2024-03-13 18:10:00+00:00,1,0.75
2024-03-13 18:30:00+00:00,-1,0.75
2024-03-13 18:40:00+00:00,1,0.75
2024-03-13 19:00:00+00:00,-1,0.75
2024-03-13 19:30:00+00:00,1,0.75
2024-03-13 20:00:00+00:00,-1,0.75
2024-03-14 19:40:00+00:00,1,0.75
2024-03-14 20:10:00+00:00,-1,0.75
2024-03-15 10:00:00+00:00,1,0.75
2024-03-15 19:30:00+00:00,-1,0.75
2024-03-18 09:50:00+00:00,1,0.75
2024-03-18 10:20:00+00:00,-1,0.75
2024-03-18 10:30:00+00:00,1,0.75
2024-03-18 11:30:00+00:00,-1,0.75
2024-03-18 12:10:00+00:00,1,0.75
2024-03-18 18:30:00+00:00,-1,0.75
2024-03-19 11:30:00+00:00,1,0.75
2024-03-19 12:50:00+00:00,-1,0.75
2024-03-19 13:40:00+00:00,1,0.75
2024-03-19 14:00:00+00:00,-1,0.75
2024-03-19 14:10:00+00:00,1,0.75
2024-03-19 14:20:00+00:00,-1,0.75
2024-03-20 10:10:00+00:00,1,0.75
2024-03-20 12:30:00+00:00,-1,0.75
2024-03-20 13:10:00+00:00,1,0.75
2024-03-20 13:30:00+00:00,-1,0.75
2024-03-20 16:40:00+00:00,1,0.75
2024-03-20 18:40:00+00:00,-1,0.75
2024-03-20 20:40:00+00:00,1,0.75
2024-03-20 22:10:00+00:00,-1,0.75
2024-03-20 23:30:00+00:00,1,0.75
2024-03-21 13:10:00+00:00,-1,0.75
2024-03-21 17:50:00+00:00,1,0.75
2024-03-21 22:00:00+00:00,-1,0.75
2024-03-21 22:20:00+00:00,1,0.75
2024-03-22 10:40:00+00:00,-1,0.75
2024-03-22 10:50:00+00:00,1,0.75
2024-03-22 11:50:00+00:00,-1,0.75
2024-03-22 12:30:00+00:00,1,0.75
2024-03-22 17:00:00+00:00,-1,0.75
2024-03-25 10:00:00+00:00,1,0.75
2024-03-25 11:40:00+00:00,-1,0.75
2024-03-25 14:00:00+00:00,1,0.75
2024-03-25 15:20:00+00:00,-1,0.75
2024-03-25 16:00:00+00:00,1,0.75
2024-03-25 20:10:00+00:00,-1,0.75
2024-03-25 21:30:00+00:00,1,0.75
2024-03-25 22:20:00+00:00,-1,0.75
2024-03-25 22:30:00+00:00,1,0.75
2024-03-25 22:40:00+00:00,-1,0.75
2024-03-26 09:50:00+00:00,1,0.75
2024-03-26 13:30:00+00:00,-1,0.75
2024-03-26 19:10:00+00:00,1,0.75
